gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JALHOG010000072.1_20	JALHOG010000072.1	16681	16944	-1	GB_GCA_022843125.1
FlgB	JALHOG010000080.1_9	JALHOG010000080.1	7142	7498	-1	GB_GCA_022843125.1
FlgC	JALHOG010000080.1_8	JALHOG010000080.1	6665	7072	-1	GB_GCA_022843125.1
FlgD	JALHOG010000133.1_2	JALHOG010000133.1	624	1094	1	GB_GCA_022843125.1
FlgE	JALHOG010000133.1_3	JALHOG010000133.1	1312	2553	1	GB_GCA_022843125.1
FlgK	JALHOG010000055.1_3	JALHOG010000055.1	1514	2890	-1	GB_GCA_022843125.1
FlgL	JALHOG010000055.1_2	JALHOG010000055.1	584	1474	-1	GB_GCA_022843125.1
FlgN	JALHOG010000055.1_4	JALHOG010000055.1	2894	3385	-1	GB_GCA_022843125.1
FlhA	JALHOG010000072.1_22	JALHOG010000072.1	17681	19774	1	GB_GCA_022843125.1
FlhB	JALHOG010000072.1_17	JALHOG010000072.1	13629	14768	1	GB_GCA_022843125.1
FliC	JALHOG010000080.1_15	JALHOG010000080.1	12097	13290	-1	GB_GCA_022843125.1
FliD	JALHOG010000080.1_14	JALHOG010000080.1	9548	11938	-1	GB_GCA_022843125.1
FliE	JALHOG010000080.1_7	JALHOG010000080.1	6354	6656	-1	GB_GCA_022843125.1
FliG	JALHOG010000080.1_5	JALHOG010000080.1	3573	4640	-1	GB_GCA_022843125.1
FliI	JALHOG010000080.1_4	JALHOG010000080.1	2060	3328	-1	GB_GCA_022843125.1
FliJ	JALHOG010000080.1_3	JALHOG010000080.1	1626	2063	-1	GB_GCA_022843125.1
FliK	JALHOG010000133.1_1	JALHOG010000133.1	3	593	1	GB_GCA_022843125.1
FliL	JALHOG010000055.1_8	JALHOG010000055.1	5855	6388	1	GB_GCA_022843125.1
FliM	JALHOG010000133.1_4	JALHOG010000133.1	2684	3646	1	GB_GCA_022843125.1
FliN	JALHOG010000072.1_12	JALHOG010000072.1	10334	11071	1	GB_GCA_022843125.1
FliO	JALHOG010000072.1_13	JALHOG010000072.1	11071	11541	1	GB_GCA_022843125.1
FliP	JALHOG010000072.1_14	JALHOG010000072.1	11615	12532	1	GB_GCA_022843125.1
FliQ	JALHOG010000072.1_15	JALHOG010000072.1	12547	12819	1	GB_GCA_022843125.1
FliR	JALHOG010000072.1_16	JALHOG010000072.1	12854	13615	1	GB_GCA_022843125.1
FliS	JALHOG010000080.1_13	JALHOG010000080.1	8998	9447	-1	GB_GCA_022843125.1
FliW	JALHOG010000072.1_21	JALHOG010000072.1	16946	17464	-1	GB_GCA_022843125.1
MotA	JALHOG010000055.1_6	JALHOG010000055.1	3871	4650	1	GB_GCA_022843125.1
SwrD	JALHOG010000055.1_5	JALHOG010000055.1	3521	3874	1	GB_GCA_022843125.1
FliF	JALHOG010000080.1_6	JALHOG010000080.1	4722	6350	-1	GB_GCA_022843125.1
MotB	JALHOG010000055.1_7	JALHOG010000055.1	4647	5717	1	GB_GCA_022843125.1
FliH	JALHOG010000080.1_10	JALHOG010000080.1	7565	8179	-1	GB_GCA_022843125.1
