gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_LODI01000021.1_23	NZ_LODI01000021.1	24562	24753	-1	RS_GCF_001468485.1
FlaG	NZ_LODI01000002.1_237	NZ_LODI01000002.1	245869	246294	-1	RS_GCF_001468485.1
FlgA	NZ_LODI01000002.1_254	NZ_LODI01000002.1	263194	263901	1	RS_GCF_001468485.1
FlgB	NZ_LODI01000002.1_251	NZ_LODI01000002.1	260719	261126	-1	RS_GCF_001468485.1
FlgC	NZ_LODI01000002.1_250	NZ_LODI01000002.1	260282	260713	-1	RS_GCF_001468485.1
FlgD	NZ_LODI01000002.1_249	NZ_LODI01000002.1	259588	260268	-1	RS_GCF_001468485.1
FlgE	NZ_LODI01000002.1_248	NZ_LODI01000002.1	258167	259528	-1	RS_GCF_001468485.1
FlgF	NZ_LODI01000002.1_247	NZ_LODI01000002.1	257267	258010	-1	RS_GCF_001468485.1
FlgG	NZ_LODI01000002.1_246	NZ_LODI01000002.1	256458	257246	-1	RS_GCF_001468485.1
FlgH	NZ_LODI01000002.1_245	NZ_LODI01000002.1	255759	256442	-1	RS_GCF_001468485.1
FlgI	NZ_LODI01000002.1_244	NZ_LODI01000002.1	254652	255746	-1	RS_GCF_001468485.1
FlgJ	NZ_LODI01000002.1_243	NZ_LODI01000002.1	253534	254529	-1	RS_GCF_001468485.1
FlgK	NZ_LODI01000002.1_242	NZ_LODI01000002.1	251530	253533	-1	RS_GCF_001468485.1
FlgL	NZ_LODI01000002.1_241	NZ_LODI01000002.1	250295	251527	-1	RS_GCF_001468485.1
FlgM	NZ_LODI01000002.1_255	NZ_LODI01000002.1	263977	264297	1	RS_GCF_001468485.1
FlgN	NZ_LODI01000002.1_256	NZ_LODI01000002.1	264290	264721	1	RS_GCF_001468485.1
FlgO	NZ_LODI01000001.1_3	NZ_LODI01000001.1	1650	2342	-1	RS_GCF_001468485.1
FlgO	NZ_LODI01000001.1_2	NZ_LODI01000001.1	950	1642	-1	RS_GCF_001468485.1
FlgO	NZ_LODI01000001.1_4	NZ_LODI01000001.1	2356	2949	-1	RS_GCF_001468485.1
FlgP	NZ_LODI01000002.1_257	NZ_LODI01000002.1	265205	265663	-1	RS_GCF_001468485.1
FlgT	NZ_LODI01000002.1_258	NZ_LODI01000002.1	265803	266996	1	RS_GCF_001468485.1
FlhA	NZ_LODI01000002.1_199	NZ_LODI01000002.1	207525	209633	-1	RS_GCF_001468485.1
FlhB	NZ_LODI01000002.1_200	NZ_LODI01000002.1	209707	210837	-1	RS_GCF_001468485.1
FlhG	NZ_LODI01000002.1_197	NZ_LODI01000002.1	205197	206057	-1	RS_GCF_001468485.1
FliC	NZ_LODI01000002.1_240	NZ_LODI01000002.1	248986	249960	-1	RS_GCF_001468485.1
FliC	NZ_LODI01000002.1_238	NZ_LODI01000002.1	246381	247355	-1	RS_GCF_001468485.1
FliC	NZ_LODI01000002.1_239	NZ_LODI01000002.1	247520	248488	-1	RS_GCF_001468485.1
FliC	NZ_LODI01000002.1_219	NZ_LODI01000002.1	228595	229380	-1	RS_GCF_001468485.1
FliD	NZ_LODI01000002.1_236	NZ_LODI01000002.1	244435	245841	-1	RS_GCF_001468485.1
FliE	NZ_LODI01000002.1_214	NZ_LODI01000002.1	222914	223246	-1	RS_GCF_001468485.1
