gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_FNNE01000003.1_77	NZ_FNNE01000003.1	86688	86885	1	RS_GCF_900106945.1
FlaG	NZ_FNNE01000012.1_32	NZ_FNNE01000012.1	37425	37853	1	RS_GCF_900106945.1
FlgA	NZ_FNNE01000009.1_66	NZ_FNNE01000009.1	91223	91927	1	RS_GCF_900106945.1
FlgB	NZ_FNNE01000009.1_141	NZ_FNNE01000009.1	180840	181235	-1	RS_GCF_900106945.1
FlgC	NZ_FNNE01000009.1_140	NZ_FNNE01000009.1	180361	180804	-1	RS_GCF_900106945.1
FlgD	NZ_FNNE01000009.1_139	NZ_FNNE01000009.1	179670	180341	-1	RS_GCF_900106945.1
FlgE	NZ_FNNE01000009.1_138	NZ_FNNE01000009.1	177766	179643	-1	RS_GCF_900106945.1
FlgF	NZ_FNNE01000009.1_137	NZ_FNNE01000009.1	176858	177610	-1	RS_GCF_900106945.1
FlgG	NZ_FNNE01000009.1_136	NZ_FNNE01000009.1	175988	176776	-1	RS_GCF_900106945.1
FlgH	NZ_FNNE01000009.1_135	NZ_FNNE01000009.1	175218	175922	-1	RS_GCF_900106945.1
FlgI	NZ_FNNE01000009.1_134	NZ_FNNE01000009.1	174121	175221	-1	RS_GCF_900106945.1
FlgJ	NZ_FNNE01000009.1_133	NZ_FNNE01000009.1	173102	174112	-1	RS_GCF_900106945.1
FlgK	NZ_FNNE01000009.1_132	NZ_FNNE01000009.1	171042	173096	-1	RS_GCF_900106945.1
FlgL	NZ_FNNE01000009.1_131	NZ_FNNE01000009.1	169435	171021	-1	RS_GCF_900106945.1
FlgM	NZ_FNNE01000009.1_67	NZ_FNNE01000009.1	92117	92437	1	RS_GCF_900106945.1
FlgN	NZ_FNNE01000009.1_68	NZ_FNNE01000009.1	92446	92916	1	RS_GCF_900106945.1
FlgP	NZ_FNNE01000001.1_359	NZ_FNNE01000001.1	397900	398436	1	RS_GCF_900106945.1
FlgT	NZ_FNNE01000001.1_360	NZ_FNNE01000001.1	398445	399662	1	RS_GCF_900106945.1
FlhA	NZ_FNNE01000006.1_79	NZ_FNNE01000006.1	81228	83405	1	RS_GCF_900106945.1
FlhB	NZ_FNNE01000006.1_75	NZ_FNNE01000006.1	77146	78282	1	RS_GCF_900106945.1
FlhG	NZ_FNNE01000006.1_81	NZ_FNNE01000006.1	84859	85671	1	RS_GCF_900106945.1
FlhG	NZ_FNNE01000007.1_138	NZ_FNNE01000007.1	154561	155916	-1	RS_GCF_900106945.1
FliC	NZ_FNNE01000012.1_30	NZ_FNNE01000012.1	34623	36134	-1	RS_GCF_900106945.1
FliC	NZ_FNNE01000012.1_31	NZ_FNNE01000012.1	36520	37341	1	RS_GCF_900106945.1
FliD	NZ_FNNE01000012.1_33	NZ_FNNE01000012.1	38066	39469	1	RS_GCF_900106945.1
FliE	NZ_FNNE01000006.1_58	NZ_FNNE01000006.1	62856	63224	1	RS_GCF_900106945.1
FliG	NZ_FNNE01000006.1_60	NZ_FNNE01000006.1	64945	65982	1	RS_GCF_900106945.1
FliJ	NZ_FNNE01000006.1_63	NZ_FNNE01000006.1	68184	68624	1	RS_GCF_900106945.1
FliK	NZ_FNNE01000006.1_67	NZ_FNNE01000006.1	71302	72537	1	RS_GCF_900106945.1
FliL	NZ_FNNE01000005.1_136	NZ_FNNE01000005.1	144741	145187	1	RS_GCF_900106945.1
FliL	NZ_FNNE01000006.1_68	NZ_FNNE01000006.1	72767	73267	1	RS_GCF_900106945.1
FliM	NZ_FNNE01000006.1_69	NZ_FNNE01000006.1	73308	74306	1	RS_GCF_900106945.1
FliN	NZ_FNNE01000006.1_70	NZ_FNNE01000006.1	74299	74841	1	RS_GCF_900106945.1
FliO	NZ_FNNE01000006.1_71	NZ_FNNE01000006.1	74879	75295	1	RS_GCF_900106945.1
FliP	NZ_FNNE01000006.1_72	NZ_FNNE01000006.1	75292	76041	1	RS_GCF_900106945.1
FliQ	NZ_FNNE01000006.1_73	NZ_FNNE01000006.1	76071	76340	1	RS_GCF_900106945.1
FliR	NZ_FNNE01000006.1_74	NZ_FNNE01000006.1	76349	77134	1	RS_GCF_900106945.1
FliS	NZ_FNNE01000012.1_34	NZ_FNNE01000012.1	39497	39901	1	RS_GCF_900106945.1
FliT	NZ_FNNE01000006.1_53	NZ_FNNE01000006.1	57701	58021	1	RS_GCF_900106945.1
FlrA	NZ_FNNE01000006.1_54	NZ_FNNE01000006.1	58191	59642	1	RS_GCF_900106945.1
MotA	NZ_FNNE01000006.1_87	NZ_FNNE01000006.1	91135	91875	1	RS_GCF_900106945.1
MotA	NZ_FNNE01000005.1_250	NZ_FNNE01000005.1	280681	281457	1	RS_GCF_900106945.1
MotA	NZ_FNNE01000004.1_112	NZ_FNNE01000004.1	118480	119253	-1	RS_GCF_900106945.1
MotA	NZ_FNNE01000002.1_356	NZ_FNNE01000002.1	366418	367269	1	RS_GCF_900106945.1
MotY	NZ_FNNE01000014.1_10	NZ_FNNE01000014.1	10705	11613	1	RS_GCF_900106945.1
Transglycosylase	NZ_FNNE01000002.1_134	NZ_FNNE01000002.1	131914	132615	-1	RS_GCF_900106945.1
FliF	NZ_FNNE01000006.1_59	NZ_FNNE01000006.1	63240	64952	1	RS_GCF_900106945.1
MotB	NZ_FNNE01000005.1_251	NZ_FNNE01000005.1	281464	282378	1	RS_GCF_900106945.1
MotB	NZ_FNNE01000002.1_357	NZ_FNNE01000002.1	367356	368285	1	RS_GCF_900106945.1
MotB	NZ_FNNE01000006.1_88	NZ_FNNE01000006.1	91916	92698	1	RS_GCF_900106945.1
