gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JONL01000003.1_198	NZ_JONL01000003.1	219018	219257	1	RS_GCF_000711735.1
MotE	NZ_JONL01000002.1_352	NZ_JONL01000002.1	423478	424116	-1	RS_GCF_000711735.1
FlgA	NZ_JONL01000003.1_191	NZ_JONL01000003.1	210883	211890	1	RS_GCF_000711735.1
FlgB	NZ_JONL01000001.1_461	NZ_JONL01000001.1	497284	497694	1	RS_GCF_000711735.1
FlgC	NZ_JONL01000001.1_462	NZ_JONL01000001.1	497694	498134	1	RS_GCF_000711735.1
FlgD	NZ_JONL01000003.1_90	NZ_JONL01000003.1	100081	100797	1	RS_GCF_000711735.1
FlgD	NZ_JONL01000009.1_101	NZ_JONL01000009.1	140248	140913	-1	RS_GCF_000711735.1
FlgE	NZ_JONL01000003.1_91	NZ_JONL01000003.1	100837	102480	1	RS_GCF_000711735.1
FlgE	NZ_JONL01000009.1_100	NZ_JONL01000009.1	138669	140225	-1	RS_GCF_000711735.1
FlgE	NZ_JONL01000001.1_669	NZ_JONL01000001.1	732391	733986	1	RS_GCF_000711735.1
FlgF	NZ_JONL01000003.1_189	NZ_JONL01000003.1	209248	210012	1	RS_GCF_000711735.1
FlgG	NZ_JONL01000003.1_190	NZ_JONL01000003.1	210030	210812	1	RS_GCF_000711735.1
FlgH	NZ_JONL01000003.1_192	NZ_JONL01000003.1	211912	212610	1	RS_GCF_000711735.1
FlgI	NZ_JONL01000003.1_193	NZ_JONL01000003.1	212672	213805	1	RS_GCF_000711735.1
FlgJ	NZ_JONL01000003.1_194	NZ_JONL01000003.1	213807	214565	1	RS_GCF_000711735.1
FlgK	NZ_JONL01000003.1_196	NZ_JONL01000003.1	215122	217260	1	RS_GCF_000711735.1
FlgK	NZ_JONL01000009.1_99	NZ_JONL01000009.1	136546	138573	-1	RS_GCF_000711735.1
FlgL	NZ_JONL01000003.1_197	NZ_JONL01000003.1	217300	218865	1	RS_GCF_000711735.1
FlgL	NZ_JONL01000009.1_98	NZ_JONL01000009.1	135330	136532	-1	RS_GCF_000711735.1
FlgM	NZ_JONL01000003.1_200	NZ_JONL01000003.1	219798	220097	-1	RS_GCF_000711735.1
FlgM	NZ_JONL01000002.1_563	NZ_JONL01000002.1	639538	639753	1	RS_GCF_000711735.1
FlgN	NZ_JONL01000003.1_195	NZ_JONL01000003.1	214643	215122	1	RS_GCF_000711735.1
FlgP	NZ_JONL01000001.1_299	NZ_JONL01000001.1	335454	336386	-1	RS_GCF_000711735.1
FlgP	NZ_JONL01000005.1_229	NZ_JONL01000005.1	275385	275864	1	RS_GCF_000711735.1
FlhA	NZ_JONL01000006.1_229	NZ_JONL01000006.1	251564	253657	1	RS_GCF_000711735.1
FlhB	NZ_JONL01000006.1_228	NZ_JONL01000006.1	250434	251495	1	RS_GCF_000711735.1
FlhF	NZ_JONL01000006.1_230	NZ_JONL01000006.1	253672	254760	1	RS_GCF_000711735.1
FlhG	NZ_JONL01000006.1_231	NZ_JONL01000006.1	254875	255702	1	RS_GCF_000711735.1
FlhG	NZ_JONL01000006.1_112	NZ_JONL01000006.1	124242	125066	1	RS_GCF_000711735.1
FliA	NZ_JONL01000006.1_232	NZ_JONL01000006.1	255644	256435	1	RS_GCF_000711735.1
FliC	NZ_JONL01000003.1_92	NZ_JONL01000003.1	102956	103828	1	RS_GCF_000711735.1
FliC	NZ_JONL01000001.1_372	NZ_JONL01000001.1	413005	413886	1	RS_GCF_000711735.1
FliC	NZ_JONL01000001.1_523	NZ_JONL01000001.1	564963	565844	-1	RS_GCF_000711735.1
FliC	NZ_JONL01000009.1_103	NZ_JONL01000009.1	141941	142798	-1	RS_GCF_000711735.1
FliD	NZ_JONL01000001.1_373	NZ_JONL01000001.1	414080	415807	1	RS_GCF_000711735.1
FliD	NZ_JONL01000009.1_97	NZ_JONL01000009.1	133587	135320	-1	RS_GCF_000711735.1
FliE	NZ_JONL01000001.1_463	NZ_JONL01000001.1	498174	498500	1	RS_GCF_000711735.1
FliG	NZ_JONL01000001.1_465	NZ_JONL01000001.1	500241	501242	1	RS_GCF_000711735.1
FliI	NZ_JONL01000001.1_467	NZ_JONL01000001.1	501986	503311	1	RS_GCF_000711735.1
FliJ	NZ_JONL01000002.1_353	NZ_JONL01000002.1	424073	424510	-1	RS_GCF_000711735.1
FliK	NZ_JONL01000003.1_89	NZ_JONL01000003.1	98133	100058	1	RS_GCF_000711735.1
FliL	NZ_JONL01000004.1_32	NZ_JONL01000004.1	28719	29222	-1	RS_GCF_000711735.1
FliL	NZ_JONL01000006.1_234	NZ_JONL01000006.1	256936	257613	1	RS_GCF_000711735.1
FliM	NZ_JONL01000004.1_201	NZ_JONL01000004.1	222075	223055	-1	RS_GCF_000711735.1
FliN	NZ_JONL01000004.1_31	NZ_JONL01000004.1	27928	28620	-1	RS_GCF_000711735.1
FliN	NZ_JONL01000002.1_544	NZ_JONL01000002.1	616386	616658	-1	RS_GCF_000711735.1
FliO	NZ_JONL01000004.1_30	NZ_JONL01000004.1	27567	27935	-1	RS_GCF_000711735.1
FliP	NZ_JONL01000004.1_29	NZ_JONL01000004.1	26840	27625	-1	RS_GCF_000711735.1
FliQ	NZ_JONL01000004.1_28	NZ_JONL01000004.1	26488	26757	-1	RS_GCF_000711735.1
FliR	NZ_JONL01000006.1_227	NZ_JONL01000006.1	249623	250426	1	RS_GCF_000711735.1
FliS	NZ_JONL01000001.1_374	NZ_JONL01000001.1	415927	416469	1	RS_GCF_000711735.1
FliT	NZ_JONL01000003.1_135	NZ_JONL01000003.1	152876	153229	1	RS_GCF_000711735.1
FliW	NZ_JONL01000003.1_199	NZ_JONL01000003.1	219233	219685	1	RS_GCF_000711735.1
FlrA	NZ_JONL01000003.1_111	NZ_JONL01000003.1	122967	123983	1	RS_GCF_000711735.1
MotA	NZ_JONL01000004.1_35	NZ_JONL01000004.1	30872	31633	-1	RS_GCF_000711735.1
MotA	NZ_JONL01000008.1_211	NZ_JONL01000008.1	235934	236689	-1	RS_GCF_000711735.1
MotA	NZ_JONL01000003.1_312	NZ_JONL01000003.1	358846	359598	1	RS_GCF_000711735.1
MotA	NZ_JONL01000002.1_567	NZ_JONL01000002.1	642625	643401	-1	RS_GCF_000711735.1
MotA	NZ_JONL01000001.1_114	NZ_JONL01000001.1	116816	117679	-1	RS_GCF_000711735.1
PilZ	NZ_JONL01000003.1_119	NZ_JONL01000003.1	133732	134388	-1	RS_GCF_000711735.1
FlrC	NZ_JONL01000008.1_191	NZ_JONL01000008.1	212574	214028	-1	RS_GCF_000711735.1
FliF	NZ_JONL01000001.1_464	NZ_JONL01000001.1	498635	500239	1	RS_GCF_000711735.1
MotB	NZ_JONL01000008.1_210	NZ_JONL01000008.1	235175	235921	-1	RS_GCF_000711735.1
MotB	NZ_JONL01000002.1_566	NZ_JONL01000002.1	641839	642606	-1	RS_GCF_000711735.1
MotB	NZ_JONL01000008.1_169	NZ_JONL01000008.1	184677	185429	1	RS_GCF_000711735.1
MotB	NZ_JONL01000003.1_313	NZ_JONL01000003.1	359602	360348	1	RS_GCF_000711735.1
MotB	NZ_JONL01000004.1_33	NZ_JONL01000004.1	29259	29990	-1	RS_GCF_000711735.1
MotB	NZ_JONL01000004.1_34	NZ_JONL01000004.1	30004	30843	-1	RS_GCF_000711735.1
FliH	NZ_JONL01000001.1_466	NZ_JONL01000001.1	501229	501993	1	RS_GCF_000711735.1
