gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	NZ_BCTR01000007.1_35	NZ_BCTR01000007.1	34085	34468	1	RS_GCF_002091475.1
FlaY	NZ_BCTR01000007.1_12	NZ_BCTR01000007.1	14002	16782	1	RS_GCF_002091475.1
FlbT	NZ_BCTR01000021.1_7	NZ_BCTR01000021.1	12434	12835	1	RS_GCF_002091475.1
FlgA	NZ_BCTR01000020.1_3	NZ_BCTR01000020.1	1109	1537	-1	RS_GCF_002091475.1
FlgB	NZ_BCTR01000007.1_13	NZ_BCTR01000007.1	16786	17205	1	RS_GCF_002091475.1
FlgC	NZ_BCTR01000014.1_214	NZ_BCTR01000014.1	256727	257134	1	RS_GCF_002091475.1
FlgC	NZ_BCTR01000024.1_5	NZ_BCTR01000024.1	4898	5314	-1	RS_GCF_002091475.1
FlgD	NZ_BCTR01000007.1_2	NZ_BCTR01000007.1	994	1659	-1	RS_GCF_002091475.1
FlgE	NZ_BCTR01000021.1_6	NZ_BCTR01000021.1	10894	12237	-1	RS_GCF_002091475.1
FlgF	NZ_BCTR01000020.1_5	NZ_BCTR01000020.1	2342	3082	-1	RS_GCF_002091475.1
FlgG	NZ_BCTR01000020.1_4	NZ_BCTR01000020.1	1537	2319	-1	RS_GCF_002091475.1
FlgH	NZ_BCTR01000020.1_2	NZ_BCTR01000020.1	348	1097	-1	RS_GCF_002091475.1
FlgI	NZ_BCTR01000007.1_17	NZ_BCTR01000007.1	18840	19943	-1	RS_GCF_002091475.1
FlgJ	NZ_BCTR01000007.1_16	NZ_BCTR01000007.1	18535	18840	-1	RS_GCF_002091475.1
FlgK	NZ_BCTR01000021.1_5	NZ_BCTR01000021.1	8763	10868	-1	RS_GCF_002091475.1
FlgL	NZ_BCTR01000021.1_4	NZ_BCTR01000021.1	7845	8750	-1	RS_GCF_002091475.1
FlgN	NZ_BCTR01000007.1_15	NZ_BCTR01000007.1	18113	18538	-1	RS_GCF_002091475.1
FlhA	NZ_BCTR01000007.1_4	NZ_BCTR01000007.1	3334	5415	-1	RS_GCF_002091475.1
FlhA	NZ_BCTR01000019.1_55	NZ_BCTR01000019.1	59609	61570	1	RS_GCF_002091475.1
FlhB	NZ_BCTR01000014.1_218	NZ_BCTR01000014.1	258508	259581	1	RS_GCF_002091475.1
FlhB	NZ_BCTR01000019.1_53	NZ_BCTR01000019.1	57132	58289	-1	RS_GCF_002091475.1
FliC	NZ_BCTR01000049.1_1	NZ_BCTR01000049.1	2	109	-1	RS_GCF_002091475.1
FliC	NZ_BCTR01000020.1_1	NZ_BCTR01000020.1	2	109	-1	RS_GCF_002091475.1
FliE	NZ_BCTR01000014.1_215	NZ_BCTR01000014.1	257148	257471	1	RS_GCF_002091475.1
FliG	NZ_BCTR01000007.1_11	NZ_BCTR01000007.1	12877	13911	-1	RS_GCF_002091475.1
FliJ	NZ_BCTR01000021.1_9	NZ_BCTR01000021.1	14213	14644	1	RS_GCF_002091475.1
FliK	NZ_BCTR01000007.1_3	NZ_BCTR01000007.1	1669	3255	-1	RS_GCF_002091475.1
FliL	NZ_BCTR01000020.1_6	NZ_BCTR01000020.1	3200	3742	1	RS_GCF_002091475.1
FliL	NZ_BCTR01000007.1_21	NZ_BCTR01000007.1	22405	22842	-1	RS_GCF_002091475.1
FliL	NZ_BCTR01000020.1_10	NZ_BCTR01000020.1	5795	6211	-1	RS_GCF_002091475.1
FliM	NZ_BCTR01000020.1_7	NZ_BCTR01000020.1	3739	4758	1	RS_GCF_002091475.1
FliN	NZ_BCTR01000007.1_6	NZ_BCTR01000007.1	6769	7128	-1	RS_GCF_002091475.1
FliN	NZ_BCTR01000014.1_213	NZ_BCTR01000014.1	256373	256609	-1	RS_GCF_002091475.1
FliO	NZ_BCTR01000014.1_212	NZ_BCTR01000014.1	255693	256358	-1	RS_GCF_002091475.1
FliO	NZ_BCTR01000019.1_52	NZ_BCTR01000019.1	56787	57107	-1	RS_GCF_002091475.1
FliP	NZ_BCTR01000014.1_211	NZ_BCTR01000014.1	254945	255700	-1	RS_GCF_002091475.1
FliP	NZ_BCTR01000019.1_50	NZ_BCTR01000019.1	55175	55873	-1	RS_GCF_002091475.1
FliQ	NZ_BCTR01000014.1_216	NZ_BCTR01000014.1	257490	257753	1	RS_GCF_002091475.1
FliQ	NZ_BCTR01000019.1_49	NZ_BCTR01000019.1	54779	55045	-1	RS_GCF_002091475.1
FliR	NZ_BCTR01000014.1_217	NZ_BCTR01000014.1	257750	258508	1	RS_GCF_002091475.1
FliR	NZ_BCTR01000019.1_48	NZ_BCTR01000019.1	53955	54782	-1	RS_GCF_002091475.1
MotA	NZ_BCTR01000007.1_32	NZ_BCTR01000007.1	30328	31212	-1	RS_GCF_002091475.1
MotK	NZ_BCTR01000020.1_12	NZ_BCTR01000020.1	6518	8332	1	RS_GCF_002091475.1
FliF	NZ_BCTR01000007.1_7	NZ_BCTR01000007.1	7140	8759	-1	RS_GCF_002091475.1
FliF	NZ_BCTR01000019.1_60	NZ_BCTR01000019.1	65349	66113	1	RS_GCF_002091475.1
MotB	NZ_BCTR01000007.1_22	NZ_BCTR01000007.1	22862	23707	-1	RS_GCF_002091475.1
FliH	NZ_BCTR01000007.1_10	NZ_BCTR01000007.1	12216	12863	-1	RS_GCF_002091475.1
FliH	NZ_BCTR01000019.1_62	NZ_BCTR01000019.1	66583	67170	1	RS_GCF_002091475.1
