gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_PGUW01000001.1_6	NZ_PGUW01000001.1	5826	6056	-1	RS_GCF_002863565.1
DUF327	NZ_PGUW01000020.1_5	NZ_PGUW01000020.1	3410	3850	1	RS_GCF_002863565.1
DUF327	NZ_PGUW01000021.1_64	NZ_PGUW01000021.1	78427	78864	-1	RS_GCF_002863565.1
DUF6470	NZ_PGUW01000001.1_8	NZ_PGUW01000001.1	6510	7097	-1	RS_GCF_002863565.1
FlaG	NZ_PGUW01000021.1_63	NZ_PGUW01000021.1	77947	78393	-1	RS_GCF_002863565.1
MotE	NZ_PGUW01000005.1_126	NZ_PGUW01000005.1	127867	128481	-1	RS_GCF_002863565.1
FlgB	NZ_PGUW01000005.1_134	NZ_PGUW01000005.1	134546	134941	-1	RS_GCF_002863565.1
FlgC	NZ_PGUW01000005.1_133	NZ_PGUW01000005.1	134082	134546	-1	RS_GCF_002863565.1
FlgD	NZ_PGUW01000005.1_124	NZ_PGUW01000005.1	125690	126334	-1	RS_GCF_002863565.1
FlgE	NZ_PGUW01000005.1_122	NZ_PGUW01000005.1	124337	125218	-1	RS_GCF_002863565.1
FlgF	NZ_PGUW01000001.1_160	NZ_PGUW01000001.1	192151	192987	-1	RS_GCF_002863565.1
FlgG	NZ_PGUW01000001.1_159	NZ_PGUW01000001.1	191272	192117	-1	RS_GCF_002863565.1
FlgK	NZ_PGUW01000001.1_10	NZ_PGUW01000001.1	8074	9627	-1	RS_GCF_002863565.1
FlgL	NZ_PGUW01000001.1_9	NZ_PGUW01000001.1	7170	8057	-1	RS_GCF_002863565.1
FlgM	NZ_PGUW01000001.1_12	NZ_PGUW01000001.1	10222	10485	-1	RS_GCF_002863565.1
FlgN	NZ_PGUW01000001.1_11	NZ_PGUW01000001.1	9657	10154	-1	RS_GCF_002863565.1
FlhA	NZ_PGUW01000005.1_111	NZ_PGUW01000005.1	115342	117378	-1	RS_GCF_002863565.1
FlhB	NZ_PGUW01000005.1_112	NZ_PGUW01000005.1	117420	118502	-1	RS_GCF_002863565.1
FlhF	NZ_PGUW01000005.1_110	NZ_PGUW01000005.1	114137	115345	-1	RS_GCF_002863565.1
FlhG	NZ_PGUW01000005.1_109	NZ_PGUW01000005.1	113274	114140	-1	RS_GCF_002863565.1
FliA	NZ_PGUW01000005.1_103	NZ_PGUW01000005.1	107295	108062	-1	RS_GCF_002863565.1
FliC	NZ_PGUW01000001.1_5	NZ_PGUW01000001.1	4517	5689	-1	RS_GCF_002863565.1
FliC	NZ_PGUW01000001.1_4	NZ_PGUW01000001.1	2782	4416	-1	RS_GCF_002863565.1
FliC	NZ_PGUW01000021.1_66	NZ_PGUW01000021.1	79807	81459	-1	RS_GCF_002863565.1
FliC	NZ_PGUW01000021.1_65	NZ_PGUW01000021.1	78943	79767	-1	RS_GCF_002863565.1
FliD	NZ_PGUW01000021.1_62	NZ_PGUW01000021.1	76348	77931	-1	RS_GCF_002863565.1
FliE	NZ_PGUW01000005.1_132	NZ_PGUW01000005.1	133753	134064	-1	RS_GCF_002863565.1
FliG	NZ_PGUW01000005.1_130	NZ_PGUW01000005.1	131022	132041	-1	RS_GCF_002863565.1
FliI	NZ_PGUW01000005.1_128	NZ_PGUW01000005.1	128939	130258	-1	RS_GCF_002863565.1
FliJ	NZ_PGUW01000005.1_127	NZ_PGUW01000005.1	128491	128937	-1	RS_GCF_002863565.1
FliK	NZ_PGUW01000005.1_125	NZ_PGUW01000005.1	126343	127824	-1	RS_GCF_002863565.1
FliL	NZ_PGUW01000005.1_120	NZ_PGUW01000005.1	123639	124070	-1	RS_GCF_002863565.1
FliM	NZ_PGUW01000005.1_119	NZ_PGUW01000005.1	122597	123595	-1	RS_GCF_002863565.1
FliN	NZ_PGUW01000005.1_118	NZ_PGUW01000005.1	121285	122607	-1	RS_GCF_002863565.1
FliO	NZ_PGUW01000005.1_116	NZ_PGUW01000005.1	120206	120880	-1	RS_GCF_002863565.1
FliP	NZ_PGUW01000005.1_115	NZ_PGUW01000005.1	119566	120231	-1	RS_GCF_002863565.1
FliQ	NZ_PGUW01000005.1_114	NZ_PGUW01000005.1	119284	119553	-1	RS_GCF_002863565.1
FliR	NZ_PGUW01000005.1_113	NZ_PGUW01000005.1	118504	119280	-1	RS_GCF_002863565.1
FliS	NZ_PGUW01000021.1_61	NZ_PGUW01000021.1	75851	76252	-1	RS_GCF_002863565.1
FliS	NZ_PGUW01000021.1_67	NZ_PGUW01000021.1	81485	81910	-1	RS_GCF_002863565.1
FliT	NZ_PGUW01000021.1_60	NZ_PGUW01000021.1	75501	75851	-1	RS_GCF_002863565.1
FliW	NZ_PGUW01000001.1_7	NZ_PGUW01000001.1	6059	6496	-1	RS_GCF_002863565.1
MotA	NZ_PGUW01000017.1_92	NZ_PGUW01000017.1	91548	92339	1	RS_GCF_002863565.1
PilZ	NZ_PGUW01000004.1_308	NZ_PGUW01000004.1	298737	299396	1	RS_GCF_002863565.1
Putative	NZ_PGUW01000005.1_123	NZ_PGUW01000005.1	125292	125678	-1	RS_GCF_002863565.1
SwrB	NZ_PGUW01000005.1_101	NZ_PGUW01000005.1	106069	106734	-1	RS_GCF_002863565.1
SwrD	NZ_PGUW01000005.1_121	NZ_PGUW01000005.1	124057	124263	-1	RS_GCF_002863565.1
Transglycosylase	NZ_PGUW01000007.1_299	NZ_PGUW01000007.1	294522	295208	-1	RS_GCF_002863565.1
YvyF	NZ_PGUW01000001.1_13	NZ_PGUW01000001.1	10797	11207	-1	RS_GCF_002863565.1
FliF	NZ_PGUW01000005.1_131	NZ_PGUW01000005.1	132054	133646	-1	RS_GCF_002863565.1
MotB	NZ_PGUW01000017.1_93	NZ_PGUW01000017.1	92332	93099	1	RS_GCF_002863565.1
FliH	NZ_PGUW01000005.1_129	NZ_PGUW01000005.1	130262	131038	-1	RS_GCF_002863565.1
