gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JAAALM010000680.1_1	NZ_JAAALM010000680.1	5	241	-1	RS_GCF_009906395.1
FlgB	NZ_JAAALM010000098.1_3	NZ_JAAALM010000098.1	2078	2425	-1	RS_GCF_009906395.1
FlgC	NZ_JAAALM010000338.1_6	NZ_JAAALM010000338.1	4162	4557	-1	RS_GCF_009906395.1
FlgD	NZ_JAAALM010000818.1_1	NZ_JAAALM010000818.1	1	579	-1	RS_GCF_009906395.1
FlgE	NZ_JAAALM010000167.1_9	NZ_JAAALM010000167.1	6191	7552	-1	RS_GCF_009906395.1
FlgK	NZ_JAAALM010000056.1_5	NZ_JAAALM010000056.1	2733	4130	1	RS_GCF_009906395.1
FlgL	NZ_JAAALM010000056.1_6	NZ_JAAALM010000056.1	4159	5073	1	RS_GCF_009906395.1
FlgN	NZ_JAAALM010000056.1_4	NZ_JAAALM010000056.1	2229	2717	1	RS_GCF_009906395.1
FlhA	NZ_JAAALM010000347.1_2	NZ_JAAALM010000347.1	2133	4187	-1	RS_GCF_009906395.1
FlhB	NZ_JAAALM010000463.1_4	NZ_JAAALM010000463.1	2185	3267	1	RS_GCF_009906395.1
FliC	NZ_JAAALM010000149.1_4	NZ_JAAALM010000149.1	3468	4289	1	RS_GCF_009906395.1
FliC	NZ_JAAALM010000149.1_6	NZ_JAAALM010000149.1	4609	5430	1	RS_GCF_009906395.1
FliD	NZ_JAAALM010000149.1_7	NZ_JAAALM010000149.1	5559	7013	1	RS_GCF_009906395.1
FliE	NZ_JAAALM010000338.1_5	NZ_JAAALM010000338.1	3722	4165	-1	RS_GCF_009906395.1
FliG	NZ_JAAALM010000338.1_3	NZ_JAAALM010000338.1	1089	2117	-1	RS_GCF_009906395.1
FliJ	NZ_JAAALM010000459.1_3	NZ_JAAALM010000459.1	1890	2339	-1	RS_GCF_009906395.1
FliK	NZ_JAAALM010000818.1_2	NZ_JAAALM010000818.1	668	1171	-1	RS_GCF_009906395.1
FliL	NZ_JAAALM010000167.1_5	NZ_JAAALM010000167.1	3093	3608	-1	RS_GCF_009906395.1
FliM	NZ_JAAALM010000167.1_3	NZ_JAAALM010000167.1	1070	2014	-1	RS_GCF_009906395.1
FliN	NZ_JAAALM010000167.1_2	NZ_JAAALM010000167.1	318	1073	-1	RS_GCF_009906395.1
FliO	NZ_JAAALM010000167.1_1	NZ_JAAALM010000167.1	2	316	-1	RS_GCF_009906395.1
FliP	NZ_JAAALM010000463.1_1	NZ_JAAALM010000463.1	98	991	1	RS_GCF_009906395.1
FliQ	NZ_JAAALM010000463.1_2	NZ_JAAALM010000463.1	1121	1399	1	RS_GCF_009906395.1
FliR	NZ_JAAALM010000463.1_3	NZ_JAAALM010000463.1	1403	2188	1	RS_GCF_009906395.1
FliS	NZ_JAAALM010000149.1_8	NZ_JAAALM010000149.1	7184	7603	1	RS_GCF_009906395.1
FliW	NZ_JAAALM010000056.1_8	NZ_JAAALM010000056.1	5704	6108	1	RS_GCF_009906395.1
FliW	NZ_JAAALM010000056.1_7	NZ_JAAALM010000056.1	5088	5495	1	RS_GCF_009906395.1
MotA	NZ_JAAALM010000167.1_7	NZ_JAAALM010000167.1	4699	5472	-1	RS_GCF_009906395.1
SwrD	NZ_JAAALM010000167.1_8	NZ_JAAALM010000167.1	5475	5792	-1	RS_GCF_009906395.1
FliF	NZ_JAAALM010000338.1_4	NZ_JAAALM010000338.1	2121	3722	-1	RS_GCF_009906395.1
MotB	NZ_JAAALM010000167.1_6	NZ_JAAALM010000167.1	3668	4699	-1	RS_GCF_009906395.1
FliH	NZ_JAAALM010000338.1_2	NZ_JAAALM010000338.1	260	1105	-1	RS_GCF_009906395.1
