gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	BEIN01000014.1_39	BEIN01000014.1	35862	36185	-1	GB_GCA_002898375.1
MotE	BEIN01000014.1_43	BEIN01000014.1	39403	39942	-1	GB_GCA_002898375.1
FlgA	BEIN01000014.1_24	BEIN01000014.1	23574	24215	-1	GB_GCA_002898375.1
FlgB	BEIN01000014.1_51	BEIN01000014.1	45451	45816	-1	GB_GCA_002898375.1
FlgC	BEIN01000014.1_50	BEIN01000014.1	45043	45447	-1	GB_GCA_002898375.1
FlgD	BEIN01000014.1_30	BEIN01000014.1	27822	28499	1	GB_GCA_002898375.1
FlgE	BEIN01000014.1_31	BEIN01000014.1	28503	29801	1	GB_GCA_002898375.1
FlgF	BEIN01000014.1_26	BEIN01000014.1	25039	25743	-1	GB_GCA_002898375.1
FlgG	BEIN01000014.1_25	BEIN01000014.1	24224	25012	-1	GB_GCA_002898375.1
FlgH	BEIN01000014.1_23	BEIN01000014.1	22871	23602	-1	GB_GCA_002898375.1
FlgI	BEIN01000014.1_22	BEIN01000014.1	21728	22855	-1	GB_GCA_002898375.1
FlgJ	BEIN01000014.1_21	BEIN01000014.1	20781	21731	-1	GB_GCA_002898375.1
FlgK	BEIN01000014.1_18	BEIN01000014.1	18435	20051	-1	GB_GCA_002898375.1
FlgL	BEIN01000014.1_17	BEIN01000014.1	17437	18438	-1	GB_GCA_002898375.1
FlgM	BEIN01000014.1_20	BEIN01000014.1	20497	20781	-1	GB_GCA_002898375.1
FlgM	BEIN01000001.1_154	BEIN01000001.1	152857	153414	1	GB_GCA_002898375.1
FlgN	BEIN01000014.1_19	BEIN01000014.1	20051	20500	-1	GB_GCA_002898375.1
FlgQ	BEIN01000004.1_53	BEIN01000004.1	53474	53782	-1	GB_GCA_002898375.1
FlhA	BEIN01000014.1_64	BEIN01000014.1	56616	58643	1	GB_GCA_002898375.1
FlhB	BEIN01000014.1_63	BEIN01000014.1	55585	56619	1	GB_GCA_002898375.1
FlhF	BEIN01000014.1_65	BEIN01000014.1	58633	59715	1	GB_GCA_002898375.1
FlhG	BEIN01000014.1_66	BEIN01000014.1	59709	60536	1	GB_GCA_002898375.1
FliA	BEIN01000014.1_67	BEIN01000014.1	60663	61430	1	GB_GCA_002898375.1
FliC	BEIN01000014.1_40	BEIN01000014.1	36248	37741	-1	GB_GCA_002898375.1
FliD	BEIN01000014.1_38	BEIN01000014.1	34431	35846	-1	GB_GCA_002898375.1
FliE	BEIN01000014.1_49	BEIN01000014.1	44750	45043	-1	GB_GCA_002898375.1
FliG	BEIN01000014.1_47	BEIN01000014.1	42250	43230	-1	GB_GCA_002898375.1
FliI	BEIN01000014.1_45	BEIN01000014.1	40331	41647	-1	GB_GCA_002898375.1
FliJ	BEIN01000014.1_44	BEIN01000014.1	39900	40328	-1	GB_GCA_002898375.1
FliL	BEIN01000014.1_56	BEIN01000014.1	51841	52299	1	GB_GCA_002898375.1
FliM	BEIN01000014.1_57	BEIN01000014.1	52296	53276	1	GB_GCA_002898375.1
FliN	BEIN01000014.1_58	BEIN01000014.1	53278	53613	1	GB_GCA_002898375.1
FliO	BEIN01000014.1_59	BEIN01000014.1	53610	53936	1	GB_GCA_002898375.1
FliP	BEIN01000014.1_60	BEIN01000014.1	53923	54555	1	GB_GCA_002898375.1
FliQ	BEIN01000014.1_61	BEIN01000014.1	54552	54821	1	GB_GCA_002898375.1
FliR	BEIN01000014.1_62	BEIN01000014.1	54818	55579	1	GB_GCA_002898375.1
FliS	BEIN01000014.1_37	BEIN01000014.1	34036	34431	-1	GB_GCA_002898375.1
MotA	BEIN01000014.1_35	BEIN01000014.1	32260	33114	1	GB_GCA_002898375.1
SwrB	BEIN01000014.1_27	BEIN01000014.1	25871	26239	-1	GB_GCA_002898375.1
Transglycosylase	BEIN01000002.1_133	BEIN01000002.1	145806	146627	1	GB_GCA_002898375.1
Transglycosylase	BEIN01000008.1_74	BEIN01000008.1	67300	68280	-1	GB_GCA_002898375.1
FlrC	BEIN01000014.1_52	BEIN01000014.1	45864	47195	-1	GB_GCA_002898375.1
FliF	BEIN01000014.1_48	BEIN01000014.1	43230	44750	-1	GB_GCA_002898375.1
MotB	BEIN01000014.1_36	BEIN01000014.1	33111	34025	1	GB_GCA_002898375.1
FliH	BEIN01000014.1_46	BEIN01000014.1	41634	42209	-1	GB_GCA_002898375.1
