gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	JAJFHV010000010.1_385	JAJFHV010000010.1	406634	407476	-1	GB_GCA_021775415.1
FlaF	JAJFHV010000010.1_412	JAJFHV010000010.1	431398	431745	1	GB_GCA_021775415.1
FlbT	JAJFHV010000010.1_413	JAJFHV010000010.1	431745	432209	1	GB_GCA_021775415.1
FlgA	JAJFHV010000010.1_397	JAJFHV010000010.1	415142	415621	1	GB_GCA_021775415.1
FlgB	JAJFHV010000010.1_393	JAJFHV010000010.1	413165	413542	1	GB_GCA_021775415.1
FlgC	JAJFHV010000010.1_394	JAJFHV010000010.1	413545	413961	1	GB_GCA_021775415.1
FlgD	JAJFHV010000010.1_414	JAJFHV010000010.1	432214	432651	1	GB_GCA_021775415.1
FlgE	JAJFHV010000010.1_409	JAJFHV010000010.1	427551	428807	1	GB_GCA_021775415.1
FlgF	JAJFHV010000010.1_384	JAJFHV010000010.1	405871	406593	-1	GB_GCA_021775415.1
FlgG	JAJFHV010000010.1_396	JAJFHV010000010.1	414321	415115	1	GB_GCA_021775415.1
FlgH	JAJFHV010000010.1_400	JAJFHV010000010.1	417334	418089	1	GB_GCA_021775415.1
FlgI	JAJFHV010000010.1_398	JAJFHV010000010.1	415618	416739	1	GB_GCA_021775415.1
FlgJ	JAJFHV010000010.1_418	JAJFHV010000010.1	435951	436325	1	GB_GCA_021775415.1
FlgK	JAJFHV010000010.1_410	JAJFHV010000010.1	428826	430292	1	GB_GCA_021775415.1
FlgL	JAJFHV010000010.1_411	JAJFHV010000010.1	430295	431344	1	GB_GCA_021775415.1
FlgN	JAJFHV010000010.1_419	JAJFHV010000010.1	436383	436787	1	GB_GCA_021775415.1
FlhA	JAJFHV010000010.1_416	JAJFHV010000010.1	433026	435119	1	GB_GCA_021775415.1
FlhB	JAJFHV010000010.1_391	JAJFHV010000010.1	411577	412650	1	GB_GCA_021775415.1
FliC	JAJFHV010000010.1_403	JAJFHV010000010.1	419527	420444	1	GB_GCA_021775415.1
FliE	JAJFHV010000010.1_395	JAJFHV010000010.1	413963	414295	1	GB_GCA_021775415.1
FliG	JAJFHV010000010.1_390	JAJFHV010000010.1	410560	411558	1	GB_GCA_021775415.1
FliJ	JAJFHV010000020.1_36	JAJFHV010000020.1	36178	36570	1	GB_GCA_021775415.1
FliK	JAJFHV010000010.1_407	JAJFHV010000010.1	424936	426252	1	GB_GCA_021775415.1
FliL	JAJFHV010000010.1_401	JAJFHV010000010.1	418096	418617	1	GB_GCA_021775415.1
FliM	JAJFHV010000010.1_387	JAJFHV010000010.1	408451	409392	1	GB_GCA_021775415.1
FliN	JAJFHV010000010.1_389	JAJFHV010000010.1	410049	410534	1	GB_GCA_021775415.1
FliO	JAJFHV010000017.1_148	JAJFHV010000017.1	161572	162309	1	GB_GCA_021775415.1
FliP	JAJFHV010000010.1_402	JAJFHV010000010.1	418614	419348	1	GB_GCA_021775415.1
FliQ	JAJFHV010000010.1_415	JAJFHV010000010.1	432671	432937	1	GB_GCA_021775415.1
FliR	JAJFHV010000010.1_417	JAJFHV010000010.1	435116	435868	1	GB_GCA_021775415.1
MotA	JAJFHV010000010.1_386	JAJFHV010000010.1	407639	408451	1	GB_GCA_021775415.1
MotC	JAJFHV010000010.1_406	JAJFHV010000010.1	423590	424939	1	GB_GCA_021775415.1
FliF	JAJFHV010000010.1_404	JAJFHV010000010.1	420593	422272	1	GB_GCA_021775415.1
MotB	JAJFHV010000010.1_405	JAJFHV010000010.1	422355	423593	1	GB_GCA_021775415.1
