gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CP011801.1_2023	NZ_CP011801.1	2035990	2036235	-1	RS_GCF_001273775.1
FlaG	NZ_CP011801.1_2001	NZ_CP011801.1	2007269	2007634	-1	RS_GCF_001273775.1
MotE	NZ_CP011801.1_1777	NZ_CP011801.1	1808906	1809673	1	RS_GCF_001273775.1
FlgA	NZ_CP011801.1_2032	NZ_CP011801.1	2043935	2044705	-1	RS_GCF_001273775.1
FlgB	NZ_CP011801.1_1769	NZ_CP011801.1	1802297	1802707	1	RS_GCF_001273775.1
FlgC	NZ_CP011801.1_1770	NZ_CP011801.1	1802785	1803234	1	RS_GCF_001273775.1
FlgD	NZ_CP011801.1_2053	NZ_CP011801.1	2068301	2068957	-1	RS_GCF_001273775.1
FlgE	NZ_CP011801.1_2052	NZ_CP011801.1	2066507	2068243	-1	RS_GCF_001273775.1
FlgF	NZ_CP011801.1_2034	NZ_CP011801.1	2045608	2046378	-1	RS_GCF_001273775.1
FlgG	NZ_CP011801.1_2033	NZ_CP011801.1	2044723	2045514	-1	RS_GCF_001273775.1
FlgH	NZ_CP011801.1_2031	NZ_CP011801.1	2043000	2043626	-1	RS_GCF_001273775.1
FlgI	NZ_CP011801.1_2029	NZ_CP011801.1	2041566	2042732	-1	RS_GCF_001273775.1
FlgJ	NZ_CP011801.1_2028	NZ_CP011801.1	2041158	2041430	-1	RS_GCF_001273775.1
FlgK	NZ_CP011801.1_2025	NZ_CP011801.1	2038169	2040196	-1	RS_GCF_001273775.1
FlgL	NZ_CP011801.1_2024	NZ_CP011801.1	2036392	2038155	-1	RS_GCF_001273775.1
FlgM	NZ_CP011801.1_2027	NZ_CP011801.1	2040788	2041093	-1	RS_GCF_001273775.1
FlgN	NZ_CP011801.1_2026	NZ_CP011801.1	2040199	2040711	-1	RS_GCF_001273775.1
FlgO	NZ_CP011801.1_1008	NZ_CP011801.1	1026979	1027947	-1	RS_GCF_001273775.1
FlhA	NZ_CP011801.1_2043	NZ_CP011801.1	2058544	2060643	-1	RS_GCF_001273775.1
FlhB	NZ_CP011801.1_2044	NZ_CP011801.1	2060778	2061857	-1	RS_GCF_001273775.1
FlhF	NZ_CP011801.1_2042	NZ_CP011801.1	2057189	2058535	-1	RS_GCF_001273775.1
FlhG	NZ_CP011801.1_2041	NZ_CP011801.1	2056320	2057180	-1	RS_GCF_001273775.1
FlhG	NZ_CP011801.1_1994	NZ_CP011801.1	2001722	2002627	1	RS_GCF_001273775.1
FliA	NZ_CP011801.1_2040	NZ_CP011801.1	2055534	2056283	-1	RS_GCF_001273775.1
FliC	NZ_CP011801.1_2002	NZ_CP011801.1	2007707	2008531	-1	RS_GCF_001273775.1
FliD	NZ_CP011801.1_2000	NZ_CP011801.1	2005853	2007250	-1	RS_GCF_001273775.1
FliE	NZ_CP011801.1_1771	NZ_CP011801.1	1803237	1803536	1	RS_GCF_001273775.1
FliG	NZ_CP011801.1_1773	NZ_CP011801.1	1805140	1806132	1	RS_GCF_001273775.1
FliI	NZ_CP011801.1_1775	NZ_CP011801.1	1807153	1808460	1	RS_GCF_001273775.1
FliJ	NZ_CP011801.1_1776	NZ_CP011801.1	1808457	1808894	1	RS_GCF_001273775.1
FliK	NZ_CP011801.1_2054	NZ_CP011801.1	2068978	2070636	-1	RS_GCF_001273775.1
FliL	NZ_CP011801.1_2051	NZ_CP011801.1	2065651	2066208	-1	RS_GCF_001273775.1
FliM	NZ_CP011801.1_2050	NZ_CP011801.1	2064665	2065639	-1	RS_GCF_001273775.1
FliN	NZ_CP011801.1_2049	NZ_CP011801.1	2064266	2064640	-1	RS_GCF_001273775.1
FliO	NZ_CP011801.1_2048	NZ_CP011801.1	2063756	2064157	-1	RS_GCF_001273775.1
FliP	NZ_CP011801.1_2047	NZ_CP011801.1	2063008	2063769	-1	RS_GCF_001273775.1
FliQ	NZ_CP011801.1_2046	NZ_CP011801.1	2062643	2062912	-1	RS_GCF_001273775.1
FliR	NZ_CP011801.1_2045	NZ_CP011801.1	2061850	2062638	-1	RS_GCF_001273775.1
FliS	NZ_CP011801.1_1999	NZ_CP011801.1	2005434	2005829	-1	RS_GCF_001273775.1
FliT	NZ_CP011801.1_1998	NZ_CP011801.1	2005117	2005428	-1	RS_GCF_001273775.1
FliW	NZ_CP011801.1_2022	NZ_CP011801.1	2035498	2035980	-1	RS_GCF_001273775.1
MotA	NZ_CP011801.1_1983	NZ_CP011801.1	1991547	1992317	-1	RS_GCF_001273775.1
PilZ	NZ_CP011801.1_1995	NZ_CP011801.1	2002687	2003295	-1	RS_GCF_001273775.1
PilZ	NZ_CP011801.1_2017	NZ_CP011801.1	2028098	2028808	-1	RS_GCF_001273775.1
Transglycosylase	NZ_CP011801.1_3894	NZ_CP011801.1	3955629	3956306	1	RS_GCF_001273775.1
Transglycosylase	NZ_CP011801.1_283	NZ_CP011801.1	303521	304213	1	RS_GCF_001273775.1
Transglycosylase	NZ_CP011801.1_4466	NZ_CP011801.1	4549619	4550242	-1	RS_GCF_001273775.1
FlrC	NZ_CP011801.1_1768	NZ_CP011801.1	1800699	1802114	1	RS_GCF_001273775.1
FliF	NZ_CP011801.1_1772	NZ_CP011801.1	1803567	1805129	1	RS_GCF_001273775.1
MotB	NZ_CP011801.1_1982	NZ_CP011801.1	1990640	1991458	-1	RS_GCF_001273775.1
FliH	NZ_CP011801.1_1774	NZ_CP011801.1	1806132	1807166	1	RS_GCF_001273775.1
