gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	PEAM01000015.1_13	PEAM01000015.1	11224	11457	1	GB_GCA_002753565.1
FlaG	PEAM01000036.1_7	PEAM01000036.1	5879	6256	1	GB_GCA_002753565.1
FlgA	PEAM01000015.1_7	PEAM01000015.1	7245	7910	1	GB_GCA_002753565.1
FlgB	PEAM01000002.1_30	PEAM01000002.1	26085	26498	-1	GB_GCA_002753565.1
FlgC	PEAM01000002.1_29	PEAM01000002.1	25594	26022	-1	GB_GCA_002753565.1
FlgD	PEAM01000001.1_172	PEAM01000001.1	194988	195644	1	GB_GCA_002753565.1
FlgE	PEAM01000001.1_173	PEAM01000001.1	195687	197483	1	GB_GCA_002753565.1
FlgF	PEAM01000015.1_5	PEAM01000015.1	5528	6331	1	GB_GCA_002753565.1
FlgG	PEAM01000015.1_6	PEAM01000015.1	6381	7190	1	GB_GCA_002753565.1
FlgH	PEAM01000015.1_8	PEAM01000015.1	7931	8620	1	GB_GCA_002753565.1
FlgI	PEAM01000015.1_9	PEAM01000015.1	8647	9732	1	GB_GCA_002753565.1
FlgJ	PEAM01000015.1_10	PEAM01000015.1	9732	10187	1	GB_GCA_002753565.1
FlgK	PEAM01000013.1_7	PEAM01000013.1	10328	12106	1	GB_GCA_002753565.1
FlgL	PEAM01000013.1_8	PEAM01000013.1	12128	13321	1	GB_GCA_002753565.1
FlgM	PEAM01000015.1_11	PEAM01000015.1	10271	10585	1	GB_GCA_002753565.1
FlgN	PEAM01000015.1_12	PEAM01000015.1	10599	11114	1	GB_GCA_002753565.1
FlgO	PEAM01000004.1_12	PEAM01000004.1	14161	14832	-1	GB_GCA_002753565.1
FlgO	PEAM01000004.1_11	PEAM01000004.1	13577	14143	-1	GB_GCA_002753565.1
FlhA	PEAM01000012.1_98	PEAM01000012.1	93404	95479	1	GB_GCA_002753565.1
FlhB	PEAM01000002.1_96	PEAM01000002.1	90222	91292	1	GB_GCA_002753565.1
FlhG	PEAM01000012.1_100	PEAM01000012.1	96906	97883	1	GB_GCA_002753565.1
FlhG	PEAM01000087.1_2	PEAM01000087.1	789	1784	1	GB_GCA_002753565.1
FliC	PEAM01000013.1_13	PEAM01000013.1	17183	18010	1	GB_GCA_002753565.1
FliC	PEAM01000036.1_5	PEAM01000036.1	3981	4823	1	GB_GCA_002753565.1
FliC	PEAM01000036.1_8	PEAM01000036.1	6907	7797	1	GB_GCA_002753565.1
FliC	PEAM01000013.1_10	PEAM01000013.1	13923	16001	1	GB_GCA_002753565.1
FliC	PEAM01000036.1_10	PEAM01000036.1	8838	9728	1	GB_GCA_002753565.1
FliC	PEAM01000036.1_9	PEAM01000036.1	7919	8803	1	GB_GCA_002753565.1
FliC	PEAM01000021.1_60	PEAM01000021.1	64640	65506	-1	GB_GCA_002753565.1
FliC	PEAM01000019.1_16	PEAM01000019.1	18693	19526	1	GB_GCA_002753565.1
FliC	PEAM01000006.1_124	PEAM01000006.1	147569	148375	1	GB_GCA_002753565.1
FliC	PEAM01000036.1_6	PEAM01000036.1	5496	5792	1	GB_GCA_002753565.1
FliC	PEAM01000014.1_62	PEAM01000014.1	68965	69795	-1	GB_GCA_002753565.1
FliD	PEAM01000013.1_15	PEAM01000013.1	18451	20289	1	GB_GCA_002753565.1
FliE	PEAM01000002.1_28	PEAM01000002.1	25265	25579	-1	GB_GCA_002753565.1
FliG	PEAM01000002.1_26	PEAM01000002.1	22368	23450	-1	GB_GCA_002753565.1
FliJ	PEAM01000036.1_2	PEAM01000036.1	1838	2266	1	GB_GCA_002753565.1
FliK	PEAM01000001.1_171	PEAM01000001.1	193572	194669	1	GB_GCA_002753565.1
FliL	PEAM01000001.1_174	PEAM01000001.1	197652	198149	1	GB_GCA_002753565.1
FliM	PEAM01000001.1_175	PEAM01000001.1	198172	199167	1	GB_GCA_002753565.1
FliN	PEAM01000001.1_176	PEAM01000001.1	199223	199633	1	GB_GCA_002753565.1
FliO	PEAM01000001.1_177	PEAM01000001.1	199630	200088	1	GB_GCA_002753565.1
FliP	PEAM01000001.1_178	PEAM01000001.1	200085	200876	1	GB_GCA_002753565.1
FliQ	PEAM01000002.1_94	PEAM01000002.1	89103	89372	1	GB_GCA_002753565.1
FliR	PEAM01000002.1_95	PEAM01000002.1	89398	90192	1	GB_GCA_002753565.1
FliS	PEAM01000013.1_17	PEAM01000013.1	20785	21231	1	GB_GCA_002753565.1
FliS	PEAM01000013.1_16	PEAM01000013.1	20305	20760	1	GB_GCA_002753565.1
FliW	PEAM01000013.1_11	PEAM01000013.1	16380	16871	1	GB_GCA_002753565.1
FliW	PEAM01000013.1_9	PEAM01000013.1	13348	13881	1	GB_GCA_002753565.1
MotA	PEAM01000007.1_106	PEAM01000007.1	135092	135844	-1	GB_GCA_002753565.1
PilZ	PEAM01000004.1_16	PEAM01000004.1	19699	20430	1	GB_GCA_002753565.1
PilZ	PEAM01000013.1_66	PEAM01000013.1	81010	81792	-1	GB_GCA_002753565.1
Transglycosylase	PEAM01000035.1_9	PEAM01000035.1	6632	7198	1	GB_GCA_002753565.1
Transglycosylase	PEAM01000002.1_74	PEAM01000002.1	70506	71546	-1	GB_GCA_002753565.1
FliF	PEAM01000002.1_27	PEAM01000002.1	23544	25190	-1	GB_GCA_002753565.1
MotB	PEAM01000007.1_105	PEAM01000007.1	134256	135017	-1	GB_GCA_002753565.1
FliH	PEAM01000002.1_25	PEAM01000002.1	21189	22334	-1	GB_GCA_002753565.1
