gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	JAESUA010000356.1_4	JAESUA010000356.1	2444	2917	1	GB_GCA_016763255.1
MotE	JAESUA010000350.1_3	JAESUA010000350.1	1760	2611	1	GB_GCA_016763255.1
FlbT	JAESUA010000235.1_5	JAESUA010000235.1	4923	5411	-1	GB_GCA_016763255.1
FlgA	JAESUA010000103.1_5	JAESUA010000103.1	2946	3926	1	GB_GCA_016763255.1
FlgB	JAESUA010000243.1_8	JAESUA010000243.1	5491	5898	-1	GB_GCA_016763255.1
FlgC	JAESUA010000243.1_7	JAESUA010000243.1	4984	5394	-1	GB_GCA_016763255.1
FlgD	JAESUA010000201.1_4	JAESUA010000201.1	5750	6517	1	GB_GCA_016763255.1
FlgE	JAESUA010000352.1_5	JAESUA010000352.1	4254	6164	-1	GB_GCA_016763255.1
FlgE	JAESUA010000042.1_5	JAESUA010000042.1	3435	4679	1	GB_GCA_016763255.1
FlgF	JAESUA010000103.1_3	JAESUA010000103.1	1326	2066	1	GB_GCA_016763255.1
FlgG	JAESUA010000103.1_4	JAESUA010000103.1	2150	2935	1	GB_GCA_016763255.1
FlgH	JAESUA010000103.1_6	JAESUA010000103.1	3944	4705	1	GB_GCA_016763255.1
FlgI	JAESUA010000352.1_4	JAESUA010000352.1	2798	3991	-1	GB_GCA_016763255.1
FlgJ	JAESUA010000352.1_3	JAESUA010000352.1	2484	2798	-1	GB_GCA_016763255.1
FlgK	JAESUA010000352.1_1	JAESUA010000352.1	1	1959	-1	GB_GCA_016763255.1
FlgK	JAESUA010000356.1_1	JAESUA010000356.1	3	245	1	GB_GCA_016763255.1
FlgN	JAESUA010000352.1_2	JAESUA010000352.1	2042	2482	-1	GB_GCA_016763255.1
FlhA	JAESUA010000295.1_4	JAESUA010000295.1	2371	3198	1	GB_GCA_016763255.1
FlhA	JAESUA010000402.1_12	JAESUA010000402.1	8820	10064	-1	GB_GCA_016763255.1
FlhB	JAESUA010000243.1_2	JAESUA010000243.1	2440	3093	-1	GB_GCA_016763255.1
FlhB	JAESUA010000243.1_3	JAESUA010000243.1	3111	3500	-1	GB_GCA_016763255.1
FlhG	JAESUA010000402.1_11	JAESUA010000402.1	8003	8800	-1	GB_GCA_016763255.1
FliC	JAESUA010000235.1_8	JAESUA010000235.1	7427	8878	1	GB_GCA_016763255.1
FliE	JAESUA010000243.1_6	JAESUA010000243.1	4614	4946	-1	GB_GCA_016763255.1
FliG	JAESUA010000383.1_3	JAESUA010000383.1	1348	2307	-1	GB_GCA_016763255.1
FliG	JAESUA010000164.1_1	JAESUA010000164.1	1	261	-1	GB_GCA_016763255.1
FliI	JAESUA010000402.1_5	JAESUA010000402.1	2699	4315	1	GB_GCA_016763255.1
FliJ	JAESUA010000402.1_6	JAESUA010000402.1	4379	4810	1	GB_GCA_016763255.1
FliK	JAESUA010000201.1_3	JAESUA010000201.1	3987	5738	1	GB_GCA_016763255.1
FliL	JAESUA010000103.1_2	JAESUA010000103.1	289	849	-1	GB_GCA_016763255.1
FliL	JAESUA010000225.1_6	JAESUA010000225.1	2843	3364	-1	GB_GCA_016763255.1
FliL	JAESUA010000251.1_6	JAESUA010000251.1	5083	5661	1	GB_GCA_016763255.1
FliL	JAESUA010000391.1_3	JAESUA010000391.1	2925	3413	-1	GB_GCA_016763255.1
FliM	JAESUA010000350.1_1	JAESUA010000350.1	1	948	1	GB_GCA_016763255.1
FliM	JAESUA010000225.1_5	JAESUA010000225.1	1832	2812	-1	GB_GCA_016763255.1
FliN	JAESUA010000225.1_4	JAESUA010000225.1	1345	1803	-1	GB_GCA_016763255.1
FliN	JAESUA010000327.1_3	JAESUA010000327.1	1458	1721	-1	GB_GCA_016763255.1
FliN	JAESUA010000383.1_1	JAESUA010000383.1	3	275	-1	GB_GCA_016763255.1
FliN	JAESUA010000295.1_1	JAESUA010000295.1	1	93	1	GB_GCA_016763255.1
FliO	JAESUA010000225.1_3	JAESUA010000225.1	887	1348	-1	GB_GCA_016763255.1
FliO	JAESUA010000243.1_11	JAESUA010000243.1	7023	7355	1	GB_GCA_016763255.1
FliP	JAESUA010000272.1_1	JAESUA010000272.1	23	820	1	GB_GCA_016763255.1
FliP	JAESUA010000225.1_2	JAESUA010000225.1	147	890	-1	GB_GCA_016763255.1
FliQ	JAESUA010000243.1_5	JAESUA010000243.1	4298	4564	-1	GB_GCA_016763255.1
FliQ	JAESUA010000225.1_1	JAESUA010000225.1	3	101	-1	GB_GCA_016763255.1
FliR	JAESUA010000243.1_4	JAESUA010000243.1	3511	4281	-1	GB_GCA_016763255.1
FliT	JAESUA010000243.1_10	JAESUA010000243.1	6564	6884	1	GB_GCA_016763255.1
MotA	JAESUA010000051.1_3	JAESUA010000051.1	1070	1858	-1	GB_GCA_016763255.1
MotA	JAESUA010000295.1_2	JAESUA010000295.1	149	958	1	GB_GCA_016763255.1
MotA	JAESUA010000218.1_2	JAESUA010000218.1	432	1295	-1	GB_GCA_016763255.1
MotA	JAESUA010000392.1_2	JAESUA010000392.1	424	1227	1	GB_GCA_016763255.1
MotK	JAESUA010000272.1_5	JAESUA010000272.1	3109	5421	-1	GB_GCA_016763255.1
FlrC	JAESUA010000295.1_3	JAESUA010000295.1	973	2331	1	GB_GCA_016763255.1
FliF	JAESUA010000164.1_2	JAESUA010000164.1	280	1938	-1	GB_GCA_016763255.1
MotB	JAESUA010000051.1_2	JAESUA010000051.1	249	1070	-1	GB_GCA_016763255.1
MotB	JAESUA010000392.1_3	JAESUA010000392.1	1255	2097	1	GB_GCA_016763255.1
MotB	JAESUA010000350.1_7	JAESUA010000350.1	4901	5623	1	GB_GCA_016763255.1
FliH	JAESUA010000383.1_2	JAESUA010000383.1	300	1322	-1	GB_GCA_016763255.1
