gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgB	CADCNV010000010.1_24	CADCNV010000010.1	20076	20423	1	GB_GCA_902802825.1
FlgC	CADCNV010000010.1_25	CADCNV010000010.1	20447	20890	1	GB_GCA_902802825.1
FlhA	CADCNV010000044.1_6	CADCNV010000044.1	2948	5053	-1	GB_GCA_902802825.1
FlhB	CADCNV010000042.1_19	CADCNV010000042.1	15708	16781	1	GB_GCA_902802825.1
FliE	CADCNV010000044.1_10	CADCNV010000044.1	8585	8920	-1	GB_GCA_902802825.1
FliJ	CADCNV010000003.1_11	CADCNV010000003.1	17537	18001	1	GB_GCA_902802825.1
FliK	CADCNV010000003.1_12	CADCNV010000003.1	18013	18882	1	GB_GCA_902802825.1
FliN	CADCNV010000005.1_26	CADCNV010000005.1	21390	22595	-1	GB_GCA_902802825.1
FliO	CADCNV010000005.1_25	CADCNV010000005.1	20747	21370	-1	GB_GCA_902802825.1
FliP	CADCNV010000005.1_24	CADCNV010000005.1	20093	20731	-1	GB_GCA_902802825.1
FliQ	CADCNV010000005.1_23	CADCNV010000005.1	19576	20067	-1	GB_GCA_902802825.1
FliR	CADCNV010000005.1_22	CADCNV010000005.1	18788	19570	-1	GB_GCA_902802825.1
PilZ	CADCNV010000035.1_4	CADCNV010000035.1	4897	5559	-1	GB_GCA_902802825.1
Transglycosylase	CADCNV010000049.1_7	CADCNV010000049.1	6701	7483	-1	GB_GCA_902802825.1
FliF	CADCNV010000044.1_9	CADCNV010000044.1	6810	8525	-1	GB_GCA_902802825.1
FliH	CADCNV010000044.1_7	CADCNV010000044.1	5055	5762	-1	GB_GCA_902802825.1
