gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	JAMLJC010000001.1_155	JAMLJC010000001.1	150307	151092	1	GB_GCA_023953845.1
DUF3383	JAMLJC010000002.1_806	JAMLJC010000002.1	860848	861975	1	GB_GCA_023953845.1
FlaF	JAMLJC010000001.1_182	JAMLJC010000001.1	175519	175866	1	GB_GCA_023953845.1
FlbT	JAMLJC010000001.1_183	JAMLJC010000001.1	175863	176318	1	GB_GCA_023953845.1
FlgA	JAMLJC010000001.1_163	JAMLJC010000001.1	155808	156269	1	GB_GCA_023953845.1
FlgB	JAMLJC010000001.1_159	JAMLJC010000001.1	153872	154252	1	GB_GCA_023953845.1
FlgC	JAMLJC010000001.1_160	JAMLJC010000001.1	154258	154674	1	GB_GCA_023953845.1
FlgD	JAMLJC010000001.1_184	JAMLJC010000001.1	176320	176715	1	GB_GCA_023953845.1
FlgE	JAMLJC010000001.1_179	JAMLJC010000001.1	171713	172957	1	GB_GCA_023953845.1
FlgF	JAMLJC010000001.1_156	JAMLJC010000001.1	151101	151823	1	GB_GCA_023953845.1
FlgG	JAMLJC010000001.1_162	JAMLJC010000001.1	155014	155802	1	GB_GCA_023953845.1
FlgH	JAMLJC010000001.1_166	JAMLJC010000001.1	158091	158795	1	GB_GCA_023953845.1
FlgI	JAMLJC010000001.1_164	JAMLJC010000001.1	156269	157495	1	GB_GCA_023953845.1
FlgJ	JAMLJC010000001.1_189	JAMLJC010000001.1	180359	180943	1	GB_GCA_023953845.1
FlgK	JAMLJC010000001.1_180	JAMLJC010000001.1	172986	174452	1	GB_GCA_023953845.1
FlhA	JAMLJC010000001.1_186	JAMLJC010000001.1	177075	179165	1	GB_GCA_023953845.1
FlhB	JAMLJC010000001.1_150	JAMLJC010000001.1	145702	146793	-1	GB_GCA_023953845.1
FliC	JAMLJC010000001.1_169	JAMLJC010000001.1	160245	161228	1	GB_GCA_023953845.1
FliC	JAMLJC010000001.1_170	JAMLJC010000001.1	161544	162521	1	GB_GCA_023953845.1
FliC	JAMLJC010000001.1_171	JAMLJC010000001.1	162787	163770	1	GB_GCA_023953845.1
FliE	JAMLJC010000001.1_161	JAMLJC010000001.1	154674	154994	1	GB_GCA_023953845.1
FliG	JAMLJC010000001.1_151	JAMLJC010000001.1	146814	147863	-1	GB_GCA_023953845.1
FliJ	JAMLJC010000001.1_140	JAMLJC010000001.1	135512	135937	-1	GB_GCA_023953845.1
FliK	JAMLJC010000001.1_176	JAMLJC010000001.1	168612	170267	1	GB_GCA_023953845.1
FliL	JAMLJC010000001.1_167	JAMLJC010000001.1	158810	159340	1	GB_GCA_023953845.1
FliM	JAMLJC010000001.1_153	JAMLJC010000001.1	148307	149248	-1	GB_GCA_023953845.1
FliN	JAMLJC010000001.1_152	JAMLJC010000001.1	147866	148282	-1	GB_GCA_023953845.1
FliO	JAMLJC010000001.1_4204	JAMLJC010000001.1	4250268	4250972	-1	GB_GCA_023953845.1
FliP	JAMLJC010000001.1_168	JAMLJC010000001.1	159337	160068	1	GB_GCA_023953845.1
FliQ	JAMLJC010000001.1_185	JAMLJC010000001.1	176725	176991	1	GB_GCA_023953845.1
FliR	JAMLJC010000001.1_187	JAMLJC010000001.1	179162	179914	1	GB_GCA_023953845.1
FliT	JAMLJC010000001.1_2894	JAMLJC010000001.1	2959211	2960062	-1	GB_GCA_023953845.1
MotA	JAMLJC010000001.1_154	JAMLJC010000001.1	149284	150162	-1	GB_GCA_023953845.1
MotC	JAMLJC010000001.1_175	JAMLJC010000001.1	167299	168615	1	GB_GCA_023953845.1
FliF	JAMLJC010000001.1_172	JAMLJC010000001.1	163889	165523	1	GB_GCA_023953845.1
MotB	JAMLJC010000001.1_174	JAMLJC010000001.1	166143	167306	1	GB_GCA_023953845.1
