gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JABEVI010000230.1_4	JABEVI010000230.1	1876	2073	1	GB_GCA_013044085.1
FlgA	JABEVI010000230.1_1	JABEVI010000230.1	182	985	1	GB_GCA_013044085.1
FlgB	JABEVI010000126.1_1	JABEVI010000126.1	95	484	1	GB_GCA_013044085.1
FlgC	JABEVI010000126.1_2	JABEVI010000126.1	508	933	1	GB_GCA_013044085.1
FlgD	JABEVI010000126.1_3	JABEVI010000126.1	954	1661	1	GB_GCA_013044085.1
FlgE	JABEVI010000126.1_4	JABEVI010000126.1	1681	2916	1	GB_GCA_013044085.1
FlgF	JABEVI010000126.1_5	JABEVI010000126.1	2919	3653	1	GB_GCA_013044085.1
FlgG	JABEVI010000126.1_6	JABEVI010000126.1	3672	4460	1	GB_GCA_013044085.1
FlgI	JABEVI010000107.1_1	JABEVI010000107.1	1	324	1	GB_GCA_013044085.1
FlgJ	JABEVI010000107.1_2	JABEVI010000107.1	325	1212	1	GB_GCA_013044085.1
FlgK	JABEVI010000107.1_3	JABEVI010000107.1	1288	2637	1	GB_GCA_013044085.1
FlgM	JABEVI010000230.1_2	JABEVI010000230.1	1116	1445	1	GB_GCA_013044085.1
FlgN	JABEVI010000230.1_3	JABEVI010000230.1	1447	1872	1	GB_GCA_013044085.1
FlhA	JABEVI010000038.1_12	JABEVI010000038.1	7676	9754	1	GB_GCA_013044085.1
FlhB	JABEVI010000038.1_11	JABEVI010000038.1	6546	7679	1	GB_GCA_013044085.1
FlhC	JABEVI010000123.1_1	JABEVI010000123.1	1	582	-1	GB_GCA_013044085.1
FliC	JABEVI010000259.1_1	JABEVI010000259.1	128	1708	-1	GB_GCA_013044085.1
FliG	JABEVI010000049.1_2	JABEVI010000049.1	618	1628	1	GB_GCA_013044085.1
FliJ	JABEVI010000049.1_5	JABEVI010000049.1	3643	4095	1	GB_GCA_013044085.1
FliL	JABEVI010000038.1_4	JABEVI010000038.1	2444	2992	1	GB_GCA_013044085.1
FliM	JABEVI010000038.1_5	JABEVI010000038.1	2989	3981	1	GB_GCA_013044085.1
FliN	JABEVI010000038.1_6	JABEVI010000038.1	3978	4325	1	GB_GCA_013044085.1
FliO	JABEVI010000038.1_7	JABEVI010000038.1	4322	4687	1	GB_GCA_013044085.1
FliP	JABEVI010000038.1_8	JABEVI010000038.1	4684	5466	1	GB_GCA_013044085.1
FliQ	JABEVI010000038.1_9	JABEVI010000038.1	5463	5732	1	GB_GCA_013044085.1
FliR	JABEVI010000038.1_10	JABEVI010000038.1	5746	6546	1	GB_GCA_013044085.1
MotA	JABEVI010000180.1_3	JABEVI010000180.1	1060	1803	1	GB_GCA_013044085.1
FliF	JABEVI010000049.1_1	JABEVI010000049.1	2	625	1	GB_GCA_013044085.1
MotB	JABEVI010000180.1_4	JABEVI010000180.1	1810	2793	1	GB_GCA_013044085.1
FliH	JABEVI010000049.1_3	JABEVI010000049.1	1621	2247	1	GB_GCA_013044085.1
