gene_name	gene_id	genome_id	start	stop	strand	assembly
FlhA	BBPT01000001.1_180	BBPT01000001.1	204568	206745	-1	GB_GCA_000829755.1
FlhB	BBPT01000001.1_181	BBPT01000001.1	206766	207845	-1	GB_GCA_000829755.1
FliI	BBPT01000005.1_82	BBPT01000005.1	102210	103523	-1	GB_GCA_000829755.1
FliJ	BBPT01000005.1_81	BBPT01000005.1	101710	102207	-1	GB_GCA_000829755.1
FliK	BBPT01000003.1_25	BBPT01000003.1	23504	24331	1	GB_GCA_000829755.1
FliN	BBPT01000005.1_79	BBPT01000005.1	99338	100723	-1	GB_GCA_000829755.1
FliO	BBPT01000005.1_46	BBPT01000005.1	48559	48957	-1	GB_GCA_000829755.1
FliP	BBPT01000023.1_127	BBPT01000023.1	149371	150252	1	GB_GCA_000829755.1
FliQ	BBPT01000023.1_128	BBPT01000023.1	150264	150542	1	GB_GCA_000829755.1
FliR	BBPT01000023.1_129	BBPT01000023.1	150543	151406	1	GB_GCA_000829755.1
FlrC	BBPT01000005.1_129	BBPT01000005.1	160056	161426	-1	GB_GCA_000829755.1
FliF	BBPT01000023.1_124	BBPT01000023.1	146900	147865	1	GB_GCA_000829755.1
FliH	BBPT01000023.1_126	BBPT01000023.1	148728	149369	1	GB_GCA_000829755.1
