gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	NZ_CP021109.1_2446	NZ_CP021109.1	2693123	2693518	1	RS_GCF_002119725.1
FlgA	NZ_CP021109.1_2485	NZ_CP021109.1	2733613	2734326	1	RS_GCF_002119725.1
FlgB	NZ_CP021109.1_2484	NZ_CP021109.1	2733024	2733431	-1	RS_GCF_002119725.1
FlgC	NZ_CP021109.1_2483	NZ_CP021109.1	2732588	2733004	-1	RS_GCF_002119725.1
FlgD	NZ_CP021109.1_2482	NZ_CP021109.1	2731852	2732547	-1	RS_GCF_002119725.1
FlgE	NZ_CP021109.1_2481	NZ_CP021109.1	2730559	2731767	-1	RS_GCF_002119725.1
FlgF	NZ_CP021109.1_2480	NZ_CP021109.1	2729765	2730526	-1	RS_GCF_002119725.1
FlgG	NZ_CP021109.1_2479	NZ_CP021109.1	2728931	2729716	-1	RS_GCF_002119725.1
FlgH	NZ_CP021109.1_2478	NZ_CP021109.1	2728236	2728919	-1	RS_GCF_002119725.1
FlgI	NZ_CP021109.1_2477	NZ_CP021109.1	2726888	2728090	-1	RS_GCF_002119725.1
FlgJ	NZ_CP021109.1_2476	NZ_CP021109.1	2725739	2726875	-1	RS_GCF_002119725.1
FlgK	NZ_CP021109.1_2475	NZ_CP021109.1	2723952	2725631	-1	RS_GCF_002119725.1
FlgL	NZ_CP021109.1_2473	NZ_CP021109.1	2722312	2723547	-1	RS_GCF_002119725.1
FlgM	NZ_CP021109.1_2486	NZ_CP021109.1	2734886	2735176	1	RS_GCF_002119725.1
FlgN	NZ_CP021109.1_2487	NZ_CP021109.1	2735235	2735705	1	RS_GCF_002119725.1
FlhA	NZ_CP021109.1_2489	NZ_CP021109.1	2738608	2740722	-1	RS_GCF_002119725.1
FlhA	NZ_CP021109.1_996	NZ_CP021109.1	1086342	1088423	-1	RS_GCF_002119725.1
FlhB	NZ_CP021109.1_2490	NZ_CP021109.1	2740726	2741898	-1	RS_GCF_002119725.1
FlhB	NZ_CP021109.1_1015	NZ_CP021109.1	1102119	1103216	1	RS_GCF_002119725.1
FlhC	NZ_CP021109.1_2501	NZ_CP021109.1	2752171	2752815	-1	RS_GCF_002119725.1
FlhD	NZ_CP021109.1_2502	NZ_CP021109.1	2752837	2753160	-1	RS_GCF_002119725.1
FliC	NZ_CP021109.1_2504	NZ_CP021109.1	2754541	2756226	1	RS_GCF_002119725.1
FliD	NZ_CP021109.1_2447	NZ_CP021109.1	2693632	2695047	1	RS_GCF_002119725.1
FliE	NZ_CP021109.1_2454	NZ_CP021109.1	2699905	2700240	-1	RS_GCF_002119725.1
FliG	NZ_CP021109.1_2456	NZ_CP021109.1	2702314	2703321	1	RS_GCF_002119725.1
FliJ	NZ_CP021109.1_2459	NZ_CP021109.1	2705534	2705983	1	RS_GCF_002119725.1
FliJ	NZ_CP021109.1_1009	NZ_CP021109.1	1097532	1098014	1	RS_GCF_002119725.1
FliK	NZ_CP021109.1_2460	NZ_CP021109.1	2705998	2707410	1	RS_GCF_002119725.1
FliK	NZ_CP021109.1_2450	NZ_CP021109.1	2695996	2697429	1	RS_GCF_002119725.1
FliL	NZ_CP021109.1_2461	NZ_CP021109.1	2707583	2708179	1	RS_GCF_002119725.1
FliM	NZ_CP021109.1_2462	NZ_CP021109.1	2708182	2709189	1	RS_GCF_002119725.1
FliN	NZ_CP021109.1_2463	NZ_CP021109.1	2709182	2709721	1	RS_GCF_002119725.1
FliN	NZ_CP021109.1_1011	NZ_CP021109.1	1098940	1100004	1	RS_GCF_002119725.1
FliO	NZ_CP021109.1_2464	NZ_CP021109.1	2709726	2710055	1	RS_GCF_002119725.1
