gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_KV440953.1_4159	NZ_KV440953.1	4392139	4392372	1	RS_GCF_001636425.1
DUF327	NZ_KV440953.1_3250	NZ_KV440953.1	3426553	3426993	1	RS_GCF_001636425.1
DUF3383	NZ_KV440953.1_1539	NZ_KV440953.1	1585700	1586725	-1	RS_GCF_001636425.1
DUF6470	NZ_KV440953.1_4157	NZ_KV440953.1	4391099	4391689	1	RS_GCF_001636425.1
FlaG	NZ_KV440953.1_4171	NZ_KV440953.1	4406457	4406816	1	RS_GCF_001636425.1
MotE	NZ_KV440953.1_1663	NZ_KV440953.1	1701690	1702286	-1	RS_GCF_001636425.1
FlgB	NZ_KV440953.1_1671	NZ_KV440953.1	1708285	1708677	-1	RS_GCF_001636425.1
FlgC	NZ_KV440953.1_1670	NZ_KV440953.1	1707827	1708282	-1	RS_GCF_001636425.1
FlgD	NZ_KV440953.1_1661	NZ_KV440953.1	1699737	1700360	-1	RS_GCF_001636425.1
FlgE	NZ_KV440953.1_1659	NZ_KV440953.1	1698438	1699262	-1	RS_GCF_001636425.1
FlgF	NZ_KV440953.1_2980	NZ_KV440953.1	3118467	3119282	-1	RS_GCF_001636425.1
FlgG	NZ_KV440953.1_2979	NZ_KV440953.1	3117600	3118433	-1	RS_GCF_001636425.1
FlgK	NZ_KV440953.1_4155	NZ_KV440953.1	4388457	4390142	1	RS_GCF_001636425.1
FlgL	NZ_KV440953.1_4156	NZ_KV440953.1	4390157	4391053	1	RS_GCF_001636425.1
FlgM	NZ_KV440953.1_4153	NZ_KV440953.1	4387662	4387934	1	RS_GCF_001636425.1
FlgN	NZ_KV440953.1_4154	NZ_KV440953.1	4387950	4388426	1	RS_GCF_001636425.1
FlhA	NZ_KV440953.1_1648	NZ_KV440953.1	1689495	1691525	-1	RS_GCF_001636425.1
FlhB	NZ_KV440953.1_1649	NZ_KV440953.1	1691591	1692673	-1	RS_GCF_001636425.1
FlhF	NZ_KV440953.1_1647	NZ_KV440953.1	1688335	1689498	-1	RS_GCF_001636425.1
FlhG	NZ_KV440953.1_1646	NZ_KV440953.1	1687475	1688338	-1	RS_GCF_001636425.1
FliA	NZ_KV440953.1_1640	NZ_KV440953.1	1682097	1682855	-1	RS_GCF_001636425.1
FliC	NZ_KV440953.1_4160	NZ_KV440953.1	4392735	4394357	1	RS_GCF_001636425.1
FliD	NZ_KV440953.1_4162	NZ_KV440953.1	4395193	4397184	1	RS_GCF_001636425.1
FliE	NZ_KV440953.1_1669	NZ_KV440953.1	1707495	1707809	-1	RS_GCF_001636425.1
FliG	NZ_KV440953.1_1667	NZ_KV440953.1	1704819	1705832	-1	RS_GCF_001636425.1
FliI	NZ_KV440953.1_1665	NZ_KV440953.1	1702753	1704063	-1	RS_GCF_001636425.1
FliJ	NZ_KV440953.1_1664	NZ_KV440953.1	1702292	1702741	-1	RS_GCF_001636425.1
FliK	NZ_KV440953.1_1662	NZ_KV440953.1	1700371	1701657	-1	RS_GCF_001636425.1
FliL	NZ_KV440953.1_1657	NZ_KV440953.1	1697752	1698177	-1	RS_GCF_001636425.1
FliM	NZ_KV440953.1_1656	NZ_KV440953.1	1696673	1697671	-1	RS_GCF_001636425.1
FliN	NZ_KV440953.1_1655	NZ_KV440953.1	1695480	1696676	-1	RS_GCF_001636425.1
FliO	NZ_KV440953.1_1653	NZ_KV440953.1	1694394	1695074	-1	RS_GCF_001636425.1
FliP	NZ_KV440953.1_1652	NZ_KV440953.1	1693736	1694401	-1	RS_GCF_001636425.1
FliQ	NZ_KV440953.1_1651	NZ_KV440953.1	1693451	1693720	-1	RS_GCF_001636425.1
FliR	NZ_KV440953.1_1650	NZ_KV440953.1	1692670	1693446	-1	RS_GCF_001636425.1
FliS	NZ_KV440953.1_4163	NZ_KV440953.1	4397206	4397607	1	RS_GCF_001636425.1
FliT	NZ_KV440953.1_4164	NZ_KV440953.1	4397607	4397957	1	RS_GCF_001636425.1
FliW	NZ_KV440953.1_4158	NZ_KV440953.1	4391700	4392134	1	RS_GCF_001636425.1
MotA	NZ_KV440953.1_2730	NZ_KV440953.1	2830980	2831777	-1	RS_GCF_001636425.1
PilZ	NZ_KV440953.1_507	NZ_KV440953.1	535598	536251	1	RS_GCF_001636425.1
Putative	NZ_KV440953.1_1660	NZ_KV440953.1	1699336	1699722	-1	RS_GCF_001636425.1
SwrB	NZ_KV440953.1_1639	NZ_KV440953.1	1681442	1682014	-1	RS_GCF_001636425.1
SwrD	NZ_KV440953.1_1658	NZ_KV440953.1	1698167	1698406	-1	RS_GCF_001636425.1
Transglycosylase	NZ_KV440953.1_2169	NZ_KV440953.1	2221606	2222592	1	RS_GCF_001636425.1
YvyF	NZ_KV440953.1_4151	NZ_KV440953.1	4385432	4385827	1	RS_GCF_001636425.1
FliF	NZ_KV440953.1_1668	NZ_KV440953.1	1705845	1707446	-1	RS_GCF_001636425.1
MotB	NZ_KV440953.1_2729	NZ_KV440953.1	2830184	2830987	-1	RS_GCF_001636425.1
FliH	NZ_KV440953.1_1666	NZ_KV440953.1	1704050	1704853	-1	RS_GCF_001636425.1
