gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_VXCP01000039.1_54	NZ_VXCP01000039.1	56876	57070	1	RS_GCF_011355085.1
CsrA	NZ_VXCP01000010.1_6	NZ_VXCP01000010.1	4774	4962	-1	RS_GCF_011355085.1
CsrA	NZ_VXCP01000002.1_354	NZ_VXCP01000002.1	379958	380152	1	RS_GCF_011355085.1
FlaG	NZ_VXCP01000034.1_51	NZ_VXCP01000034.1	53244	53600	1	RS_GCF_011355085.1
FlgA	NZ_VXCP01000034.1_19	NZ_VXCP01000034.1	16933	17685	-1	RS_GCF_011355085.1
FlgB	NZ_VXCP01000034.1_22	NZ_VXCP01000034.1	19853	20260	1	RS_GCF_011355085.1
FlgC	NZ_VXCP01000034.1_23	NZ_VXCP01000034.1	20264	20707	1	RS_GCF_011355085.1
FlgD	NZ_VXCP01000034.1_24	NZ_VXCP01000034.1	20723	21448	1	RS_GCF_011355085.1
FlgE	NZ_VXCP01000034.1_25	NZ_VXCP01000034.1	21479	22792	1	RS_GCF_011355085.1
FlgF	NZ_VXCP01000034.1_27	NZ_VXCP01000034.1	23265	24005	1	RS_GCF_011355085.1
FlgG	NZ_VXCP01000034.1_28	NZ_VXCP01000034.1	24052	24837	1	RS_GCF_011355085.1
FlgH	NZ_VXCP01000034.1_29	NZ_VXCP01000034.1	24893	25588	1	RS_GCF_011355085.1
FlgI	NZ_VXCP01000034.1_30	NZ_VXCP01000034.1	25595	26710	1	RS_GCF_011355085.1
FlgJ	NZ_VXCP01000034.1_31	NZ_VXCP01000034.1	26720	27931	1	RS_GCF_011355085.1
FlgK	NZ_VXCP01000034.1_32	NZ_VXCP01000034.1	27942	29987	1	RS_GCF_011355085.1
FlgL	NZ_VXCP01000034.1_33	NZ_VXCP01000034.1	30001	31569	1	RS_GCF_011355085.1
FlgM	NZ_VXCP01000034.1_18	NZ_VXCP01000034.1	16478	16783	-1	RS_GCF_011355085.1
FlgN	NZ_VXCP01000034.1_17	NZ_VXCP01000034.1	15963	16430	-1	RS_GCF_011355085.1
FlhA	NZ_VXCP01000034.1_76	NZ_VXCP01000034.1	75789	77918	1	RS_GCF_011355085.1
FlhB	NZ_VXCP01000034.1_75	NZ_VXCP01000034.1	74426	75562	1	RS_GCF_011355085.1
FlhF	NZ_VXCP01000034.1_77	NZ_VXCP01000034.1	77930	79249	1	RS_GCF_011355085.1
FlhG	NZ_VXCP01000034.1_78	NZ_VXCP01000034.1	79370	80203	1	RS_GCF_011355085.1
FliA	NZ_VXCP01000034.1_79	NZ_VXCP01000034.1	80200	80940	1	RS_GCF_011355085.1
FliC	NZ_VXCP01000034.1_50	NZ_VXCP01000034.1	52318	53172	1	RS_GCF_011355085.1
FliD	NZ_VXCP01000034.1_52	NZ_VXCP01000034.1	53682	55088	1	RS_GCF_011355085.1
FliE	NZ_VXCP01000034.1_58	NZ_VXCP01000034.1	60464	60793	1	RS_GCF_011355085.1
FliG	NZ_VXCP01000034.1_60	NZ_VXCP01000034.1	62589	63608	1	RS_GCF_011355085.1
FliI	NZ_VXCP01000034.1_62	NZ_VXCP01000034.1	64396	65754	1	RS_GCF_011355085.1
FliJ	NZ_VXCP01000034.1_63	NZ_VXCP01000034.1	65761	66210	1	RS_GCF_011355085.1
FliK	NZ_VXCP01000034.1_67	NZ_VXCP01000034.1	68773	70056	1	RS_GCF_011355085.1
FliL	NZ_VXCP01000034.1_68	NZ_VXCP01000034.1	70186	70683	1	RS_GCF_011355085.1
