gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JABDAB010000039.1_9	JABDAB010000039.1	7016	7216	-1	GB_GCA_013289415.1
CsrA	JABDAB010000018.1_16	JABDAB010000018.1	15282	15629	1	GB_GCA_013289415.1
FlgA	JABDAB010000012.1_21	JABDAB010000012.1	17825	18553	1	GB_GCA_013289415.1
FlgF	JABDAB010000012.1_2	JABDAB010000012.1	250	999	1	GB_GCA_013289415.1
FlgG	JABDAB010000012.1_3	JABDAB010000012.1	1037	1819	1	GB_GCA_013289415.1
FlgH	JABDAB010000012.1_4	JABDAB010000012.1	1823	2503	1	GB_GCA_013289415.1
FlgI	JABDAB010000012.1_37	JABDAB010000012.1	28343	29470	-1	GB_GCA_013289415.1
FlgJ	JABDAB010000012.1_36	JABDAB010000012.1	27411	28334	-1	GB_GCA_013289415.1
FlgK	JABDAB010000012.1_5	JABDAB010000012.1	2567	4519	1	GB_GCA_013289415.1
FlgL	JABDAB010000012.1_6	JABDAB010000012.1	4522	5763	1	GB_GCA_013289415.1
FlgM	JABDAB010000012.1_35	JABDAB010000012.1	27078	27353	-1	GB_GCA_013289415.1
FlhA	JABDAB010000012.1_17	JABDAB010000012.1	13538	15643	1	GB_GCA_013289415.1
FlhB	JABDAB010000012.1_16	JABDAB010000012.1	12379	13515	1	GB_GCA_013289415.1
FliC	JABDAB010000012.1_29	JABDAB010000012.1	22838	23659	1	GB_GCA_013289415.1
FliD	JABDAB010000012.1_30	JABDAB010000012.1	23732	25108	1	GB_GCA_013289415.1
FliE	JABDAB010000012.1_7	JABDAB010000012.1	5838	6185	1	GB_GCA_013289415.1
FliG	JABDAB010000012.1_9	JABDAB010000012.1	7771	8760	1	GB_GCA_013289415.1
FliM	JABDAB010000012.1_25	JABDAB010000012.1	20414	21343	1	GB_GCA_013289415.1
FliN	JABDAB010000012.1_26	JABDAB010000012.1	21370	21684	1	GB_GCA_013289415.1
FliO	JABDAB010000012.1_27	JABDAB010000012.1	21698	21994	1	GB_GCA_013289415.1
FliP	JABDAB010000012.1_28	JABDAB010000012.1	21991	22749	1	GB_GCA_013289415.1
FliQ	JABDAB010000012.1_14	JABDAB010000012.1	11311	11580	1	GB_GCA_013289415.1
FliR	JABDAB010000012.1_15	JABDAB010000012.1	11667	12386	1	GB_GCA_013289415.1
FliS	JABDAB010000012.1_31	JABDAB010000012.1	25117	25488	1	GB_GCA_013289415.1
MotA	JABDAB010000012.1_23	JABDAB010000012.1	18732	19619	1	GB_GCA_013289415.1
FliF	JABDAB010000012.1_8	JABDAB010000012.1	6221	7786	1	GB_GCA_013289415.1
MotB	JABDAB010000012.1_24	JABDAB010000012.1	19612	20400	1	GB_GCA_013289415.1
FliH	JABDAB010000012.1_10	JABDAB010000012.1	8772	9371	1	GB_GCA_013289415.1
