gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CAMCBT010000017.1_19	CAMCBT010000017.1	25817	26044	-1	GB_GCA_945873115.1
DUF327	CAMCBT010000011.1_2	CAMCBT010000011.1	1034	1492	-1	GB_GCA_945873115.1
DUF6470	CAMCBT010000017.1_21	CAMCBT010000017.1	26509	27087	-1	GB_GCA_945873115.1
FlaG	CAMCBT010000017.1_18	CAMCBT010000017.1	25183	25656	-1	GB_GCA_945873115.1
MotE	CAMCBT010000046.1_10	CAMCBT010000046.1	7448	8092	1	GB_GCA_945873115.1
FlgA	CAMCBT010000101.1_3	CAMCBT010000101.1	884	1591	-1	GB_GCA_945873115.1
FlgB	CAMCBT010000046.1_1	CAMCBT010000046.1	225	647	1	GB_GCA_945873115.1
FlgC	CAMCBT010000046.1_2	CAMCBT010000046.1	684	1133	1	GB_GCA_945873115.1
FlgD	CAMCBT010000046.1_12	CAMCBT010000046.1	9801	10340	1	GB_GCA_945873115.1
FlgE	CAMCBT010000046.1_14	CAMCBT010000046.1	10855	12240	1	GB_GCA_945873115.1
FlgE	CAMCBT010000056.1_7	CAMCBT010000056.1	6676	9171	1	GB_GCA_945873115.1
FlgF	CAMCBT010000101.1_5	CAMCBT010000101.1	2555	3247	-1	GB_GCA_945873115.1
FlgG	CAMCBT010000101.1_4	CAMCBT010000101.1	1650	2441	-1	GB_GCA_945873115.1
FlgH	CAMCBT010000101.1_2	CAMCBT010000101.1	277	870	-1	GB_GCA_945873115.1
FlgI	CAMCBT010000101.1_1	CAMCBT010000101.1	1	258	-1	GB_GCA_945873115.1
FlgK	CAMCBT010000017.1_23	CAMCBT010000017.1	28597	30399	-1	GB_GCA_945873115.1
FlgL	CAMCBT010000017.1_22	CAMCBT010000017.1	27202	28566	-1	GB_GCA_945873115.1
FlgM	CAMCBT010000017.1_26	CAMCBT010000017.1	31404	31682	-1	GB_GCA_945873115.1
FlgN	CAMCBT010000017.1_25	CAMCBT010000017.1	30910	31392	-1	GB_GCA_945873115.1
FlhA	CAMCBT010000029.1_11	CAMCBT010000029.1	7569	9653	1	GB_GCA_945873115.1
FlhB	CAMCBT010000029.1_10	CAMCBT010000029.1	6362	7462	1	GB_GCA_945873115.1
FlhF	CAMCBT010000029.1_12	CAMCBT010000029.1	9685	11307	1	GB_GCA_945873115.1
FlhG	CAMCBT010000029.1_13	CAMCBT010000029.1	11309	12202	1	GB_GCA_945873115.1
FliA	CAMCBT010000029.1_20	CAMCBT010000029.1	17184	17948	1	GB_GCA_945873115.1
FliB	CAMCBT010000006.1_36	CAMCBT010000006.1	51118	52359	1	GB_GCA_945873115.1
FliB	CAMCBT010000056.1_5	CAMCBT010000056.1	4182	5393	-1	GB_GCA_945873115.1
FliC	CAMCBT010000036.1_10	CAMCBT010000036.1	11803	13185	1	GB_GCA_945873115.1
FliC	CAMCBT010000017.1_14	CAMCBT010000017.1	20869	22194	-1	GB_GCA_945873115.1
FliC	CAMCBT010000069.1_5	CAMCBT010000069.1	4536	6290	1	GB_GCA_945873115.1
FliC	CAMCBT010000032.1_7	CAMCBT010000032.1	11991	13331	1	GB_GCA_945873115.1
FliC	CAMCBT010000054.1_11	CAMCBT010000054.1	11940	13244	-1	GB_GCA_945873115.1
FliC	CAMCBT010000026.1_10	CAMCBT010000026.1	7757	8572	1	GB_GCA_945873115.1
FliD	CAMCBT010000017.1_17	CAMCBT010000017.1	23199	25166	-1	GB_GCA_945873115.1
FliD	CAMCBT010000074.1_2	CAMCBT010000074.1	1806	2816	-1	GB_GCA_945873115.1
FliE	CAMCBT010000046.1_3	CAMCBT010000046.1	1193	1495	1	GB_GCA_945873115.1
FliG	CAMCBT010000046.1_5	CAMCBT010000046.1	3132	4166	1	GB_GCA_945873115.1
FliI	CAMCBT010000046.1_7	CAMCBT010000046.1	4953	6299	1	GB_GCA_945873115.1
FliJ	CAMCBT010000046.1_8	CAMCBT010000046.1	6310	6768	1	GB_GCA_945873115.1
FliK	CAMCBT010000046.1_11	CAMCBT010000046.1	8157	9773	1	GB_GCA_945873115.1
FliL	CAMCBT010000029.1_2	CAMCBT010000029.1	732	1256	1	GB_GCA_945873115.1
FliM	CAMCBT010000029.1_3	CAMCBT010000029.1	1291	2295	1	GB_GCA_945873115.1
FliN	CAMCBT010000029.1_4	CAMCBT010000029.1	2288	3520	1	GB_GCA_945873115.1
FliO	CAMCBT010000029.1_6	CAMCBT010000029.1	4006	4527	1	GB_GCA_945873115.1
FliP	CAMCBT010000029.1_7	CAMCBT010000029.1	4546	5310	1	GB_GCA_945873115.1
FliQ	CAMCBT010000029.1_8	CAMCBT010000029.1	5322	5591	1	GB_GCA_945873115.1
FliR	CAMCBT010000029.1_9	CAMCBT010000029.1	5602	6387	1	GB_GCA_945873115.1
FliS	CAMCBT010000017.1_16	CAMCBT010000017.1	22766	23182	-1	GB_GCA_945873115.1
FliW	CAMCBT010000017.1_20	CAMCBT010000017.1	26044	26490	-1	GB_GCA_945873115.1
MotA	CAMCBT010000008.1_3	CAMCBT010000008.1	2345	3121	1	GB_GCA_945873115.1
PilZ	CAMCBT010000029.1_14	CAMCBT010000029.1	12251	12937	1	GB_GCA_945873115.1
PilZ	CAMCBT010000020.1_23	CAMCBT010000020.1	30790	31524	1	GB_GCA_945873115.1
Putative	CAMCBT010000046.1_13	CAMCBT010000046.1	10362	10763	1	GB_GCA_945873115.1
SwrD	CAMCBT010000029.1_1	CAMCBT010000029.1	381	581	1	GB_GCA_945873115.1
YvyF	CAMCBT010000017.1_27	CAMCBT010000017.1	31886	32308	-1	GB_GCA_945873115.1
FliF	CAMCBT010000046.1_4	CAMCBT010000046.1	1539	3131	1	GB_GCA_945873115.1
MotB	CAMCBT010000008.1_4	CAMCBT010000008.1	3125	4006	1	GB_GCA_945873115.1
FliH	CAMCBT010000046.1_6	CAMCBT010000046.1	4159	4956	1	GB_GCA_945873115.1
