gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JADJWG010000002.1_967	JADJWG010000002.1	1121800	1122048	1	GB_GCA_016716475.1
FlgA	JADJWG010000002.1_959	JADJWG010000002.1	1113216	1114268	1	GB_GCA_016716475.1
FlgB	JADJWG010000002.1_905	JADJWG010000002.1	1059459	1059896	-1	GB_GCA_016716475.1
FlgC	JADJWG010000002.1_904	JADJWG010000002.1	1059064	1059462	-1	GB_GCA_016716475.1
FlgD	JADJWG010000002.1_895	JADJWG010000002.1	1050358	1050954	-1	GB_GCA_016716475.1
FlgE	JADJWG010000002.1_894	JADJWG010000002.1	1048638	1050320	-1	GB_GCA_016716475.1
FlgG	JADJWG010000002.1_958	JADJWG010000002.1	1112376	1113176	1	GB_GCA_016716475.1
FlgH	JADJWG010000002.1_960	JADJWG010000002.1	1114293	1115081	1	GB_GCA_016716475.1
FlgI	JADJWG010000002.1_961	JADJWG010000002.1	1115163	1116278	1	GB_GCA_016716475.1
FlgI	JADJWG010000001.1_1342	JADJWG010000001.1	1623008	1624894	-1	GB_GCA_016716475.1
FlgJ	JADJWG010000002.1_962	JADJWG010000002.1	1116288	1116704	1	GB_GCA_016716475.1
FlgK	JADJWG010000002.1_964	JADJWG010000002.1	1117275	1118978	1	GB_GCA_016716475.1
FlgL	JADJWG010000002.1_965	JADJWG010000002.1	1118997	1120910	1	GB_GCA_016716475.1
FlgM	JADJWG010000004.1_3	JADJWG010000004.1	2849	3166	-1	GB_GCA_016716475.1
FlgM	JADJWG010000001.1_553	JADJWG010000001.1	638540	638758	-1	GB_GCA_016716475.1
FlgN	JADJWG010000002.1_963	JADJWG010000002.1	1116701	1117264	1	GB_GCA_016716475.1
FlgP	JADJWG010000002.1_878	JADJWG010000002.1	1033248	1034555	1	GB_GCA_016716475.1
FlgP	JADJWG010000002.1_880	JADJWG010000002.1	1034968	1036215	1	GB_GCA_016716475.1
FlhA	JADJWG010000002.1_885	JADJWG010000002.1	1039414	1042602	-1	GB_GCA_016716475.1
FlhB	JADJWG010000002.1_886	JADJWG010000002.1	1042905	1043969	-1	GB_GCA_016716475.1
FliC	JADJWG010000002.1_969	JADJWG010000002.1	1123863	1125281	1	GB_GCA_016716475.1
FliC	JADJWG010000002.1_968	JADJWG010000002.1	1122133	1123554	1	GB_GCA_016716475.1
FliC	JADJWG010000002.1_1265	JADJWG010000002.1	1493445	1494851	-1	GB_GCA_016716475.1
FliD	JADJWG010000001.1_1299	JADJWG010000001.1	1576664	1579723	1	GB_GCA_016716475.1
FliE	JADJWG010000002.1_903	JADJWG010000002.1	1058723	1059031	-1	GB_GCA_016716475.1
FliG	JADJWG010000002.1_901	JADJWG010000002.1	1055807	1056847	-1	GB_GCA_016716475.1
FliJ	JADJWG010000002.1_898	JADJWG010000002.1	1053104	1053571	-1	GB_GCA_016716475.1
FliK	JADJWG010000002.1_896	JADJWG010000002.1	1051040	1052320	-1	GB_GCA_016716475.1
FliM	JADJWG010000002.1_1034	JADJWG010000002.1	1193014	1194030	-1	GB_GCA_016716475.1
FliN	JADJWG010000002.1_891	JADJWG010000002.1	1046756	1047664	-1	GB_GCA_016716475.1
FliN	JADJWG010000002.1_976	JADJWG010000002.1	1133469	1133885	-1	GB_GCA_016716475.1
FliO	JADJWG010000002.1_890	JADJWG010000002.1	1045957	1046697	-1	GB_GCA_016716475.1
FliP	JADJWG010000002.1_889	JADJWG010000002.1	1045103	1045957	-1	GB_GCA_016716475.1
FliQ	JADJWG010000002.1_888	JADJWG010000002.1	1044823	1045077	-1	GB_GCA_016716475.1
FliR	JADJWG010000002.1_887	JADJWG010000002.1	1043991	1044803	-1	GB_GCA_016716475.1
FliS	JADJWG010000001.1_1300	JADJWG010000001.1	1579788	1580366	1	GB_GCA_016716475.1
FliT	JADJWG010000002.1_908	JADJWG010000002.1	1062389	1062856	-1	GB_GCA_016716475.1
FliW	JADJWG010000002.1_966	JADJWG010000002.1	1121154	1121597	1	GB_GCA_016716475.1
MotA	JADJWG010000002.1_732	JADJWG010000002.1	866641	867417	1	GB_GCA_016716475.1
SwrB	JADJWG010000001.1_1507	JADJWG010000001.1	1822925	1823506	1	GB_GCA_016716475.1
SwrD	JADJWG010000002.1_893	JADJWG010000002.1	1048384	1048584	-1	GB_GCA_016716475.1
FliF	JADJWG010000002.1_902	JADJWG010000002.1	1056860	1058089	-1	GB_GCA_016716475.1
FliH	JADJWG010000002.1_900	JADJWG010000002.1	1055040	1055786	-1	GB_GCA_016716475.1
