gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	JAFAMD010000066.1_55	JAFAMD010000066.1	55090	55995	-1	GB_GCA_019233755.1
FlgB	JAFAMD010000066.1_78	JAFAMD010000066.1	75261	75632	1	GB_GCA_019233755.1
FlgC	JAFAMD010000066.1_79	JAFAMD010000066.1	75629	76069	1	GB_GCA_019233755.1
FlgD	JAFAMD010000066.1_59	JAFAMD010000066.1	59007	59405	1	GB_GCA_019233755.1
FlgE	JAFAMD010000066.1_60	JAFAMD010000066.1	59444	60706	1	GB_GCA_019233755.1
FlgF	JAFAMD010000066.1_57	JAFAMD010000066.1	56807	57544	-1	GB_GCA_019233755.1
FlgG	JAFAMD010000066.1_56	JAFAMD010000066.1	55992	56783	-1	GB_GCA_019233755.1
FlgH	JAFAMD010000066.1_54	JAFAMD010000066.1	54395	55093	-1	GB_GCA_019233755.1
FlgI	JAFAMD010000066.1_53	JAFAMD010000066.1	53277	54386	-1	GB_GCA_019233755.1
FlgJ	JAFAMD010000066.1_52	JAFAMD010000066.1	52924	53274	-1	GB_GCA_019233755.1
FlgK	JAFAMD010000066.1_72	JAFAMD010000066.1	69117	70514	1	GB_GCA_019233755.1
FlgL	JAFAMD010000066.1_73	JAFAMD010000066.1	70525	71430	1	GB_GCA_019233755.1
FlgM	JAFAMD010000066.1_70	JAFAMD010000066.1	68446	68745	1	GB_GCA_019233755.1
FlhA	JAFAMD010000066.1_66	JAFAMD010000066.1	63955	66033	1	GB_GCA_019233755.1
FlhB	JAFAMD010000066.1_65	JAFAMD010000066.1	62876	63940	1	GB_GCA_019233755.1
FliC	JAFAMD010000066.1_75	JAFAMD010000066.1	71937	73439	1	GB_GCA_019233755.1
FliD	JAFAMD010000066.1_76	JAFAMD010000066.1	73506	74864	1	GB_GCA_019233755.1
FliE	JAFAMD010000066.1_80	JAFAMD010000066.1	76072	76368	1	GB_GCA_019233755.1
FliG	JAFAMD010000068.1_123	JAFAMD010000068.1	136205	137248	1	GB_GCA_019233755.1
FliJ	JAFAMD010000066.1_84	JAFAMD010000066.1	80035	80466	1	GB_GCA_019233755.1
FliM	JAFAMD010000068.1_126	JAFAMD010000068.1	138384	139376	1	GB_GCA_019233755.1
FliN	JAFAMD010000068.1_125	JAFAMD010000068.1	137572	138387	1	GB_GCA_019233755.1
FliN	JAFAMD010000068.1_124	JAFAMD010000068.1	137261	137575	1	GB_GCA_019233755.1
FliO	JAFAMD010000066.1_61	JAFAMD010000066.1	60787	61083	1	GB_GCA_019233755.1
FliP	JAFAMD010000066.1_62	JAFAMD010000066.1	61076	61831	1	GB_GCA_019233755.1
FliQ	JAFAMD010000066.1_63	JAFAMD010000066.1	61837	62106	1	GB_GCA_019233755.1
FliR	JAFAMD010000066.1_64	JAFAMD010000066.1	62096	62869	1	GB_GCA_019233755.1
FliS	JAFAMD010000066.1_51	JAFAMD010000066.1	52493	52975	1	GB_GCA_019233755.1
MotA	JAFAMD010000066.1_50	JAFAMD010000066.1	51493	52362	-1	GB_GCA_019233755.1
SwrB	JAFAMD010000066.1_69	JAFAMD010000066.1	67976	68425	1	GB_GCA_019233755.1
Transglycosylase	JAFAMD010000011.1_150	JAFAMD010000011.1	167168	167698	-1	GB_GCA_019233755.1
Transglycosylase	JAFAMD010000039.1_58	JAFAMD010000039.1	61280	62026	1	GB_GCA_019233755.1
FliF	JAFAMD010000066.1_81	JAFAMD010000066.1	76383	78029	1	GB_GCA_019233755.1
MotB	JAFAMD010000066.1_49	JAFAMD010000066.1	50715	51482	-1	GB_GCA_019233755.1
FliH	JAFAMD010000066.1_82	JAFAMD010000066.1	78131	78706	1	GB_GCA_019233755.1
