gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	NZ_LMGZ01000018.1_91	NZ_LMGZ01000018.1	100883	101257	-1	RS_GCF_001427605.1
MotE	NZ_LMGZ01000018.1_118	NZ_LMGZ01000018.1	129003	130079	1	RS_GCF_001427605.1
FlbT	NZ_LMGZ01000018.1_92	NZ_LMGZ01000018.1	101208	101633	-1	RS_GCF_001427605.1
FlgA	NZ_LMGZ01000018.1_112	NZ_LMGZ01000018.1	124082	125041	-1	RS_GCF_001427605.1
FlgB	NZ_LMGZ01000018.1_123	NZ_LMGZ01000018.1	135801	136208	1	RS_GCF_001427605.1
FlgC	NZ_LMGZ01000018.1_124	NZ_LMGZ01000018.1	136225	136635	1	RS_GCF_001427605.1
FlgD	NZ_LMGZ01000023.1_6	NZ_LMGZ01000023.1	6118	6843	1	RS_GCF_001427605.1
FlgE	NZ_LMGZ01000018.1_88	NZ_LMGZ01000018.1	95116	96912	1	RS_GCF_001427605.1
FlgF	NZ_LMGZ01000018.1_114	NZ_LMGZ01000018.1	125842	126582	-1	RS_GCF_001427605.1
FlgG	NZ_LMGZ01000018.1_113	NZ_LMGZ01000018.1	125041	125826	-1	RS_GCF_001427605.1
FlgH	NZ_LMGZ01000018.1_111	NZ_LMGZ01000018.1	123325	124062	-1	RS_GCF_001427605.1
FlgI	NZ_LMGZ01000018.1_98	NZ_LMGZ01000018.1	106976	108100	-1	RS_GCF_001427605.1
FlgJ	NZ_LMGZ01000018.1_97	NZ_LMGZ01000018.1	106659	106976	-1	RS_GCF_001427605.1
FlgK	NZ_LMGZ01000018.1_89	NZ_LMGZ01000018.1	96983	98824	1	RS_GCF_001427605.1
FlgL	NZ_LMGZ01000018.1_90	NZ_LMGZ01000018.1	98858	100813	1	RS_GCF_001427605.1
FlhA	NZ_LMGZ01000023.1_14	NZ_LMGZ01000023.1	13562	15700	1	RS_GCF_001427605.1
FlhB	NZ_LMGZ01000018.1_128	NZ_LMGZ01000018.1	138274	139356	1	RS_GCF_001427605.1
FliC	NZ_LMGZ01000018.1_93	NZ_LMGZ01000018.1	101739	103550	-1	RS_GCF_001427605.1
FliC	NZ_LMGZ01000018.1_94	NZ_LMGZ01000018.1	103744	105534	-1	RS_GCF_001427605.1
FliE	NZ_LMGZ01000018.1_125	NZ_LMGZ01000018.1	136657	136992	1	RS_GCF_001427605.1
FliG	NZ_LMGZ01000023.1_10	NZ_LMGZ01000023.1	9919	11007	1	RS_GCF_001427605.1
FliI	NZ_LMGZ01000023.1_21	NZ_LMGZ01000023.1	20647	21975	-1	RS_GCF_001427605.1
FliJ	NZ_LMGZ01000023.1_20	NZ_LMGZ01000023.1	20181	20594	-1	RS_GCF_001427605.1
FliK	NZ_LMGZ01000023.1_5	NZ_LMGZ01000023.1	4549	6105	1	RS_GCF_001427605.1
FliL	NZ_LMGZ01000018.1_115	NZ_LMGZ01000018.1	126870	127382	1	RS_GCF_001427605.1
FliM	NZ_LMGZ01000018.1_116	NZ_LMGZ01000018.1	127382	128578	1	RS_GCF_001427605.1
FliN	NZ_LMGZ01000023.1_12	NZ_LMGZ01000023.1	11661	12017	1	RS_GCF_001427605.1
FliN	NZ_LMGZ01000018.1_373	NZ_LMGZ01000018.1	360764	360997	1	RS_GCF_001427605.1
FliO	NZ_LMGZ01000018.1_122	NZ_LMGZ01000018.1	134952	135617	-1	RS_GCF_001427605.1
FliP	NZ_LMGZ01000018.1_121	NZ_LMGZ01000018.1	134192	134986	-1	RS_GCF_001427605.1
FliQ	NZ_LMGZ01000018.1_126	NZ_LMGZ01000018.1	137182	137448	1	RS_GCF_001427605.1
FliR	NZ_LMGZ01000018.1_127	NZ_LMGZ01000018.1	137451	138218	1	RS_GCF_001427605.1
MotA	NZ_LMGZ01000015.1_3	NZ_LMGZ01000015.1	1998	2861	1	RS_GCF_001427605.1
MotK	NZ_LMGZ01000018.1_119	NZ_LMGZ01000018.1	130292	133594	1	RS_GCF_001427605.1
FlrC	NZ_LMGZ01000023.1_13	NZ_LMGZ01000023.1	12029	13396	1	RS_GCF_001427605.1
FliF	NZ_LMGZ01000023.1_9	NZ_LMGZ01000023.1	8222	9913	1	RS_GCF_001427605.1
MotB	NZ_LMGZ01000015.1_4	NZ_LMGZ01000015.1	2883	3806	1	RS_GCF_001427605.1
FliH	NZ_LMGZ01000023.1_11	NZ_LMGZ01000023.1	11011	11664	1	RS_GCF_001427605.1
