gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	JAGVHR010000178.1_2	JAGVHR010000178.1	2421	2792	-1	GB_GCA_020056455.1
FlaG	JAGVHR010000227.1_3	JAGVHR010000227.1	1692	2045	-1	GB_GCA_020056455.1
MotE	JAGVHR010000085.1_13	JAGVHR010000085.1	17920	18540	-1	GB_GCA_020056455.1
FlbT	JAGVHR010000178.1_3	JAGVHR010000178.1	2773	3171	-1	GB_GCA_020056455.1
FlgA	JAGVHR010000235.1_30	JAGVHR010000235.1	27836	28522	1	GB_GCA_020056455.1
FlgB	JAGVHR010000085.1_21	JAGVHR010000085.1	24134	24508	-1	GB_GCA_020056455.1
FlgC	JAGVHR010000085.1_20	JAGVHR010000085.1	23717	24130	-1	GB_GCA_020056455.1
FlgD	JAGVHR010000085.1_11	JAGVHR010000085.1	15414	15785	-1	GB_GCA_020056455.1
FlgE	JAGVHR010000085.1_10	JAGVHR010000085.1	14101	15399	-1	GB_GCA_020056455.1
FlgF	JAGVHR010000235.1_28	JAGVHR010000235.1	26315	27031	1	GB_GCA_020056455.1
FlgG	JAGVHR010000235.1_29	JAGVHR010000235.1	27045	27833	1	GB_GCA_020056455.1
FlgH	JAGVHR010000235.1_31	JAGVHR010000235.1	28524	29309	1	GB_GCA_020056455.1
FlgI	JAGVHR010000235.1_32	JAGVHR010000235.1	29361	30485	1	GB_GCA_020056455.1
FlgJ	JAGVHR010000235.1_33	JAGVHR010000235.1	30482	31327	1	GB_GCA_020056455.1
FlgK	JAGVHR010000235.1_36	JAGVHR010000235.1	32120	33739	1	GB_GCA_020056455.1
FlgL	JAGVHR010000235.1_37	JAGVHR010000235.1	33758	34837	1	GB_GCA_020056455.1
FlgM	JAGVHR010000235.1_34	JAGVHR010000235.1	31389	31682	1	GB_GCA_020056455.1
FlgM	JAGVHR010000227.1_12	JAGVHR010000227.1	11391	11711	1	GB_GCA_020056455.1
FlgN	JAGVHR010000235.1_35	JAGVHR010000235.1	31679	32119	1	GB_GCA_020056455.1
FlhA	JAGVHR010000252.1_10	JAGVHR010000252.1	5459	7495	1	GB_GCA_020056455.1
FlhB	JAGVHR010000252.1_9	JAGVHR010000252.1	4428	5462	1	GB_GCA_020056455.1
FlhF	JAGVHR010000252.1_11	JAGVHR010000252.1	7485	8615	1	GB_GCA_020056455.1
FlhG	JAGVHR010000252.1_12	JAGVHR010000252.1	8612	9451	1	GB_GCA_020056455.1
FliA	JAGVHR010000235.1_14	JAGVHR010000235.1	13139	13897	1	GB_GCA_020056455.1
FliC	JAGVHR010000227.1_7	JAGVHR010000227.1	6870	8000	-1	GB_GCA_020056455.1
FliC	JAGVHR010000178.1_6	JAGVHR010000178.1	4024	4842	-1	GB_GCA_020056455.1
FliD	JAGVHR010000227.1_6	JAGVHR010000227.1	3221	6313	-1	GB_GCA_020056455.1
FliE	JAGVHR010000085.1_19	JAGVHR010000085.1	23424	23714	-1	GB_GCA_020056455.1
FliG	JAGVHR010000085.1_17	JAGVHR010000085.1	20896	21879	-1	GB_GCA_020056455.1
FliI	JAGVHR010000085.1_15	JAGVHR010000085.1	18980	20299	-1	GB_GCA_020056455.1
FliJ	JAGVHR010000085.1_14	JAGVHR010000085.1	18537	18983	-1	GB_GCA_020056455.1
FliL	JAGVHR010000252.1_2	JAGVHR010000252.1	582	1088	1	GB_GCA_020056455.1
FliM	JAGVHR010000252.1_3	JAGVHR010000252.1	1085	2056	1	GB_GCA_020056455.1
FliN	JAGVHR010000252.1_4	JAGVHR010000252.1	2075	2407	1	GB_GCA_020056455.1
FliO	JAGVHR010000252.1_5	JAGVHR010000252.1	2413	2715	1	GB_GCA_020056455.1
FliP	JAGVHR010000252.1_6	JAGVHR010000252.1	2712	3356	1	GB_GCA_020056455.1
FliQ	JAGVHR010000252.1_7	JAGVHR010000252.1	3353	3622	1	GB_GCA_020056455.1
FliR	JAGVHR010000252.1_8	JAGVHR010000252.1	3648	4409	1	GB_GCA_020056455.1
FliS	JAGVHR010000227.1_5	JAGVHR010000227.1	2676	3131	-1	GB_GCA_020056455.1
MotA	JAGVHR010000178.1_12	JAGVHR010000178.1	9657	10421	1	GB_GCA_020056455.1
MotA	JAGVHR010000262.1_4	JAGVHR010000262.1	2556	3413	1	GB_GCA_020056455.1
MotA	JAGVHR010000192.1_3	JAGVHR010000192.1	1606	2457	1	GB_GCA_020056455.1
MotA	JAGVHR010000235.1_11	JAGVHR010000235.1	9329	10114	-1	GB_GCA_020056455.1
PilZ	JAGVHR010000178.1_11	JAGVHR010000178.1	8892	9650	1	GB_GCA_020056455.1
SwrB	JAGVHR010000235.1_27	JAGVHR010000235.1	25629	25991	1	GB_GCA_020056455.1
Transglycosylase	JAGVHR010000206.1_17	JAGVHR010000206.1	13158	13886	-1	GB_GCA_020056455.1
FlrC	JAGVHR010000085.1_22	JAGVHR010000085.1	24676	25764	-1	GB_GCA_020056455.1
FlrC	JAGVHR010000067.1_17	JAGVHR010000067.1	13122	14459	-1	GB_GCA_020056455.1
FliF	JAGVHR010000085.1_18	JAGVHR010000085.1	21882	23423	-1	GB_GCA_020056455.1
MotB	JAGVHR010000192.1_4	JAGVHR010000192.1	2454	3263	1	GB_GCA_020056455.1
MotB	JAGVHR010000262.1_3	JAGVHR010000262.1	1650	2552	1	GB_GCA_020056455.1
MotB	JAGVHR010000235.1_10	JAGVHR010000235.1	8595	9290	-1	GB_GCA_020056455.1
MotB	JAGVHR010000192.1_1	JAGVHR010000192.1	3	401	1	GB_GCA_020056455.1
