gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAEZZO010000068.1_157	JAEZZO010000068.1	178961	179182	1	GB_GCA_023418475.1
DUF327	JAEZZO010000002.1_164	JAEZZO010000002.1	186065	186505	-1	GB_GCA_023418475.1
FlaG	JAEZZO010000068.1_158	JAEZZO010000068.1	179496	179906	1	GB_GCA_023418475.1
FlgB	JAEZZO010000032.1_56	JAEZZO010000032.1	46180	46569	-1	GB_GCA_023418475.1
FlgC	JAEZZO010000032.1_55	JAEZZO010000032.1	45626	46063	-1	GB_GCA_023418475.1
FlgD	JAEZZO010000032.1_46	JAEZZO010000032.1	36594	37373	-1	GB_GCA_023418475.1
FlgE	JAEZZO010000032.1_44	JAEZZO010000032.1	34617	36071	-1	GB_GCA_023418475.1
FlgF	JAEZZO010000064.1_64	JAEZZO010000064.1	50940	51713	1	GB_GCA_023418475.1
FlgG	JAEZZO010000064.1_65	JAEZZO010000064.1	51773	52672	1	GB_GCA_023418475.1
FlgI	JAEZZO010000068.1_53	JAEZZO010000068.1	61032	61349	1	GB_GCA_023418475.1
FlgJ	JAEZZO010000064.1_66	JAEZZO010000064.1	52789	53124	1	GB_GCA_023418475.1
FlgK	JAEZZO010000068.1_154	JAEZZO010000068.1	174766	176622	1	GB_GCA_023418475.1
FlgK	JAEZZO010000068.1_153	JAEZZO010000068.1	172852	174582	1	GB_GCA_023418475.1
FlgL	JAEZZO010000068.1_155	JAEZZO010000068.1	176849	178354	1	GB_GCA_023418475.1
FlgM	JAEZZO010000068.1_151	JAEZZO010000068.1	171971	172243	1	GB_GCA_023418475.1
FlgN	JAEZZO010000068.1_152	JAEZZO010000068.1	172262	172795	1	GB_GCA_023418475.1
FlhA	JAEZZO010000032.1_31	JAEZZO010000032.1	22940	24973	-1	GB_GCA_023418475.1
FlhB	JAEZZO010000032.1_32	JAEZZO010000032.1	25025	26155	-1	GB_GCA_023418475.1
FlhG	JAEZZO010000032.1_29	JAEZZO010000032.1	20829	21710	-1	GB_GCA_023418475.1
FliB	JAEZZO010000029.1_20	JAEZZO010000029.1	18389	19543	-1	GB_GCA_023418475.1
FliC	JAEZZO010000004.1_3	JAEZZO010000004.1	6075	7637	1	GB_GCA_023418475.1
FliC	JAEZZO010000068.1_162	JAEZZO010000068.1	182765	185149	1	GB_GCA_023418475.1
FliD	JAEZZO010000068.1_159	JAEZZO010000068.1	179919	181472	1	GB_GCA_023418475.1
FliD	JAEZZO010000068.1_2	JAEZZO010000068.1	520	1797	1	GB_GCA_023418475.1
FliE	JAEZZO010000032.1_54	JAEZZO010000032.1	45219	45527	-1	GB_GCA_023418475.1
FliG	JAEZZO010000032.1_52	JAEZZO010000032.1	42515	43525	-1	GB_GCA_023418475.1
FliJ	JAEZZO010000032.1_49	JAEZZO010000032.1	39902	40363	-1	GB_GCA_023418475.1
FliK	JAEZZO010000032.1_47	JAEZZO010000032.1	37403	38935	-1	GB_GCA_023418475.1
FliL	JAEZZO010000032.1_40	JAEZZO010000032.1	31508	32011	-1	GB_GCA_023418475.1
FliM	JAEZZO010000032.1_39	JAEZZO010000032.1	30417	31397	-1	GB_GCA_023418475.1
FliN	JAEZZO010000032.1_38	JAEZZO010000032.1	29148	30410	-1	GB_GCA_023418475.1
FliO	JAEZZO010000032.1_36	JAEZZO010000032.1	28330	28809	-1	GB_GCA_023418475.1
FliP	JAEZZO010000032.1_35	JAEZZO010000032.1	27399	28328	-1	GB_GCA_023418475.1
FliQ	JAEZZO010000032.1_34	JAEZZO010000032.1	26987	27262	-1	GB_GCA_023418475.1
FliR	JAEZZO010000032.1_33	JAEZZO010000032.1	26223	26990	-1	GB_GCA_023418475.1
FliS	JAEZZO010000068.1_160	JAEZZO010000068.1	181515	181877	1	GB_GCA_023418475.1
FliS	JAEZZO010000004.1_4	JAEZZO010000004.1	7787	8266	1	GB_GCA_023418475.1
FliW	JAEZZO010000068.1_156	JAEZZO010000068.1	178492	178959	1	GB_GCA_023418475.1
MotA	JAEZZO010000032.1_42	JAEZZO010000032.1	33299	34099	-1	GB_GCA_023418475.1
MotA	JAEZZO010000049.1_50	JAEZZO010000049.1	64842	65624	-1	GB_GCA_023418475.1
PilZ	JAEZZO010000032.1_28	JAEZZO010000032.1	19994	20743	-1	GB_GCA_023418475.1
Putative	JAEZZO010000032.1_45	JAEZZO010000032.1	36154	36549	-1	GB_GCA_023418475.1
SwrD	JAEZZO010000032.1_43	JAEZZO010000032.1	34151	34435	-1	GB_GCA_023418475.1
Transglycosylase	JAEZZO010000016.1_66	JAEZZO010000016.1	74080	74889	-1	GB_GCA_023418475.1
YvyF	JAEZZO010000064.1_71	JAEZZO010000064.1	58575	59006	1	GB_GCA_023418475.1
YvyF	JAEZZO010000005.1_30	JAEZZO010000005.1	36392	36772	1	GB_GCA_023418475.1
FliF	JAEZZO010000032.1_53	JAEZZO010000032.1	43563	45158	-1	GB_GCA_023418475.1
MotB	JAEZZO010000049.1_49	JAEZZO010000049.1	64070	64876	-1	GB_GCA_023418475.1
MotB	JAEZZO010000032.1_41	JAEZZO010000032.1	32365	33306	-1	GB_GCA_023418475.1
FliH	JAEZZO010000032.1_51	JAEZZO010000032.1	41713	42534	-1	GB_GCA_023418475.1
