gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	JAGRKQ010000182.1_5	JAGRKQ010000182.1	5714	6115	-1	GB_GCA_020442235.1
FlaG	JAGRKQ010000182.1_9	JAGRKQ010000182.1	13797	14180	-1	GB_GCA_020442235.1
MotE	JAGRKQ010000045.1_6	JAGRKQ010000045.1	4050	4724	1	GB_GCA_020442235.1
FlbT	JAGRKQ010000182.1_6	JAGRKQ010000182.1	6054	6491	-1	GB_GCA_020442235.1
FlgA	JAGRKQ010000170.1_4	JAGRKQ010000170.1	1706	2671	-1	GB_GCA_020442235.1
FlgB	JAGRKQ010000138.1_4	JAGRKQ010000138.1	3196	3603	1	GB_GCA_020442235.1
FlgC	JAGRKQ010000138.1_5	JAGRKQ010000138.1	3629	4039	1	GB_GCA_020442235.1
FlgD	JAGRKQ010000123.1_16	JAGRKQ010000123.1	12896	13576	-1	GB_GCA_020442235.1
FlgE	JAGRKQ010000182.1_2	JAGRKQ010000182.1	618	1994	1	GB_GCA_020442235.1
FlgF	JAGRKQ010000045.1_2	JAGRKQ010000045.1	736	1473	-1	GB_GCA_020442235.1
FlgG	JAGRKQ010000045.1_1	JAGRKQ010000045.1	1	723	-1	GB_GCA_020442235.1
FlgH	JAGRKQ010000170.1_3	JAGRKQ010000170.1	969	1709	-1	GB_GCA_020442235.1
FlgI	JAGRKQ010000182.1_11	JAGRKQ010000182.1	15092	15985	-1	GB_GCA_020442235.1
FlgJ	JAGRKQ010000182.1_10	JAGRKQ010000182.1	14775	15092	-1	GB_GCA_020442235.1
FlgK	JAGRKQ010000182.1_3	JAGRKQ010000182.1	2069	3931	1	GB_GCA_020442235.1
FlgL	JAGRKQ010000182.1_4	JAGRKQ010000182.1	3943	5448	1	GB_GCA_020442235.1
FlhA	JAGRKQ010000123.1_7	JAGRKQ010000123.1	4077	6206	-1	GB_GCA_020442235.1
FlhA	JAGRKQ010000142.1_1	JAGRKQ010000142.1	152	2131	-1	GB_GCA_020442235.1
FlhB	JAGRKQ010000139.1_3	JAGRKQ010000139.1	3280	4020	-1	GB_GCA_020442235.1
FlhB	JAGRKQ010000142.1_17	JAGRKQ010000142.1	11912	12958	1	GB_GCA_020442235.1
FliC	JAGRKQ010000182.1_8	JAGRKQ010000182.1	11002	12381	-1	GB_GCA_020442235.1
FliE	JAGRKQ010000139.1_6	JAGRKQ010000139.1	5480	5581	-1	GB_GCA_020442235.1
FliE	JAGRKQ010000138.1_6	JAGRKQ010000138.1	4061	4294	1	GB_GCA_020442235.1
FliG	JAGRKQ010000123.1_13	JAGRKQ010000123.1	9564	10634	-1	GB_GCA_020442235.1
FliI	JAGRKQ010000123.1_2	JAGRKQ010000123.1	691	2031	1	GB_GCA_020442235.1
FliI	JAGRKQ010000142.1_11	JAGRKQ010000142.1	7313	8674	1	GB_GCA_020442235.1
FliJ	JAGRKQ010000123.1_3	JAGRKQ010000123.1	2074	2496	1	GB_GCA_020442235.1
FliK	JAGRKQ010000123.1_17	JAGRKQ010000123.1	13587	15299	-1	GB_GCA_020442235.1
FliL	JAGRKQ010000045.1_3	JAGRKQ010000045.1	1753	2277	1	GB_GCA_020442235.1
FliM	JAGRKQ010000045.1_4	JAGRKQ010000045.1	2872	3453	1	GB_GCA_020442235.1
FliN	JAGRKQ010000123.1_11	JAGRKQ010000123.1	8518	8874	-1	GB_GCA_020442235.1
FliN	JAGRKQ010000261.1_1	JAGRKQ010000261.1	242	478	-1	GB_GCA_020442235.1
FliN	JAGRKQ010000142.1_13	JAGRKQ010000142.1	9125	10171	1	GB_GCA_020442235.1
FliO	JAGRKQ010000138.1_3	JAGRKQ010000138.1	1505	3031	-1	GB_GCA_020442235.1
FliP	JAGRKQ010000142.1_14	JAGRKQ010000142.1	10177	10833	1	GB_GCA_020442235.1
FliP	JAGRKQ010000138.1_2	JAGRKQ010000138.1	749	1078	-1	GB_GCA_020442235.1
FliQ	JAGRKQ010000139.1_5	JAGRKQ010000139.1	5202	5465	-1	GB_GCA_020442235.1
FliQ	JAGRKQ010000142.1_15	JAGRKQ010000142.1	10830	11099	1	GB_GCA_020442235.1
FliR	JAGRKQ010000139.1_4	JAGRKQ010000139.1	4366	5127	-1	GB_GCA_020442235.1
FliR	JAGRKQ010000142.1_16	JAGRKQ010000142.1	11105	11908	1	GB_GCA_020442235.1
MotA	JAGRKQ010000029.1_9	JAGRKQ010000029.1	6074	6877	-1	GB_GCA_020442235.1
MotK	JAGRKQ010000138.1_1	JAGRKQ010000138.1	2	745	1	GB_GCA_020442235.1
FliF	JAGRKQ010000123.1_14	JAGRKQ010000123.1	10649	12292	-1	GB_GCA_020442235.1
FliF	JAGRKQ010000142.1_8	JAGRKQ010000142.1	5366	6073	1	GB_GCA_020442235.1
MotB	JAGRKQ010000029.1_8	JAGRKQ010000029.1	5207	6061	-1	GB_GCA_020442235.1
FliH	JAGRKQ010000123.1_12	JAGRKQ010000123.1	8871	9548	-1	GB_GCA_020442235.1
FliH	JAGRKQ010000142.1_10	JAGRKQ010000142.1	6705	7316	1	GB_GCA_020442235.1
