gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CP076544.1_1097	NZ_CP076544.1	1198308	1198556	-1	RS_GCF_018885305.1
FlgB	NZ_CP076544.1_1134	NZ_CP076544.1	1233302	1233646	-1	RS_GCF_018885305.1
FlgC	NZ_CP076544.1_1133	NZ_CP076544.1	1232910	1233305	-1	RS_GCF_018885305.1
FlgD	NZ_CP076544.1_1124	NZ_CP076544.1	1224393	1224833	-1	RS_GCF_018885305.1
FlgE	NZ_CP076544.1_1123	NZ_CP076544.1	1223165	1224340	-1	RS_GCF_018885305.1
FlgK	NZ_CP076544.1_1141	NZ_CP076544.1	1239237	1240667	1	RS_GCF_018885305.1
FlgL	NZ_CP076544.1_1142	NZ_CP076544.1	1240670	1241554	1	RS_GCF_018885305.1
FlgN	NZ_CP076544.1_1140	NZ_CP076544.1	1238749	1239234	1	RS_GCF_018885305.1
FlhA	NZ_CP076544.1_1099	NZ_CP076544.1	1199548	1201602	-1	RS_GCF_018885305.1
FlhB	NZ_CP076544.1_1100	NZ_CP076544.1	1201599	1202798	-1	RS_GCF_018885305.1
FliC	NZ_CP076544.1_1138	NZ_CP076544.1	1236201	1237436	-1	RS_GCF_018885305.1
FliD	NZ_CP076544.1_1137	NZ_CP076544.1	1234675	1236078	-1	RS_GCF_018885305.1
FliE	NZ_CP076544.1_1132	NZ_CP076544.1	1232578	1232910	-1	RS_GCF_018885305.1
FliG	NZ_CP076544.1_1130	NZ_CP076544.1	1229868	1230905	-1	RS_GCF_018885305.1
FliJ	NZ_CP076544.1_1127	NZ_CP076544.1	1227475	1227900	-1	RS_GCF_018885305.1
FliM	NZ_CP076544.1_1106	NZ_CP076544.1	1205977	1206858	-1	RS_GCF_018885305.1
FliN	NZ_CP076544.1_1105	NZ_CP076544.1	1205267	1205980	-1	RS_GCF_018885305.1
FliO	NZ_CP076544.1_1104	NZ_CP076544.1	1204703	1205263	-1	RS_GCF_018885305.1
FliP	NZ_CP076544.1_1103	NZ_CP076544.1	1203870	1204706	-1	RS_GCF_018885305.1
FliQ	NZ_CP076544.1_1102	NZ_CP076544.1	1203564	1203839	-1	RS_GCF_018885305.1
FliR	NZ_CP076544.1_1101	NZ_CP076544.1	1202803	1203564	-1	RS_GCF_018885305.1
FliS	NZ_CP076544.1_1136	NZ_CP076544.1	1234175	1234657	-1	RS_GCF_018885305.1
FliW	NZ_CP076544.1_1143	NZ_CP076544.1	1241551	1241943	1	RS_GCF_018885305.1
MotA	NZ_CP076544.1_1108	NZ_CP076544.1	1207857	1208669	-1	RS_GCF_018885305.1
SwrD	NZ_CP076544.1_1109	NZ_CP076544.1	1208671	1208958	-1	RS_GCF_018885305.1
FliF	NZ_CP076544.1_1131	NZ_CP076544.1	1230902	1232578	-1	RS_GCF_018885305.1
MotB	NZ_CP076544.1_1107	NZ_CP076544.1	1206925	1207854	-1	RS_GCF_018885305.1
FliH	NZ_CP076544.1_1129	NZ_CP076544.1	1229246	1229875	-1	RS_GCF_018885305.1
