gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAAYLE010000142.1_4	JAAYLE010000142.1	1453	1698	1	GB_GCA_012522085.1
DUF327	JAAYLE010000199.1_17	JAAYLE010000199.1	15387	15827	1	GB_GCA_012522085.1
YviE	JAAYLE010000142.1_2	JAAYLE010000142.1	471	950	1	GB_GCA_012522085.1
FlaG	JAAYLE010000026.1_3	JAAYLE010000026.1	2256	2588	1	GB_GCA_012522085.1
MotE	JAAYLE010000041.1_24	JAAYLE010000041.1	18021	18584	-1	GB_GCA_012522085.1
FlgA	JAAYLE010000160.1_2	JAAYLE010000160.1	303	1007	1	GB_GCA_012522085.1
FlgB	JAAYLE010000041.1_32	JAAYLE010000041.1	24399	24788	-1	GB_GCA_012522085.1
FlgC	JAAYLE010000041.1_31	JAAYLE010000041.1	24001	24396	-1	GB_GCA_012522085.1
FlgD	JAAYLE010000041.1_22	JAAYLE010000041.1	15789	16205	-1	GB_GCA_012522085.1
FlgE	JAAYLE010000041.1_20	JAAYLE010000041.1	13777	15336	-1	GB_GCA_012522085.1
FlgF	JAAYLE010000203.1_2	JAAYLE010000203.1	602	1327	-1	GB_GCA_012522085.1
FlgG	JAAYLE010000203.1_1	JAAYLE010000203.1	1	498	-1	GB_GCA_012522085.1
FlgH	JAAYLE010000160.1_3	JAAYLE010000160.1	1020	1598	1	GB_GCA_012522085.1
FlgI	JAAYLE010000160.1_4	JAAYLE010000160.1	1616	2752	1	GB_GCA_012522085.1
FlgJ	JAAYLE010000160.1_5	JAAYLE010000160.1	2767	3084	1	GB_GCA_012522085.1
FlgK	JAAYLE010000193.1_1	JAAYLE010000193.1	3	1325	1	GB_GCA_012522085.1
FlgK	JAAYLE010000150.1_18	JAAYLE010000150.1	16232	16435	1	GB_GCA_012522085.1
FlgL	JAAYLE010000193.1_2	JAAYLE010000193.1	1341	1823	1	GB_GCA_012522085.1
FlgL	JAAYLE010000142.1_1	JAAYLE010000142.1	1	459	1	GB_GCA_012522085.1
FlgM	JAAYLE010000150.1_16	JAAYLE010000150.1	15463	15762	1	GB_GCA_012522085.1
FlgN	JAAYLE010000150.1_17	JAAYLE010000150.1	15778	16215	1	GB_GCA_012522085.1
FlhA	JAAYLE010000041.1_8	JAAYLE010000041.1	4168	6234	-1	GB_GCA_012522085.1
FlhB	JAAYLE010000041.1_9	JAAYLE010000041.1	6289	7386	-1	GB_GCA_012522085.1
FlhF	JAAYLE010000041.1_7	JAAYLE010000041.1	3129	4178	-1	GB_GCA_012522085.1
FlhG	JAAYLE010000041.1_6	JAAYLE010000041.1	2260	3126	-1	GB_GCA_012522085.1
FlhG	JAAYLE010000109.1_19	JAAYLE010000109.1	15956	17119	1	GB_GCA_012522085.1
FliA	JAAYLE010000041.1_4	JAAYLE010000041.1	830	1609	-1	GB_GCA_012522085.1
FliD	JAAYLE010000026.1_4	JAAYLE010000026.1	2601	3890	1	GB_GCA_012522085.1
FliE	JAAYLE010000041.1_30	JAAYLE010000041.1	23678	23968	-1	GB_GCA_012522085.1
FliG	JAAYLE010000041.1_28	JAAYLE010000041.1	21133	22143	-1	GB_GCA_012522085.1
FliI	JAAYLE010000041.1_26	JAAYLE010000041.1	19100	20434	-1	GB_GCA_012522085.1
FliJ	JAAYLE010000041.1_25	JAAYLE010000041.1	18621	19085	-1	GB_GCA_012522085.1
FliK	JAAYLE010000041.1_23	JAAYLE010000041.1	16219	17979	-1	GB_GCA_012522085.1
FliL	JAAYLE010000041.1_16	JAAYLE010000041.1	11431	11898	-1	GB_GCA_012522085.1
FliM	JAAYLE010000177.1_1	JAAYLE010000177.1	3	758	1	GB_GCA_012522085.1
FliM	JAAYLE010000041.1_15	JAAYLE010000041.1	10646	11419	-1	GB_GCA_012522085.1
FliN	JAAYLE010000041.1_14	JAAYLE010000041.1	9658	10653	-1	GB_GCA_012522085.1
FliN	JAAYLE010000177.1_2	JAAYLE010000177.1	763	1674	1	GB_GCA_012522085.1
FliN	JAAYLE010000103.1_1	JAAYLE010000103.1	1	126	1	GB_GCA_012522085.1
FliO	JAAYLE010000041.1_13	JAAYLE010000041.1	9238	9609	-1	GB_GCA_012522085.1
FliP	JAAYLE010000041.1_12	JAAYLE010000041.1	8483	9241	-1	GB_GCA_012522085.1
FliQ	JAAYLE010000041.1_11	JAAYLE010000041.1	8200	8469	-1	GB_GCA_012522085.1
FliR	JAAYLE010000041.1_10	JAAYLE010000041.1	7383	8165	-1	GB_GCA_012522085.1
FliS	JAAYLE010000026.1_5	JAAYLE010000026.1	3893	4288	1	GB_GCA_012522085.1
FliT	JAAYLE010000026.1_6	JAAYLE010000026.1	4272	4745	1	GB_GCA_012522085.1
FliW	JAAYLE010000142.1_3	JAAYLE010000142.1	967	1419	1	GB_GCA_012522085.1
MotA	JAAYLE010000041.1_18	JAAYLE010000041.1	12677	13498	-1	GB_GCA_012522085.1
PilZ	JAAYLE010000041.1_5	JAAYLE010000041.1	1625	2248	-1	GB_GCA_012522085.1
Putative	JAAYLE010000041.1_21	JAAYLE010000041.1	15412	15777	-1	GB_GCA_012522085.1
SwrB	JAAYLE010000041.1_2	JAAYLE010000041.1	84	491	-1	GB_GCA_012522085.1
SwrD	JAAYLE010000041.1_19	JAAYLE010000041.1	13521	13727	-1	GB_GCA_012522085.1
YvyF	JAAYLE010000150.1_15	JAAYLE010000150.1	15014	15406	1	GB_GCA_012522085.1
FliF	JAAYLE010000041.1_29	JAAYLE010000041.1	22154	23635	-1	GB_GCA_012522085.1
MotB	JAAYLE010000041.1_17	JAAYLE010000041.1	11914	12696	-1	GB_GCA_012522085.1
FliH	JAAYLE010000041.1_27	JAAYLE010000041.1	20427	21140	-1	GB_GCA_012522085.1
