gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NC_016112.1_2858	NC_016112.1	3256806	3257003	-1	RS_GCF_000968535.2
FlaG	NC_016112.1_740	NC_016112.1	825563	825994	1	RS_GCF_000968535.2
FlgA	NC_016112.1_983	NC_016112.1	1124352	1125056	-1	RS_GCF_000968535.2
FlgB	NC_016112.1_986	NC_016112.1	1128718	1129110	1	RS_GCF_000968535.2
FlgC	NC_016112.1_987	NC_016112.1	1129113	1129529	1	RS_GCF_000968535.2
FlgD	NC_016112.1_988	NC_016112.1	1129542	1130210	1	RS_GCF_000968535.2
FlgE	NC_016112.1_989	NC_016112.1	1130235	1131590	1	RS_GCF_000968535.2
FlgF	NC_016112.1_990	NC_016112.1	1131611	1132354	1	RS_GCF_000968535.2
FlgG	NC_016112.1_991	NC_016112.1	1132418	1133206	1	RS_GCF_000968535.2
FlgH	NC_016112.1_992	NC_016112.1	1133216	1133884	1	RS_GCF_000968535.2
FlgI	NC_016112.1_993	NC_016112.1	1133916	1135016	1	RS_GCF_000968535.2
FlgJ	NC_016112.1_994	NC_016112.1	1135029	1136033	1	RS_GCF_000968535.2
FlgK	NC_016112.1_995	NC_016112.1	1136061	1137707	1	RS_GCF_000968535.2
FlgL	NC_016112.1_996	NC_016112.1	1137721	1138629	1	RS_GCF_000968535.2
FlgM	NC_016112.1_982	NC_016112.1	1123967	1124275	-1	RS_GCF_000968535.2
FlgN	NC_016112.1_981	NC_016112.1	1123470	1123970	-1	RS_GCF_000968535.2
FlgO	NC_016112.1_2496	NC_016112.1	2842471	2843088	-1	RS_GCF_000968535.2
FlhA	NC_016112.1_3186	NC_016112.1	3665188	3667281	-1	RS_GCF_000968535.2
FlhB	NC_016112.1_3188	NC_016112.1	3667947	3669077	-1	RS_GCF_000968535.2
FlhG	NC_016112.1_3184	NC_016112.1	3662852	3663724	-1	RS_GCF_000968535.2
FliC	NC_016112.1_739	NC_016112.1	824650	825501	1	RS_GCF_000968535.2
FliC	NC_016112.1_745	NC_016112.1	831596	832435	-1	RS_GCF_000968535.2
FliD	NC_016112.1_741	NC_016112.1	826016	827365	1	RS_GCF_000968535.2
FliE	NC_016112.1_899	NC_016112.1	1014287	1014610	1	RS_GCF_000968535.2
FliG	NC_016112.1_901	NC_016112.1	1016369	1017379	1	RS_GCF_000968535.2
FliJ	NC_016112.1_904	NC_016112.1	1019825	1020277	1	RS_GCF_000968535.2
FliK	NC_016112.1_905	NC_016112.1	1020305	1021903	1	RS_GCF_000968535.2
FliK	NC_016112.1_1721	NC_016112.1	1972347	1973834	-1	RS_GCF_000968535.2
FliL	NC_016112.1_3195	NC_016112.1	3673720	3674220	-1	RS_GCF_000968535.2
FliL	NC_016112.1_3552	NC_016112.1	4056079	4056471	-1	RS_GCF_000968535.2
FliM	NC_016112.1_3194	NC_016112.1	3672737	3673717	-1	RS_GCF_000968535.2
FliN	NC_016112.1_3193	NC_016112.1	3671327	3671764	-1	RS_GCF_000968535.2
FliO	NC_016112.1_3192	NC_016112.1	3670890	3671327	-1	RS_GCF_000968535.2
FliP	NC_016112.1_3191	NC_016112.1	3670151	3670897	-1	RS_GCF_000968535.2
FliQ	NC_016112.1_3190	NC_016112.1	3669865	3670134	-1	RS_GCF_000968535.2
FliR	NC_016112.1_3189	NC_016112.1	3669087	3669803	-1	RS_GCF_000968535.2
FliS	NC_016112.1_742	NC_016112.1	827396	827794	1	RS_GCF_000968535.2
FliT	NC_016112.1_743	NC_016112.1	827804	828133	1	RS_GCF_000968535.2
FliW	NC_016112.1_658	NC_016112.1	728190	728651	1	RS_GCF_000968535.2
FlrA	NC_016112.1_896	NC_016112.1	1010063	1011514	1	RS_GCF_000968535.2
MotA	NC_016112.1_2799	NC_016112.1	3183992	3184771	1	RS_GCF_000968535.2
MotA	NC_016112.1_1936	NC_016112.1	2201111	2201869	1	RS_GCF_000968535.2
MotA	NC_016112.1_3178	NC_016112.1	3655952	3656719	-1	RS_GCF_000968535.2
MotA	NC_016112.1_1375	NC_016112.1	1538921	1539748	-1	RS_GCF_000968535.2
PilZ	NC_016112.1_1938	NC_016112.1	2202767	2203348	1	RS_GCF_000968535.2
Transglycosylase	NC_016112.1_2055	NC_016112.1	2326975	2327547	-1	RS_GCF_000968535.2
Transglycosylase	NC_016112.1_1420	NC_016112.1	1594003	1594842	1	RS_GCF_000968535.2
Transglycosylase	NC_016112.1_3725	NC_016112.1	4258915	4259823	1	RS_GCF_000968535.2
FliF	NC_016112.1_900	NC_016112.1	1014628	1016376	1	RS_GCF_000968535.2
MotB	NC_016112.1_3177	NC_016112.1	3654892	3655785	-1	RS_GCF_000968535.2
MotB	NC_016112.1_1937	NC_016112.1	2201877	2202707	1	RS_GCF_000968535.2
MotB	NC_016112.1_1374	NC_016112.1	1538050	1538928	-1	RS_GCF_000968535.2
FliH	NC_016112.1_902	NC_016112.1	1017366	1018085	1	RS_GCF_000968535.2
