gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JAMBPP010000005.1_145	NZ_JAMBPP010000005.1	152239	152478	1	RS_GCF_023369855.1
FlgB	NZ_JAMBPP010000005.1_121	NZ_JAMBPP010000005.1	131397	131735	1	RS_GCF_023369855.1
FlgC	NZ_JAMBPP010000005.1_122	NZ_JAMBPP010000005.1	131738	132139	1	RS_GCF_023369855.1
FlgD	NZ_JAMBPP010000005.1_130	NZ_JAMBPP010000005.1	138903	139406	1	RS_GCF_023369855.1
FlgE	NZ_JAMBPP010000005.1_131	NZ_JAMBPP010000005.1	139440	140621	1	RS_GCF_023369855.1
FlgK	NZ_JAMBPP010000005.1_114	NZ_JAMBPP010000005.1	124687	126102	-1	RS_GCF_023369855.1
FlgL	NZ_JAMBPP010000005.1_113	NZ_JAMBPP010000005.1	123799	124683	-1	RS_GCF_023369855.1
FlgN	NZ_JAMBPP010000005.1_115	NZ_JAMBPP010000005.1	126110	126592	-1	RS_GCF_023369855.1
FlhA	NZ_JAMBPP010000005.1_143	NZ_JAMBPP010000005.1	148845	150902	1	RS_GCF_023369855.1
FlhB	NZ_JAMBPP010000005.1_142	NZ_JAMBPP010000005.1	147668	148780	1	RS_GCF_023369855.1
FliC	NZ_JAMBPP010000005.1_117	NZ_JAMBPP010000005.1	127991	128824	1	RS_GCF_023369855.1
FliD	NZ_JAMBPP010000005.1_118	NZ_JAMBPP010000005.1	128990	130390	1	RS_GCF_023369855.1
FliE	NZ_JAMBPP010000005.1_123	NZ_JAMBPP010000005.1	132139	132465	1	RS_GCF_023369855.1
FliG	NZ_JAMBPP010000005.1_125	NZ_JAMBPP010000005.1	134042	135058	1	RS_GCF_023369855.1
FliJ	NZ_JAMBPP010000005.1_128	NZ_JAMBPP010000005.1	137068	137532	1	RS_GCF_023369855.1
FliK	NZ_JAMBPP010000005.1_129	NZ_JAMBPP010000005.1	137529	138893	1	RS_GCF_023369855.1
FliL	NZ_JAMBPP010000005.1_135	NZ_JAMBPP010000005.1	142750	143268	1	RS_GCF_023369855.1
FliM	NZ_JAMBPP010000005.1_136	NZ_JAMBPP010000005.1	143478	144392	1	RS_GCF_023369855.1
FliN	NZ_JAMBPP010000005.1_137	NZ_JAMBPP010000005.1	144392	145123	1	RS_GCF_023369855.1
FliO	NZ_JAMBPP010000005.1_138	NZ_JAMBPP010000005.1	145129	145758	1	RS_GCF_023369855.1
FliP	NZ_JAMBPP010000005.1_139	NZ_JAMBPP010000005.1	145827	146609	1	RS_GCF_023369855.1
FliQ	NZ_JAMBPP010000005.1_140	NZ_JAMBPP010000005.1	146609	146881	1	RS_GCF_023369855.1
FliR	NZ_JAMBPP010000005.1_141	NZ_JAMBPP010000005.1	146889	147671	1	RS_GCF_023369855.1
FliS	NZ_JAMBPP010000005.1_119	NZ_JAMBPP010000005.1	130410	130856	1	RS_GCF_023369855.1
FliW	NZ_JAMBPP010000005.1_112	NZ_JAMBPP010000005.1	123341	123802	-1	RS_GCF_023369855.1
MotA	NZ_JAMBPP010000005.1_133	NZ_JAMBPP010000005.1	141069	141833	1	RS_GCF_023369855.1
PilZ	NZ_JAMBPP010000012.1_74	NZ_JAMBPP010000012.1	97456	98079	1	RS_GCF_023369855.1
SwrD	NZ_JAMBPP010000005.1_132	NZ_JAMBPP010000005.1	140764	141069	1	RS_GCF_023369855.1
FliF	NZ_JAMBPP010000005.1_124	NZ_JAMBPP010000005.1	132465	134042	1	RS_GCF_023369855.1
MotB	NZ_JAMBPP010000005.1_134	NZ_JAMBPP010000005.1	141830	142744	1	RS_GCF_023369855.1
FliH	NZ_JAMBPP010000005.1_126	NZ_JAMBPP010000005.1	135048	135677	1	RS_GCF_023369855.1
