gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_NETS01000010.1_643	NZ_NETS01000010.1	690215	690475	-1	RS_GCF_002150035.1
DUF327	NZ_NETS01000010.1_762	NZ_NETS01000010.1	810607	811113	-1	RS_GCF_002150035.1
FlcC	NZ_NETS01000011.1_265	NZ_NETS01000011.1	281361	282344	-1	RS_GCF_002150035.1
FlcD	NZ_NETS01000007.1_87	NZ_NETS01000007.1	100534	102573	-1	RS_GCF_002150035.1
FlgA	NZ_NETS01000011.1_610	NZ_NETS01000011.1	682430	683338	-1	RS_GCF_002150035.1
FlgB	NZ_NETS01000010.1_1000	NZ_NETS01000010.1	1079819	1080250	-1	RS_GCF_002150035.1
FlgC	NZ_NETS01000010.1_999	NZ_NETS01000010.1	1079320	1079781	-1	RS_GCF_002150035.1
FlgD	NZ_NETS01000007.1_245	NZ_NETS01000007.1	261472	262197	1	RS_GCF_002150035.1
FlgE	NZ_NETS01000007.1_246	NZ_NETS01000007.1	262228	263622	1	RS_GCF_002150035.1
FlgF	NZ_NETS01000011.1_595	NZ_NETS01000011.1	668091	668954	-1	RS_GCF_002150035.1
FlgG	NZ_NETS01000011.1_611	NZ_NETS01000011.1	683344	684141	-1	RS_GCF_002150035.1
FlgH	NZ_NETS01000011.1_609	NZ_NETS01000011.1	681763	682428	-1	RS_GCF_002150035.1
FlgI	NZ_NETS01000011.1_608	NZ_NETS01000011.1	680699	681766	-1	RS_GCF_002150035.1
FlgJ	NZ_NETS01000011.1_607	NZ_NETS01000011.1	680229	680699	-1	RS_GCF_002150035.1
FlgK	NZ_NETS01000010.1_646	NZ_NETS01000010.1	692320	694230	-1	RS_GCF_002150035.1
FlgL	NZ_NETS01000010.1_645	NZ_NETS01000010.1	691022	692290	-1	RS_GCF_002150035.1
FlgN	NZ_NETS01000010.1_647	NZ_NETS01000010.1	694253	694789	-1	RS_GCF_002150035.1
FlgO	NZ_NETS01000021.1_11	NZ_NETS01000021.1	10682	11494	1	RS_GCF_002150035.1
FlhA	NZ_NETS01000008.1_216	NZ_NETS01000008.1	227585	229702	-1	RS_GCF_002150035.1
FlhB	NZ_NETS01000008.1_217	NZ_NETS01000008.1	229718	230959	-1	RS_GCF_002150035.1
FlhG	NZ_NETS01000008.1_214	NZ_NETS01000008.1	225324	226229	-1	RS_GCF_002150035.1
FliC	NZ_NETS01000011.1_102	NZ_NETS01000011.1	104714	105562	-1	RS_GCF_002150035.1
FliC	NZ_NETS01000011.1_300	NZ_NETS01000011.1	315826	316671	-1	RS_GCF_002150035.1
FliC	NZ_NETS01000011.1_91	NZ_NETS01000011.1	91870	92721	1	RS_GCF_002150035.1
FliC	NZ_NETS01000011.1_299	NZ_NETS01000011.1	314571	315419	-1	RS_GCF_002150035.1
FliD	NZ_NETS01000010.1_1314	NZ_NETS01000010.1	1410838	1412781	1	RS_GCF_002150035.1
FliE	NZ_NETS01000010.1_998	NZ_NETS01000010.1	1078927	1079307	-1	RS_GCF_002150035.1
FliG	NZ_NETS01000010.1_728	NZ_NETS01000010.1	775802	776815	-1	RS_GCF_002150035.1
FliG	NZ_NETS01000011.1_308	NZ_NETS01000011.1	324840	325874	1	RS_GCF_002150035.1
FliG	NZ_NETS01000008.1_199	NZ_NETS01000008.1	212786	213754	1	RS_GCF_002150035.1
FliJ	NZ_NETS01000008.1_202	NZ_NETS01000008.1	216245	216817	1	RS_GCF_002150035.1
FliK	NZ_NETS01000007.1_244	NZ_NETS01000007.1	259983	261461	1	RS_GCF_002150035.1
FliL	NZ_NETS01000010.1_268	NZ_NETS01000010.1	284098	284622	-1	RS_GCF_002150035.1
FliM	NZ_NETS01000011.1_264	NZ_NETS01000011.1	280339	281364	-1	RS_GCF_002150035.1
FliN	NZ_NETS01000008.1_222	NZ_NETS01000008.1	233644	234717	-1	RS_GCF_002150035.1
FliN	NZ_NETS01000011.1_273	NZ_NETS01000011.1	288334	288852	-1	RS_GCF_002150035.1
FliO	NZ_NETS01000008.1_221	NZ_NETS01000008.1	232859	233647	-1	RS_GCF_002150035.1
FliP	NZ_NETS01000008.1_220	NZ_NETS01000008.1	232008	232850	-1	RS_GCF_002150035.1
FliQ	NZ_NETS01000008.1_219	NZ_NETS01000008.1	231748	232011	-1	RS_GCF_002150035.1
FliR	NZ_NETS01000008.1_218	NZ_NETS01000008.1	230959	231738	-1	RS_GCF_002150035.1
FliS	NZ_NETS01000008.1_33	NZ_NETS01000008.1	34034	34486	-1	RS_GCF_002150035.1
FliW	NZ_NETS01000010.1_644	NZ_NETS01000010.1	690476	690925	-1	RS_GCF_002150035.1
MotA	NZ_NETS01000010.1_270	NZ_NETS01000010.1	285493	286275	-1	RS_GCF_002150035.1
MotA	NZ_NETS01000010.1_1330	NZ_NETS01000010.1	1429482	1430213	-1	RS_GCF_002150035.1
PilZ	NZ_NETS01000010.1_1139	NZ_NETS01000010.1	1228246	1228602	1	RS_GCF_002150035.1
SwrD	NZ_NETS01000010.1_271	NZ_NETS01000010.1	286282	286506	-1	RS_GCF_002150035.1
Transglycosylase	NZ_NETS01000006.1_52	NZ_NETS01000006.1	51057	51632	1	RS_GCF_002150035.1
FliF	NZ_NETS01000008.1_198	NZ_NETS01000008.1	211086	212786	1	RS_GCF_002150035.1
MotB	NZ_NETS01000010.1_269	NZ_NETS01000010.1	284644	285471	-1	RS_GCF_002150035.1
FliH	NZ_NETS01000008.1_200	NZ_NETS01000008.1	213756	214679	1	RS_GCF_002150035.1
