gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JAMKMR010000004.1_136	NZ_JAMKMR010000004.1	128563	128763	1	RS_GCF_023634645.1
FlaG	NZ_JAMKMR010000013.1_27	NZ_JAMKMR010000013.1	32190	32621	1	RS_GCF_023634645.1
FlgA	NZ_JAMKMR010000036.1_18	NZ_JAMKMR010000036.1	17571	18317	1	RS_GCF_023634645.1
FlgB	NZ_JAMKMR010000036.1_14	NZ_JAMKMR010000036.1	15135	15530	-1	RS_GCF_023634645.1
FlgC	NZ_JAMKMR010000036.1_13	NZ_JAMKMR010000036.1	14713	15129	-1	RS_GCF_023634645.1
FlgD	NZ_JAMKMR010000036.1_12	NZ_JAMKMR010000036.1	13993	14700	-1	RS_GCF_023634645.1
FlgE	NZ_JAMKMR010000036.1_11	NZ_JAMKMR010000036.1	12657	13964	-1	RS_GCF_023634645.1
FlgF	NZ_JAMKMR010000036.1_10	NZ_JAMKMR010000036.1	11702	12451	-1	RS_GCF_023634645.1
FlgG	NZ_JAMKMR010000036.1_9	NZ_JAMKMR010000036.1	10891	11679	-1	RS_GCF_023634645.1
FlgH	NZ_JAMKMR010000036.1_8	NZ_JAMKMR010000036.1	10088	10870	-1	RS_GCF_023634645.1
FlgI	NZ_JAMKMR010000036.1_7	NZ_JAMKMR010000036.1	8940	10037	-1	RS_GCF_023634645.1
FlgJ	NZ_JAMKMR010000036.1_6	NZ_JAMKMR010000036.1	7987	8928	-1	RS_GCF_023634645.1
FlgK	NZ_JAMKMR010000036.1_5	NZ_JAMKMR010000036.1	5942	7816	-1	RS_GCF_023634645.1
FlgL	NZ_JAMKMR010000036.1_4	NZ_JAMKMR010000036.1	4733	5926	-1	RS_GCF_023634645.1
FlgM	NZ_JAMKMR010000036.1_19	NZ_JAMKMR010000036.1	18436	18774	1	RS_GCF_023634645.1
FlgN	NZ_JAMKMR010000036.1_20	NZ_JAMKMR010000036.1	18782	19207	1	RS_GCF_023634645.1
FlgO	NZ_JAMKMR010000036.1_22	NZ_JAMKMR010000036.1	19796	20431	-1	RS_GCF_023634645.1
FlgP	NZ_JAMKMR010000036.1_21	NZ_JAMKMR010000036.1	19353	19784	-1	RS_GCF_023634645.1
FlgT	NZ_JAMKMR010000036.1_23	NZ_JAMKMR010000036.1	20587	21720	1	RS_GCF_023634645.1
FlhA	NZ_JAMKMR010000008.1_62	NZ_JAMKMR010000008.1	108617	110710	-1	RS_GCF_023634645.1
FlhA	NZ_JAMKMR010000030.1_23	NZ_JAMKMR010000030.1	18487	20544	1	RS_GCF_023634645.1
FlhA	NZ_JAMKMR010000033.1_25	NZ_JAMKMR010000033.1	17844	19895	-1	RS_GCF_023634645.1
FlhB	NZ_JAMKMR010000008.1_107	NZ_JAMKMR010000008.1	160027	161157	-1	RS_GCF_023634645.1
FlhB	NZ_JAMKMR010000030.1_7	NZ_JAMKMR010000030.1	7391	8446	-1	RS_GCF_023634645.1
FlhB	NZ_JAMKMR010000033.1_13	NZ_JAMKMR010000033.1	10119	11168	-1	RS_GCF_023634645.1
FlhG	NZ_JAMKMR010000008.1_60	NZ_JAMKMR010000008.1	106151	107038	-1	RS_GCF_023634645.1
FliC	NZ_JAMKMR010000036.1_3	NZ_JAMKMR010000036.1	3184	4323	-1	RS_GCF_023634645.1
FliC	NZ_JAMKMR010000013.1_26	NZ_JAMKMR010000013.1	30983	32113	1	RS_GCF_023634645.1
FliC	NZ_JAMKMR010000036.1_1	NZ_JAMKMR010000036.1	388	1521	-1	RS_GCF_023634645.1
FliC	NZ_JAMKMR010000013.1_23	NZ_JAMKMR010000013.1	27660	28793	1	RS_GCF_023634645.1
FliC	NZ_JAMKMR010000013.1_24	NZ_JAMKMR010000013.1	29029	30162	1	RS_GCF_023634645.1
FliD	NZ_JAMKMR010000013.1_28	NZ_JAMKMR010000013.1	32645	34645	1	RS_GCF_023634645.1
FliE	NZ_JAMKMR010000008.1_121	NZ_JAMKMR010000008.1	173127	173438	-1	RS_GCF_023634645.1
FliG	NZ_JAMKMR010000008.1_119	NZ_JAMKMR010000008.1	170300	171361	-1	RS_GCF_023634645.1
FliJ	NZ_JAMKMR010000008.1_116	NZ_JAMKMR010000008.1	167649	168101	-1	RS_GCF_023634645.1
FliK	NZ_JAMKMR010000008.1_115	NZ_JAMKMR010000008.1	165517	167517	-1	RS_GCF_023634645.1
FliL	NZ_JAMKMR010000008.1_114	NZ_JAMKMR010000008.1	164985	165485	-1	RS_GCF_023634645.1
FliL	NZ_JAMKMR010000026.1_32	NZ_JAMKMR010000026.1	31088	31489	-1	RS_GCF_023634645.1
FliM	NZ_JAMKMR010000008.1_113	NZ_JAMKMR010000008.1	163928	164977	-1	RS_GCF_023634645.1
FliN	NZ_JAMKMR010000008.1_112	NZ_JAMKMR010000008.1	163496	163915	-1	RS_GCF_023634645.1
FliN	NZ_JAMKMR010000030.1_27	NZ_JAMKMR010000030.1	22713	23747	1	RS_GCF_023634645.1
FliN	NZ_JAMKMR010000033.1_21	NZ_JAMKMR010000033.1	14617	15660	-1	RS_GCF_023634645.1
FliO	NZ_JAMKMR010000008.1_111	NZ_JAMKMR010000008.1	163091	163492	-1	RS_GCF_023634645.1
FliP	NZ_JAMKMR010000008.1_110	NZ_JAMKMR010000008.1	162262	163104	-1	RS_GCF_023634645.1
FliP	NZ_JAMKMR010000030.1_10	NZ_JAMKMR010000030.1	9497	10150	-1	RS_GCF_023634645.1
FliP	NZ_JAMKMR010000033.1_16	NZ_JAMKMR010000033.1	12218	12868	-1	RS_GCF_023634645.1
