gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JALEGK010000016.1_60	JALEGK010000016.1	65893	66180	1	GB_GCA_022763105.1
FlaG	JALEGK010000061.1_5	JALEGK010000061.1	6467	6868	1	GB_GCA_022763105.1
MotE	JALEGK010000019.1_57	JALEGK010000019.1	63507	64343	-1	GB_GCA_022763105.1
FlgA	JALEGK010000035.1_17	JALEGK010000035.1	18278	19060	-1	GB_GCA_022763105.1
FlgB	JALEGK010000016.1_59	JALEGK010000016.1	65308	65712	-1	GB_GCA_022763105.1
FlgC	JALEGK010000016.1_58	JALEGK010000016.1	64875	65291	-1	GB_GCA_022763105.1
FlgC	JALEGK010000016.1_99	JALEGK010000016.1	107108	107506	1	GB_GCA_022763105.1
FlgD	JALEGK010000061.1_9	JALEGK010000061.1	11888	12610	1	GB_GCA_022763105.1
FlgE	JALEGK010000061.1_10	JALEGK010000061.1	12661	15522	1	GB_GCA_022763105.1
FlgF	JALEGK010000019.1_61	JALEGK010000019.1	66957	67697	1	GB_GCA_022763105.1
FlgG	JALEGK010000035.1_18	JALEGK010000035.1	19076	19861	-1	GB_GCA_022763105.1
FlgH	JALEGK010000035.1_16	JALEGK010000035.1	17516	18268	-1	GB_GCA_022763105.1
FlgI	JALEGK010000055.1_11	JALEGK010000055.1	9875	10978	1	GB_GCA_022763105.1
FlgJ	JALEGK010000055.1_12	JALEGK010000055.1	11006	11350	1	GB_GCA_022763105.1
FlgK	JALEGK010000061.1_1	JALEGK010000061.1	1	2154	1	GB_GCA_022763105.1
FlgK	JALEGK010000055.1_14	JALEGK010000055.1	11903	12235	1	GB_GCA_022763105.1
FlgL	JALEGK010000061.1_2	JALEGK010000061.1	2168	3082	1	GB_GCA_022763105.1
FlgN	JALEGK010000055.1_13	JALEGK010000055.1	11350	11886	1	GB_GCA_022763105.1
FlhA	JALEGK010000069.1_3	JALEGK010000069.1	1952	4114	-1	GB_GCA_022763105.1
FlhB	JALEGK010000016.1_53	JALEGK010000016.1	61363	62463	-1	GB_GCA_022763105.1
FlhF	JALEGK010000069.1_2	JALEGK010000069.1	851	1948	-1	GB_GCA_022763105.1
FlhG	JALEGK010000069.1_1	JALEGK010000069.1	37	837	-1	GB_GCA_022763105.1
FliC	JALEGK010000061.1_4	JALEGK010000061.1	3989	6400	1	GB_GCA_022763105.1
FliC	JALEGK010000053.1_4	JALEGK010000053.1	4805	7159	1	GB_GCA_022763105.1
FliC	JALEGK010000069.1_16	JALEGK010000069.1	16216	18504	1	GB_GCA_022763105.1
FliD	JALEGK010000061.1_6	JALEGK010000061.1	6906	9473	1	GB_GCA_022763105.1
FliE	JALEGK010000016.1_57	JALEGK010000016.1	64524	64868	-1	GB_GCA_022763105.1
FliG	JALEGK010000069.1_7	JALEGK010000069.1	6688	7734	-1	GB_GCA_022763105.1
FliI	JALEGK010000003.1_25	JALEGK010000003.1	24005	25381	1	GB_GCA_022763105.1
FliJ	JALEGK010000003.1_26	JALEGK010000003.1	25381	25797	1	GB_GCA_022763105.1
FliK	JALEGK010000061.1_8	JALEGK010000061.1	10218	11879	1	GB_GCA_022763105.1
FliL	JALEGK010000019.1_60	JALEGK010000019.1	66121	66678	-1	GB_GCA_022763105.1
FliM	JALEGK010000019.1_59	JALEGK010000019.1	64960	66075	-1	GB_GCA_022763105.1
FliN	JALEGK010000069.1_5	JALEGK010000069.1	5494	5781	-1	GB_GCA_022763105.1
FliO	JALEGK010000016.1_63	JALEGK010000016.1	67028	67321	1	GB_GCA_022763105.1
FliP	JALEGK010000016.1_64	JALEGK010000016.1	67284	68042	1	GB_GCA_022763105.1
FliQ	JALEGK010000016.1_55	JALEGK010000016.1	63281	63637	-1	GB_GCA_022763105.1
FliR	JALEGK010000016.1_54	JALEGK010000016.1	62486	63271	-1	GB_GCA_022763105.1
FliS	JALEGK010000061.1_7	JALEGK010000061.1	9504	10040	1	GB_GCA_022763105.1
FliT	JALEGK010000016.1_62	JALEGK010000016.1	66645	67022	1	GB_GCA_022763105.1
FliT	JALEGK010000055.1_13	JALEGK010000055.1	11350	11886	1	GB_GCA_022763105.1
FliW	JALEGK010000061.1_3	JALEGK010000061.1	3223	3744	1	GB_GCA_022763105.1
MotA	JALEGK010000056.1_4	JALEGK010000056.1	5116	5991	1	GB_GCA_022763105.1
MotA	JALEGK010000007.1_29	JALEGK010000007.1	31257	32063	-1	GB_GCA_022763105.1
MotK	JALEGK010000016.1_66	JALEGK010000016.1	68440	72204	-1	GB_GCA_022763105.1
FlrC	JALEGK010000069.1_4	JALEGK010000069.1	4123	5478	-1	GB_GCA_022763105.1
FliF	JALEGK010000069.1_8	JALEGK010000069.1	7763	9391	-1	GB_GCA_022763105.1
MotB	JALEGK010000056.1_5	JALEGK010000056.1	6002	7204	1	GB_GCA_022763105.1
MotB	JALEGK010000007.1_28	JALEGK010000007.1	30579	31256	-1	GB_GCA_022763105.1
FliH	JALEGK010000069.1_6	JALEGK010000069.1	5784	6674	-1	GB_GCA_022763105.1
