gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JALNWQ010000002.1_63	JALNWQ010000002.1	63866	64078	1	GB_GCA_023230855.1
FlgB	JALNWQ010000002.1_51	JALNWQ010000002.1	55196	55603	-1	GB_GCA_023230855.1
FlgC	JALNWQ010000002.1_50	JALNWQ010000002.1	54741	55199	-1	GB_GCA_023230855.1
FlgD	JALNWQ010000002.1_37	JALNWQ010000002.1	40163	40645	-1	GB_GCA_023230855.1
FlgE	JALNWQ010000002.1_36	JALNWQ010000002.1	39283	40158	-1	GB_GCA_023230855.1
FlgF	JALNWQ010000002.1_56	JALNWQ010000002.1	58534	59241	1	GB_GCA_023230855.1
FlgG	JALNWQ010000002.1_57	JALNWQ010000002.1	59339	60067	1	GB_GCA_023230855.1
FlgJ	JALNWQ010000006.1_210	JALNWQ010000006.1	233373	234410	1	GB_GCA_023230855.1
FlgJ	JALNWQ010000002.1_58	JALNWQ010000002.1	60064	60420	1	GB_GCA_023230855.1
FlgK	JALNWQ010000002.1_60	JALNWQ010000002.1	60950	62347	1	GB_GCA_023230855.1
FlgL	JALNWQ010000002.1_61	JALNWQ010000002.1	62409	63320	1	GB_GCA_023230855.1
FlhA	JALNWQ010000002.1_5	JALNWQ010000002.1	2549	4648	-1	GB_GCA_023230855.1
FlhB	JALNWQ010000002.1_6	JALNWQ010000002.1	4645	5721	-1	GB_GCA_023230855.1
FliA	JALNWQ010000006.1_114	JALNWQ010000006.1	127257	128057	-1	GB_GCA_023230855.1
FliA	JALNWQ010000026.1_11	JALNWQ010000026.1	12850	13755	-1	GB_GCA_023230855.1
FliC	JALNWQ010000026.1_1	JALNWQ010000026.1	32	847	1	GB_GCA_023230855.1
FliC	JALNWQ010000002.1_1	JALNWQ010000002.1	2	67	-1	GB_GCA_023230855.1
FliD	JALNWQ010000002.1_54	JALNWQ010000002.1	56668	58017	-1	GB_GCA_023230855.1
FliE	JALNWQ010000002.1_49	JALNWQ010000002.1	54406	54744	-1	GB_GCA_023230855.1
FliG	JALNWQ010000002.1_47	JALNWQ010000002.1	51741	52841	-1	GB_GCA_023230855.1
FliI	JALNWQ010000002.1_45	JALNWQ010000002.1	49595	51127	-1	GB_GCA_023230855.1
FliJ	JALNWQ010000002.1_40	JALNWQ010000002.1	42810	43262	-1	GB_GCA_023230855.1
FliK	JALNWQ010000002.1_38	JALNWQ010000002.1	40658	42169	-1	GB_GCA_023230855.1
FliL	JALNWQ010000002.1_30	JALNWQ010000002.1	34577	35005	-1	GB_GCA_023230855.1
FliM	JALNWQ010000002.1_22	JALNWQ010000002.1	27328	28290	-1	GB_GCA_023230855.1
FliN	JALNWQ010000002.1_29	JALNWQ010000002.1	34113	34568	-1	GB_GCA_023230855.1
FliN	JALNWQ010000002.1_21	JALNWQ010000002.1	26423	27331	-1	GB_GCA_023230855.1
FliP	JALNWQ010000002.1_9	JALNWQ010000002.1	6810	7448	-1	GB_GCA_023230855.1
FliQ	JALNWQ010000002.1_8	JALNWQ010000002.1	6506	6781	-1	GB_GCA_023230855.1
FliR	JALNWQ010000002.1_7	JALNWQ010000002.1	5721	6509	-1	GB_GCA_023230855.1
FliS	JALNWQ010000002.1_53	JALNWQ010000002.1	56241	56609	-1	GB_GCA_023230855.1
FliT	JALNWQ010000002.1_52	JALNWQ010000002.1	55712	56191	-1	GB_GCA_023230855.1
FliW	JALNWQ010000002.1_62	JALNWQ010000002.1	63320	63820	1	GB_GCA_023230855.1
MotA	JALNWQ010000002.1_32	JALNWQ010000002.1	35866	36783	-1	GB_GCA_023230855.1
SwrD	JALNWQ010000002.1_35	JALNWQ010000002.1	39030	39275	-1	GB_GCA_023230855.1
FliF	JALNWQ010000002.1_48	JALNWQ010000002.1	52845	54395	-1	GB_GCA_023230855.1
MotB	JALNWQ010000002.1_31	JALNWQ010000002.1	35039	35869	-1	GB_GCA_023230855.1
FliH	JALNWQ010000002.1_46	JALNWQ010000002.1	51124	51741	-1	GB_GCA_023230855.1
