gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CP019980.1_3883	NZ_CP019980.1	3979921	3980139	-1	RS_GCF_002982115.1
DUF327	NZ_CP019980.1_4531	NZ_CP019980.1	4659071	4659511	-1	RS_GCF_002982115.1
YviE	NZ_CP019980.1_3885	NZ_CP019980.1	3980600	3981163	-1	RS_GCF_002982115.1
FlaG	NZ_CP019980.1_3873	NZ_CP019980.1	3970821	3971210	-1	RS_GCF_002982115.1
MotE	NZ_CP019980.1_3522	NZ_CP019980.1	3593497	3594105	-1	RS_GCF_002982115.1
FlgB	NZ_CP019980.1_3530	NZ_CP019980.1	3600235	3600627	-1	RS_GCF_002982115.1
FlgC	NZ_CP019980.1_3529	NZ_CP019980.1	3599770	3600231	-1	RS_GCF_002982115.1
FlgD	NZ_CP019980.1_3520	NZ_CP019980.1	3591514	3592182	-1	RS_GCF_002982115.1
FlgE	NZ_CP019980.1_3518	NZ_CP019980.1	3590093	3591040	-1	RS_GCF_002982115.1
FlgF	NZ_CP019980.1_3953	NZ_CP019980.1	4075003	4075836	-1	RS_GCF_002982115.1
FlgG	NZ_CP019980.1_3952	NZ_CP019980.1	4074138	4074977	-1	RS_GCF_002982115.1
FlgK	NZ_CP019980.1_3887	NZ_CP019980.1	3982203	3983750	-1	RS_GCF_002982115.1
FlgL	NZ_CP019980.1_3886	NZ_CP019980.1	3981248	3982162	-1	RS_GCF_002982115.1
FlgM	NZ_CP019980.1_3889	NZ_CP019980.1	3984313	3984573	-1	RS_GCF_002982115.1
FlgN	NZ_CP019980.1_3888	NZ_CP019980.1	3983785	3984285	-1	RS_GCF_002982115.1
FlhA	NZ_CP019980.1_3507	NZ_CP019980.1	3581051	3583084	-1	RS_GCF_002982115.1
FlhB	NZ_CP019980.1_3508	NZ_CP019980.1	3583109	3584197	-1	RS_GCF_002982115.1
FlhF	NZ_CP019980.1_3506	NZ_CP019980.1	3579858	3581054	-1	RS_GCF_002982115.1
FlhG	NZ_CP019980.1_3505	NZ_CP019980.1	3578986	3579861	-1	RS_GCF_002982115.1
FliA	NZ_CP019980.1_3498	NZ_CP019980.1	3572614	3573384	-1	RS_GCF_002982115.1
FliC	NZ_CP019980.1_3882	NZ_CP019980.1	3978930	3979739	-1	RS_GCF_002982115.1
FliC	NZ_CP019980.1_3941	NZ_CP019980.1	4063349	4064197	-1	RS_GCF_002982115.1
FliD	NZ_CP019980.1_3872	NZ_CP019980.1	3968303	3970798	-1	RS_GCF_002982115.1
FliE	NZ_CP019980.1_3528	NZ_CP019980.1	3599440	3599745	-1	RS_GCF_002982115.1
FliG	NZ_CP019980.1_3526	NZ_CP019980.1	3596670	3597683	-1	RS_GCF_002982115.1
FliI	NZ_CP019980.1_3524	NZ_CP019980.1	3594561	3595886	-1	RS_GCF_002982115.1
FliJ	NZ_CP019980.1_3523	NZ_CP019980.1	3594110	3594547	-1	RS_GCF_002982115.1
FliK	NZ_CP019980.1_3521	NZ_CP019980.1	3592186	3593469	-1	RS_GCF_002982115.1
FliL	NZ_CP019980.1_3516	NZ_CP019980.1	3589245	3589673	-1	RS_GCF_002982115.1
FliM	NZ_CP019980.1_3515	NZ_CP019980.1	3588216	3589211	-1	RS_GCF_002982115.1
FliN	NZ_CP019980.1_3514	NZ_CP019980.1	3586991	3588223	-1	RS_GCF_002982115.1
FliO	NZ_CP019980.1_3512	NZ_CP019980.1	3585925	3586602	-1	RS_GCF_002982115.1
FliP	NZ_CP019980.1_3511	NZ_CP019980.1	3585263	3585928	-1	RS_GCF_002982115.1
FliQ	NZ_CP019980.1_3510	NZ_CP019980.1	3584980	3585249	-1	RS_GCF_002982115.1
FliR	NZ_CP019980.1_3509	NZ_CP019980.1	3584199	3584975	-1	RS_GCF_002982115.1
FliS	NZ_CP019980.1_3870	NZ_CP019980.1	3967424	3967834	-1	RS_GCF_002982115.1
FliT	NZ_CP019980.1_3871	NZ_CP019980.1	3967909	3968268	-1	RS_GCF_002982115.1
FliW	NZ_CP019980.1_3884	NZ_CP019980.1	3980139	3980582	-1	RS_GCF_002982115.1
MotA	NZ_CP019980.1_679	NZ_CP019980.1	715785	716588	1	RS_GCF_002982115.1
PilZ	NZ_CP019980.1_3095	NZ_CP019980.1	3118771	3119448	-1	RS_GCF_002982115.1
Putative	NZ_CP019980.1_3519	NZ_CP019980.1	3591127	3591498	-1	RS_GCF_002982115.1
SwrB	NZ_CP019980.1_3496	NZ_CP019980.1	3571689	3572264	-1	RS_GCF_002982115.1
SwrD	NZ_CP019980.1_3517	NZ_CP019980.1	3589663	3589884	-1	RS_GCF_002982115.1
Transglycosylase	NZ_CP019980.1_3822	NZ_CP019980.1	3910894	3911685	1	RS_GCF_002982115.1
YvyF	NZ_CP019980.1_3890	NZ_CP019980.1	3984763	3985176	-1	RS_GCF_002982115.1
YvyF	NZ_CP019980.1_330	NZ_CP019980.1	342147	342500	-1	RS_GCF_002982115.1
FliF	NZ_CP019980.1_3527	NZ_CP019980.1	3597699	3599291	-1	RS_GCF_002982115.1
MotB	NZ_CP019980.1_680	NZ_CP019980.1	716659	717348	1	RS_GCF_002982115.1
FliH	NZ_CP019980.1_3525	NZ_CP019980.1	3595892	3596686	-1	RS_GCF_002982115.1
