gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_CP039639.1_42	NZ_CP039639.1	48554	49342	-1	RS_GCF_004923295.1
FlaF	NZ_CP039636.1_284	NZ_CP039636.1	323708	324259	-1	RS_GCF_004923295.1
FlaF	NZ_CP039639.1_45	NZ_CP039639.1	50187	50594	-1	RS_GCF_004923295.1
FlaF	NZ_CP039639.1_196	NZ_CP039639.1	245201	245752	-1	RS_GCF_004923295.1
FlaG	NZ_CP039635.1_13	NZ_CP039635.1	17327	17914	-1	RS_GCF_004923295.1
MotE	NZ_CP039634.1_2401	NZ_CP039634.1	2581838	2582839	-1	RS_GCF_004923295.1
MotE	NZ_CP039639.1_148	NZ_CP039639.1	192054	192800	-1	RS_GCF_004923295.1
FlbT	NZ_CP039639.1_44	NZ_CP039639.1	49724	50197	-1	RS_GCF_004923295.1
FlbT	NZ_CP039635.1_20	NZ_CP039635.1	31301	31732	-1	RS_GCF_004923295.1
FlgA	NZ_CP039634.1_2407	NZ_CP039634.1	2587247	2588023	1	RS_GCF_004923295.1
FlgA	NZ_CP039639.1_143	NZ_CP039639.1	187894	188616	1	RS_GCF_004923295.1
FlgB	NZ_CP039634.1_1796	NZ_CP039634.1	1937145	1937549	1	RS_GCF_004923295.1
FlgB	NZ_CP039639.1_37	NZ_CP039639.1	44383	44775	-1	RS_GCF_004923295.1
FlgC	NZ_CP039634.1_1797	NZ_CP039634.1	1937618	1938028	1	RS_GCF_004923295.1
FlgC	NZ_CP039639.1_36	NZ_CP039639.1	43948	44367	-1	RS_GCF_004923295.1
FlgC	NZ_CP039635.1_11	NZ_CP039635.1	16633	17037	1	RS_GCF_004923295.1
FlgD	NZ_CP039636.1_557	NZ_CP039636.1	691102	691803	-1	RS_GCF_004923295.1
FlgD	NZ_CP039634.1_2419	NZ_CP039634.1	2596719	2597471	1	RS_GCF_004923295.1
FlgD	NZ_CP039639.1_146	NZ_CP039639.1	189932	190630	-1	RS_GCF_004923295.1
FlgE	NZ_CP039636.1_556	NZ_CP039636.1	689756	691066	-1	RS_GCF_004923295.1
FlgE	NZ_CP039639.1_136	NZ_CP039639.1	180382	181626	-1	RS_GCF_004923295.1
FlgE	NZ_CP039635.1_4	NZ_CP039635.1	4563	7193	1	RS_GCF_004923295.1
FlgE	NZ_CP039635.1_350	NZ_CP039635.1	429428	431842	-1	RS_GCF_004923295.1
