gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAEUIU010000087.1_13	JAEUIU010000087.1	12214	12528	-1	GB_GCA_016795065.1
CsrA	JAEUIU010000050.1_6	JAEUIU010000050.1	4997	5227	-1	GB_GCA_016795065.1
FlgA	JAEUIU010000011.1_31	JAEUIU010000011.1	39118	40263	1	GB_GCA_016795065.1
FlgB	JAEUIU010000037.1_22	JAEUIU010000037.1	22797	23270	-1	GB_GCA_016795065.1
FlgC	JAEUIU010000037.1_21	JAEUIU010000037.1	22380	22781	-1	GB_GCA_016795065.1
FlgD	JAEUIU010000037.1_12	JAEUIU010000037.1	13642	14070	-1	GB_GCA_016795065.1
FlgE	JAEUIU010000037.1_10	JAEUIU010000037.1	11320	13080	-1	GB_GCA_016795065.1
FlgF	JAEUIU010000011.1_29	JAEUIU010000011.1	37426	38229	1	GB_GCA_016795065.1
FlgG	JAEUIU010000011.1_30	JAEUIU010000011.1	38262	39074	1	GB_GCA_016795065.1
FlgH	JAEUIU010000011.1_32	JAEUIU010000011.1	40260	41108	1	GB_GCA_016795065.1
FlgI	JAEUIU010000087.1_19	JAEUIU010000087.1	18162	19346	-1	GB_GCA_016795065.1
FlgI	JAEUIU010000002.1_100	JAEUIU010000002.1	132856	134763	1	GB_GCA_016795065.1
FlgK	JAEUIU010000087.1_16	JAEUIU010000087.1	15449	17140	-1	GB_GCA_016795065.1
FlgL	JAEUIU010000087.1_15	JAEUIU010000087.1	13365	15347	-1	GB_GCA_016795065.1
FlgM	JAEUIU010000034.1_18	JAEUIU010000034.1	15013	15351	-1	GB_GCA_016795065.1
FlgN	JAEUIU010000087.1_17	JAEUIU010000087.1	17168	17707	-1	GB_GCA_016795065.1
FlhA	JAEUIU010000038.1_122	JAEUIU010000038.1	155817	157940	-1	GB_GCA_016795065.1
FlhB	JAEUIU010000038.1_123	JAEUIU010000038.1	158025	159194	-1	GB_GCA_016795065.1
FlhF	JAEUIU010000038.1_121	JAEUIU010000038.1	153682	155619	-1	GB_GCA_016795065.1
FlhG	JAEUIU010000038.1_120	JAEUIU010000038.1	152453	153685	-1	GB_GCA_016795065.1
FliA	JAEUIU010000038.1_118	JAEUIU010000038.1	150176	151444	-1	GB_GCA_016795065.1
FliC	JAEUIU010000087.1_12	JAEUIU010000087.1	10693	12174	-1	GB_GCA_016795065.1
FliC	JAEUIU010000087.1_11	JAEUIU010000087.1	8808	10277	-1	GB_GCA_016795065.1
FliD	JAEUIU010000085.1_35	JAEUIU010000085.1	36993	40238	-1	GB_GCA_016795065.1
FliE	JAEUIU010000037.1_20	JAEUIU010000037.1	22054	22365	-1	GB_GCA_016795065.1
FliG	JAEUIU010000037.1_18	JAEUIU010000037.1	19091	20125	-1	GB_GCA_016795065.1
FliI	JAEUIU010000037.1_16	JAEUIU010000037.1	16915	18342	-1	GB_GCA_016795065.1
FliJ	JAEUIU010000037.1_15	JAEUIU010000037.1	16405	16911	-1	GB_GCA_016795065.1
FliK	JAEUIU010000037.1_13	JAEUIU010000037.1	14083	15426	-1	GB_GCA_016795065.1
FliL	JAEUIU010000038.1_130	JAEUIU010000038.1	167391	167960	-1	GB_GCA_016795065.1
FliM	JAEUIU010000037.1_2	JAEUIU010000037.1	1202	2218	-1	GB_GCA_016795065.1
FliN	JAEUIU010000038.1_128	JAEUIU010000038.1	162144	162599	-1	GB_GCA_016795065.1
FliN	JAEUIU010000031.1_70	JAEUIU010000031.1	83649	83939	1	GB_GCA_016795065.1
FliO	JAEUIU010000038.1_127	JAEUIU010000038.1	161420	162082	-1	GB_GCA_016795065.1
FliP	JAEUIU010000038.1_126	JAEUIU010000038.1	160524	161420	-1	GB_GCA_016795065.1
FliQ	JAEUIU010000038.1_125	JAEUIU010000038.1	160082	160330	-1	GB_GCA_016795065.1
FliR	JAEUIU010000038.1_124	JAEUIU010000038.1	159197	160021	-1	GB_GCA_016795065.1
FliS	JAEUIU010000085.1_34	JAEUIU010000085.1	36414	36869	-1	GB_GCA_016795065.1
FliW	JAEUIU010000087.1_14	JAEUIU010000087.1	12661	13116	-1	GB_GCA_016795065.1
MotA	JAEUIU010000038.1_49	JAEUIU010000038.1	56120	56896	-1	GB_GCA_016795065.1
FlrC	JAEUIU010000037.1_23	JAEUIU010000037.1	23330	24853	-1	GB_GCA_016795065.1
FliF	JAEUIU010000037.1_19	JAEUIU010000037.1	20183	21871	-1	GB_GCA_016795065.1
FliH	JAEUIU010000037.1_17	JAEUIU010000037.1	18339	19079	-1	GB_GCA_016795065.1
