gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	MHAY01000075.1_12	MHAY01000075.1	23091	23405	-1	GB_GCA_001804705.1
FlaG	MHAY01000081.1_12	MHAY01000081.1	9501	9881	-1	GB_GCA_001804705.1
FlgA	MHAY01000041.1_5	MHAY01000041.1	3229	4011	-1	GB_GCA_001804705.1
FlgB	MHAY01000034.1_72	MHAY01000034.1	81754	82140	1	GB_GCA_001804705.1
FlgC	MHAY01000034.1_73	MHAY01000034.1	82153	82638	1	GB_GCA_001804705.1
FlgD	MHAY01000034.1_83	MHAY01000034.1	91984	92673	1	GB_GCA_001804705.1
FlgD	MHAY01000009.1_2	MHAY01000009.1	1584	2846	1	GB_GCA_001804705.1
FlgE	MHAY01000034.1_85	MHAY01000034.1	93408	94721	1	GB_GCA_001804705.1
FlgF	MHAY01000041.1_7	MHAY01000041.1	4924	5706	-1	GB_GCA_001804705.1
FlgG	MHAY01000041.1_6	MHAY01000041.1	4015	4803	-1	GB_GCA_001804705.1
FlgH	MHAY01000041.1_4	MHAY01000041.1	2630	3217	-1	GB_GCA_001804705.1
FlgI	MHAY01000041.1_3	MHAY01000041.1	1476	2618	-1	GB_GCA_001804705.1
FlgJ	MHAY01000041.1_2	MHAY01000041.1	564	1472	-1	GB_GCA_001804705.1
FlgK	MHAY01000093.1_27	MHAY01000093.1	23741	25018	-1	GB_GCA_001804705.1
FlgL	MHAY01000093.1_26	MHAY01000093.1	22734	23726	-1	GB_GCA_001804705.1
FlgM	MHAY01000081.1_10	MHAY01000081.1	8881	9150	-1	GB_GCA_001804705.1
FlgN	MHAY01000041.1_1	MHAY01000041.1	103	537	-1	GB_GCA_001804705.1
FlhA	MHAY01000037.1_30	MHAY01000037.1	39772	41898	-1	GB_GCA_001804705.1
FlhB	MHAY01000085.1_22	MHAY01000085.1	23467	24549	1	GB_GCA_001804705.1
FlhF	MHAY01000091.1_40	MHAY01000091.1	33146	34303	-1	GB_GCA_001804705.1
FlhG	MHAY01000091.1_39	MHAY01000091.1	32297	33115	-1	GB_GCA_001804705.1
FliA	MHAY01000091.1_37	MHAY01000091.1	30850	31626	-1	GB_GCA_001804705.1
FliC	MHAY01000093.1_18	MHAY01000093.1	14320	15255	1	GB_GCA_001804705.1
FliC	MHAY01000081.1_15	MHAY01000081.1	12082	13014	-1	GB_GCA_001804705.1
FliC	MHAY01000093.1_19	MHAY01000093.1	15294	16229	1	GB_GCA_001804705.1
FliD	MHAY01000081.1_13	MHAY01000081.1	9938	11362	-1	GB_GCA_001804705.1
FliE	MHAY01000034.1_75	MHAY01000034.1	83261	83569	1	GB_GCA_001804705.1
FliG	MHAY01000034.1_77	MHAY01000034.1	85528	86550	1	GB_GCA_001804705.1
FliI	MHAY01000034.1_79	MHAY01000034.1	87587	88909	1	GB_GCA_001804705.1
FliJ	MHAY01000034.1_80	MHAY01000034.1	89053	89499	1	GB_GCA_001804705.1
FliK	MHAY01000034.1_82	MHAY01000034.1	90301	91959	1	GB_GCA_001804705.1
FliL	MHAY01000073.1_16	MHAY01000073.1	15930	16544	-1	GB_GCA_001804705.1
FliM	MHAY01000073.1_15	MHAY01000073.1	14885	15916	-1	GB_GCA_001804705.1
FliN	MHAY01000073.1_14	MHAY01000073.1	14448	14882	-1	GB_GCA_001804705.1
FliO	MHAY01000073.1_13	MHAY01000073.1	13857	14249	-1	GB_GCA_001804705.1
FliP	MHAY01000036.1_11	MHAY01000036.1	9159	9941	-1	GB_GCA_001804705.1
FliQ	MHAY01000036.1_10	MHAY01000036.1	8642	8908	-1	GB_GCA_001804705.1
FliR	MHAY01000036.1_9	MHAY01000036.1	7833	8630	-1	GB_GCA_001804705.1
FliS	MHAY01000081.1_14	MHAY01000081.1	11379	11744	-1	GB_GCA_001804705.1
FliW	MHAY01000075.1_13	MHAY01000075.1	23446	23886	-1	GB_GCA_001804705.1
MotA	MHAY01000093.1_25	MHAY01000093.1	21773	22639	-1	GB_GCA_001804705.1
MotA	MHAY01000088.1_35	MHAY01000088.1	47170	48030	-1	GB_GCA_001804705.1
Putative	MHAY01000034.1_84	MHAY01000034.1	92898	93284	1	GB_GCA_001804705.1
SwrD	MHAY01000050.1_29	MHAY01000050.1	39920	40195	-1	GB_GCA_001804705.1
FliF	MHAY01000034.1_76	MHAY01000034.1	83620	85404	1	GB_GCA_001804705.1
MotB	MHAY01000075.1_14	MHAY01000075.1	24279	25061	-1	GB_GCA_001804705.1
MotB	MHAY01000088.1_34	MHAY01000088.1	46108	47025	-1	GB_GCA_001804705.1
FliH	MHAY01000034.1_78	MHAY01000034.1	86779	87600	1	GB_GCA_001804705.1
