gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_VDDD01000031.1_18	NZ_VDDD01000031.1	16742	17515	-1	RS_GCF_006151785.1
FlaF	NZ_VDDD01000031.1_20	NZ_VDDD01000031.1	17924	18304	-1	RS_GCF_006151785.1
MotE	NZ_VDDD01000077.1_12	NZ_VDDD01000077.1	8399	8941	1	RS_GCF_006151785.1
FlbT	NZ_VDDD01000031.1_19	NZ_VDDD01000031.1	17523	17927	-1	RS_GCF_006151785.1
FlgA	NZ_VDDD01000026.1_24	NZ_VDDD01000026.1	26657	27070	-1	RS_GCF_006151785.1
FlgB	NZ_VDDD01000026.1_30	NZ_VDDD01000026.1	29567	29956	-1	RS_GCF_006151785.1
FlgC	NZ_VDDD01000026.1_29	NZ_VDDD01000026.1	29162	29554	-1	RS_GCF_006151785.1
FlgD	NZ_VDDD01000031.1_25	NZ_VDDD01000031.1	21324	21992	1	RS_GCF_006151785.1
FlgE	NZ_VDDD01000026.1_17	NZ_VDDD01000026.1	19432	20730	1	RS_GCF_006151785.1
FlgF	NZ_VDDD01000026.1_26	NZ_VDDD01000026.1	27865	28581	-1	RS_GCF_006151785.1
FlgG	NZ_VDDD01000026.1_25	NZ_VDDD01000026.1	27070	27855	-1	RS_GCF_006151785.1
FlgH	NZ_VDDD01000026.1_23	NZ_VDDD01000026.1	25920	26645	-1	RS_GCF_006151785.1
FlgI	NZ_VDDD01000026.1_20	NZ_VDDD01000026.1	23225	24328	1	RS_GCF_006151785.1
FlgJ	NZ_VDDD01000031.1_23	NZ_VDDD01000031.1	19702	19947	-1	RS_GCF_006151785.1
FlgK	NZ_VDDD01000026.1_18	NZ_VDDD01000026.1	20767	22212	1	RS_GCF_006151785.1
FlhA	NZ_VDDD01000077.1_15	NZ_VDDD01000077.1	10091	12190	1	RS_GCF_006151785.1
FlhB	NZ_VDDD01000077.1_17	NZ_VDDD01000077.1	12956	14017	1	RS_GCF_006151785.1
FliC	NZ_VDDD01000031.1_21	NZ_VDDD01000031.1	18376	19218	-1	RS_GCF_006151785.1
FliE	NZ_VDDD01000026.1_28	NZ_VDDD01000026.1	28865	29149	-1	RS_GCF_006151785.1
FliG	NZ_VDDD01000038.1_28	NZ_VDDD01000038.1	25030	26040	-1	RS_GCF_006151785.1
FliI	NZ_VDDD01000026.1_31	NZ_VDDD01000026.1	30056	31378	1	RS_GCF_006151785.1
FliK	NZ_VDDD01000031.1_24	NZ_VDDD01000031.1	20052	21314	1	RS_GCF_006151785.1
FliL	NZ_VDDD01000077.1_10	NZ_VDDD01000077.1	7583	8059	1	RS_GCF_006151785.1
FliL	NZ_VDDD01000026.1_22	NZ_VDDD01000026.1	25343	25909	-1	RS_GCF_006151785.1
FliM	NZ_VDDD01000013.1_1	NZ_VDDD01000013.1	1	693	-1	RS_GCF_006151785.1
FliN	NZ_VDDD01000077.1_7	NZ_VDDD01000077.1	5074	5331	-1	RS_GCF_006151785.1
FliP	NZ_VDDD01000077.1_6	NZ_VDDD01000077.1	4367	5077	-1	RS_GCF_006151785.1
FliQ	NZ_VDDD01000026.1_27	NZ_VDDD01000026.1	28583	28849	-1	RS_GCF_006151785.1
FliR	NZ_VDDD01000077.1_16	NZ_VDDD01000077.1	12190	12945	1	RS_GCF_006151785.1
MotA	NZ_VDDD01000077.1_13	NZ_VDDD01000077.1	8953	9819	1	RS_GCF_006151785.1
Transglycosylase	NZ_VDDD01000017.1_14	NZ_VDDD01000017.1	13602	14222	1	RS_GCF_006151785.1
FliF	NZ_VDDD01000077.1_9	NZ_VDDD01000077.1	5888	7465	-1	RS_GCF_006151785.1
MotB	NZ_VDDD01000026.1_16	NZ_VDDD01000026.1	18579	19355	1	RS_GCF_006151785.1
