gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	FR887337.1_69	FR887337.1	75604	75834	1	GB_GCA_000436755.1
DUF327	FR887283.1_57	FR887283.1	59388	59828	1	GB_GCA_000436755.1
FlaG	FR887337.1_70	FR887337.1	75973	76404	1	GB_GCA_000436755.1
FlgB	FR887291.1_16	FR887291.1	15804	16193	1	GB_GCA_000436755.1
FlgC	FR887291.1_17	FR887291.1	16236	16679	1	GB_GCA_000436755.1
FlgD	FR887291.1_26	FR887291.1	24882	25733	1	GB_GCA_000436755.1
FlgE	FR887291.1_28	FR887291.1	26305	27891	1	GB_GCA_000436755.1
FlgF	FR887337.1_19	FR887337.1	17661	18434	1	GB_GCA_000436755.1
FlgG	FR887337.1_20	FR887337.1	18542	19360	1	GB_GCA_000436755.1
FlgJ	FR887337.1_21	FR887337.1	19375	19716	1	GB_GCA_000436755.1
FlgK	FR887337.1_65	FR887337.1	69161	71137	1	GB_GCA_000436755.1
FlgK	FR887337.1_66	FR887337.1	71165	73318	1	GB_GCA_000436755.1
FlgL	FR887337.1_67	FR887337.1	73491	75050	1	GB_GCA_000436755.1
FlgM	FR887337.1_63	FR887337.1	68135	68413	1	GB_GCA_000436755.1
FlgN	FR887337.1_64	FR887337.1	68463	68975	1	GB_GCA_000436755.1
FlhA	FR887323.1_32	FR887323.1	27865	29898	-1	GB_GCA_000436755.1
FlhB	FR887323.1_33	FR887323.1	29965	31092	-1	GB_GCA_000436755.1
FlhG	FR887323.1_29	FR887323.1	25676	26560	-1	GB_GCA_000436755.1
FliB	FR887319.1_9	FR887319.1	8694	9929	-1	GB_GCA_000436755.1
FliB	FR887314.1_86	FR887314.1	94891	95856	1	GB_GCA_000436755.1
FliC	FR887337.1_74	FR887337.1	79938	80825	1	GB_GCA_000436755.1
FliC	FR887272.1_3	FR887272.1	1604	3703	1	GB_GCA_000436755.1
FliC	FR887347.1_66	FR887347.1	79377	80771	1	GB_GCA_000436755.1
FliD	FR887337.1_71	FR887337.1	76484	78718	1	GB_GCA_000436755.1
FliD	FR887333.1_94	FR887333.1	90453	91739	-1	GB_GCA_000436755.1
FliD	FR887325.1_106	FR887325.1	123983	124729	-1	GB_GCA_000436755.1
FliE	FR887291.1_18	FR887291.1	16758	17102	1	GB_GCA_000436755.1
FliG	FR887291.1_20	FR887291.1	18800	19810	1	GB_GCA_000436755.1
FliJ	FR887291.1_23	FR887291.1	22057	22515	1	GB_GCA_000436755.1
FliK	FR887291.1_25	FR887291.1	23342	24856	1	GB_GCA_000436755.1
FliL	FR887323.1_40	FR887323.1	35860	36381	-1	GB_GCA_000436755.1
FliM	FR887323.1_39	FR887323.1	34718	35311	-1	GB_GCA_000436755.1
FliN	FR887323.1_38	FR887323.1	33538	34713	-1	GB_GCA_000436755.1
FliO	FR887323.1_37	FR887323.1	33121	33510	-1	GB_GCA_000436755.1
FliP	FR887323.1_36	FR887323.1	32267	33109	-1	GB_GCA_000436755.1
FliQ	FR887323.1_35	FR887323.1	31943	32212	-1	GB_GCA_000436755.1
FliR	FR887323.1_34	FR887323.1	31161	31931	-1	GB_GCA_000436755.1
FliS	FR887337.1_72	FR887337.1	78825	79214	1	GB_GCA_000436755.1
FliS	FR887347.1_67	FR887347.1	80954	81430	1	GB_GCA_000436755.1
FliW	FR887337.1_68	FR887337.1	75138	75578	1	GB_GCA_000436755.1
MotA	FR887291.1_30	FR887291.1	28273	29094	1	GB_GCA_000436755.1
PilZ	FR887277.1_5	FR887277.1	5343	5726	-1	GB_GCA_000436755.1
Putative	FR887291.1_27	FR887291.1	25776	26165	1	GB_GCA_000436755.1
SwrD	FR887291.1_29	FR887291.1	28037	28231	1	GB_GCA_000436755.1
Transglycosylase	FR887309.1_11	FR887309.1	9292	10032	1	GB_GCA_000436755.1
YvyF	FR887337.1_24	FR887337.1	22832	23236	1	GB_GCA_000436755.1
YvyF	FR887314.1_33	FR887314.1	32360	32863	1	GB_GCA_000436755.1
FliF	FR887291.1_19	FR887291.1	17135	18763	1	GB_GCA_000436755.1
FliH	FR887291.1_21	FR887291.1	19803	20675	1	GB_GCA_000436755.1
