gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	WLWZ01000003.1_12	WLWZ01000003.1	9019	9243	1	GB_GCA_012103315.1
MotE	WLWZ01000003.1_22	WLWZ01000003.1	17810	18475	-1	GB_GCA_012103315.1
FlgA	WLWZ01000003.1_28	WLWZ01000003.1	22519	23463	1	GB_GCA_012103315.1
FlgB	WLWZ01000003.1_11	WLWZ01000003.1	8403	8807	-1	GB_GCA_012103315.1
FlgC	WLWZ01000003.1_10	WLWZ01000003.1	7977	8387	-1	GB_GCA_012103315.1
FlgC	WLWZ01000007.1_87	WLWZ01000007.1	78196	78633	-1	GB_GCA_012103315.1
FlgD	WLWZ01000003.1_62	WLWZ01000003.1	61274	61939	1	GB_GCA_012103315.1
FlgE	WLWZ01000003.1_63	WLWZ01000003.1	62016	63293	1	GB_GCA_012103315.1
FlgF	WLWZ01000003.1_26	WLWZ01000003.1	20971	21693	1	GB_GCA_012103315.1
FlgG	WLWZ01000003.1_27	WLWZ01000003.1	21727	22512	1	GB_GCA_012103315.1
FlgH	WLWZ01000003.1_29	WLWZ01000003.1	23474	24247	1	GB_GCA_012103315.1
FlgI	WLWZ01000003.1_32	WLWZ01000003.1	25488	26666	1	GB_GCA_012103315.1
FlgJ	WLWZ01000003.1_33	WLWZ01000003.1	26669	26983	1	GB_GCA_012103315.1
FlgK	WLWZ01000003.1_35	WLWZ01000003.1	27466	29523	1	GB_GCA_012103315.1
FlgL	WLWZ01000003.1_36	WLWZ01000003.1	29534	30445	1	GB_GCA_012103315.1
FlhA	WLWZ01000003.1_71	WLWZ01000003.1	70035	72176	1	GB_GCA_012103315.1
FlhB	WLWZ01000003.1_6	WLWZ01000003.1	5459	6547	-1	GB_GCA_012103315.1
FliC	WLWZ01000003.1_55	WLWZ01000003.1	52130	53284	1	GB_GCA_012103315.1
FliC	WLWZ01000003.1_54	WLWZ01000003.1	50677	51825	1	GB_GCA_012103315.1
FliC	WLWZ01000003.1_59	WLWZ01000003.1	57728	58876	1	GB_GCA_012103315.1
FliD	WLWZ01000003.1_56	WLWZ01000003.1	53409	55241	1	GB_GCA_012103315.1
FliD	WLWZ01000003.1_57	WLWZ01000003.1	55245	56846	1	GB_GCA_012103315.1
FliE	WLWZ01000003.1_9	WLWZ01000003.1	7637	7948	-1	GB_GCA_012103315.1
FliG	WLWZ01000003.1_66	WLWZ01000003.1	65547	66560	1	GB_GCA_012103315.1
FliI	WLWZ01000003.1_73	WLWZ01000003.1	72638	73966	-1	GB_GCA_012103315.1
FliJ	WLWZ01000003.1_72	WLWZ01000003.1	72216	72632	-1	GB_GCA_012103315.1
FliK	WLWZ01000003.1_61	WLWZ01000003.1	59735	61258	1	GB_GCA_012103315.1
FliL	WLWZ01000003.1_25	WLWZ01000003.1	20168	20698	-1	GB_GCA_012103315.1
FliL	WLWZ01000001.1_853	WLWZ01000001.1	871710	872474	-1	GB_GCA_012103315.1
FliL	WLWZ01000007.1_146	WLWZ01000007.1	131229	131693	-1	GB_GCA_012103315.1
FliM	WLWZ01000003.1_24	WLWZ01000003.1	18968	20128	-1	GB_GCA_012103315.1
FliN	WLWZ01000003.1_68	WLWZ01000003.1	67262	67717	1	GB_GCA_012103315.1
FliO	WLWZ01000003.1_14	WLWZ01000003.1	9656	9982	1	GB_GCA_012103315.1
FliP	WLWZ01000003.1_15	WLWZ01000003.1	9979	10728	1	GB_GCA_012103315.1
FliQ	WLWZ01000003.1_8	WLWZ01000003.1	7322	7588	-1	GB_GCA_012103315.1
FliR	WLWZ01000003.1_7	WLWZ01000003.1	6551	7246	-1	GB_GCA_012103315.1
FliS	WLWZ01000003.1_58	WLWZ01000003.1	56891	57337	1	GB_GCA_012103315.1
FliS	WLWZ01000003.1_60	WLWZ01000003.1	58963	59424	1	GB_GCA_012103315.1
FliT	WLWZ01000003.1_13	WLWZ01000003.1	9317	9655	1	GB_GCA_012103315.1
FliW	WLWZ01000003.1_37	WLWZ01000003.1	30479	31027	1	GB_GCA_012103315.1
FlrA	WLWZ01000008.1_107	WLWZ01000008.1	107784	109139	-1	GB_GCA_012103315.1
MotA	WLWZ01000003.1_69	WLWZ01000003.1	67727	68566	1	GB_GCA_012103315.1
MotA	WLWZ01000006.1_136	WLWZ01000006.1	118357	119220	-1	GB_GCA_012103315.1
MotK	WLWZ01000003.1_17	WLWZ01000003.1	11988	15290	-1	GB_GCA_012103315.1
Transglycosylase	WLWZ01000012.1_15	WLWZ01000012.1	12396	13229	-1	GB_GCA_012103315.1
FlrC	WLWZ01000003.1_70	WLWZ01000003.1	68592	69974	1	GB_GCA_012103315.1
FliF	WLWZ01000003.1_65	WLWZ01000003.1	63892	65547	1	GB_GCA_012103315.1
MotB	WLWZ01000006.1_135	WLWZ01000006.1	117283	118308	-1	GB_GCA_012103315.1
MotB	WLWZ01000003.1_18	WLWZ01000003.1	15287	16003	-1	GB_GCA_012103315.1
FliH	WLWZ01000003.1_67	WLWZ01000003.1	66574	67269	1	GB_GCA_012103315.1
