gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAJFUC010000037.1_68	JAJFUC010000037.1	68987	69205	-1	GB_GCA_021372645.1
DUF327	JAJFUC010000026.1_1	JAJFUC010000026.1	206	625	1	GB_GCA_021372645.1
FlaG	JAJFUC010000037.1_67	JAJFUC010000037.1	68564	68950	-1	GB_GCA_021372645.1
FlgB	JAJFUC010000037.1_50	JAJFUC010000037.1	52368	52769	-1	GB_GCA_021372645.1
FlgC	JAJFUC010000037.1_49	JAJFUC010000037.1	51905	52312	-1	GB_GCA_021372645.1
FlgD	JAJFUC010000037.1_41	JAJFUC010000037.1	43893	44729	-1	GB_GCA_021372645.1
FlgE	JAJFUC010000037.1_39	JAJFUC010000037.1	42322	43302	-1	GB_GCA_021372645.1
FlgF	JAJFUC010000037.1_25	JAJFUC010000037.1	30725	31495	-1	GB_GCA_021372645.1
FlgG	JAJFUC010000037.1_24	JAJFUC010000037.1	29934	30701	-1	GB_GCA_021372645.1
FlgK	JAJFUC010000037.1_71	JAJFUC010000037.1	73477	75447	-1	GB_GCA_021372645.1
FlgL	JAJFUC010000037.1_70	JAJFUC010000037.1	69653	73465	-1	GB_GCA_021372645.1
FlgM	JAJFUC010000037.1_73	JAJFUC010000037.1	75921	76196	-1	GB_GCA_021372645.1
FlgN	JAJFUC010000037.1_72	JAJFUC010000037.1	75508	75918	-1	GB_GCA_021372645.1
FlhA	JAJFUC010000037.1_32	JAJFUC010000037.1	35969	38035	-1	GB_GCA_021372645.1
FlhB	JAJFUC010000037.1_33	JAJFUC010000037.1	38049	39887	-1	GB_GCA_021372645.1
FlhF	JAJFUC010000037.1_31	JAJFUC010000037.1	34703	35968	-1	GB_GCA_021372645.1
FlhG	JAJFUC010000037.1_30	JAJFUC010000037.1	33849	34709	-1	GB_GCA_021372645.1
FliA	JAJFUC010000037.1_28	JAJFUC010000037.1	32405	33133	-1	GB_GCA_021372645.1
FliB	JAJFUC010000076.1_6	JAJFUC010000076.1	6819	8030	1	GB_GCA_021372645.1
FliB	JAJFUC010000037.1_58	JAJFUC010000037.1	59683	60879	-1	GB_GCA_021372645.1
FliC	JAJFUC010000037.1_61	JAJFUC010000037.1	62144	64093	-1	GB_GCA_021372645.1
FliC	JAJFUC010000037.1_51	JAJFUC010000037.1	53603	54433	-1	GB_GCA_021372645.1
FliD	JAJFUC010000037.1_64	JAJFUC010000037.1	65434	67674	-1	GB_GCA_021372645.1
FliE	JAJFUC010000037.1_48	JAJFUC010000037.1	51573	51890	-1	GB_GCA_021372645.1
FliG	JAJFUC010000037.1_46	JAJFUC010000037.1	48951	49967	-1	GB_GCA_021372645.1
FliI	JAJFUC010000037.1_44	JAJFUC010000037.1	46737	48053	-1	GB_GCA_021372645.1
FliJ	JAJFUC010000037.1_43	JAJFUC010000037.1	46257	46694	-1	GB_GCA_021372645.1
FliK	JAJFUC010000037.1_42	JAJFUC010000037.1	44741	46042	-1	GB_GCA_021372645.1
FliL	JAJFUC010000037.1_37	JAJFUC010000037.1	41360	41845	-1	GB_GCA_021372645.1
FliM	JAJFUC010000037.1_76	JAJFUC010000037.1	77896	78891	-1	GB_GCA_021372645.1
FliN	JAJFUC010000037.1_75	JAJFUC010000037.1	76710	77909	-1	GB_GCA_021372645.1
FliO	JAJFUC010000037.1_36	JAJFUC010000037.1	40952	41350	-1	GB_GCA_021372645.1
FliP	JAJFUC010000037.1_35	JAJFUC010000037.1	40183	40962	-1	GB_GCA_021372645.1
FliQ	JAJFUC010000037.1_34	JAJFUC010000037.1	39902	40171	-1	GB_GCA_021372645.1
FliR	JAJFUC010000037.1_33	JAJFUC010000037.1	38049	39887	-1	GB_GCA_021372645.1
FliS	JAJFUC010000037.1_65	JAJFUC010000037.1	67860	68234	-1	GB_GCA_021372645.1
FliT	JAJFUC010000037.1_63	JAJFUC010000037.1	64944	65273	-1	GB_GCA_021372645.1
FliW	JAJFUC010000037.1_69	JAJFUC010000037.1	69217	69636	-1	GB_GCA_021372645.1
MotA	JAJFUC010000042.1_8	JAJFUC010000042.1	8909	9694	-1	GB_GCA_021372645.1
PilZ	JAJFUC010000037.1_29	JAJFUC010000037.1	33195	33836	-1	GB_GCA_021372645.1
Putative	JAJFUC010000037.1_40	JAJFUC010000037.1	43497	43892	-1	GB_GCA_021372645.1
SwrB	JAJFUC010000037.1_27	JAJFUC010000037.1	31691	32275	-1	GB_GCA_021372645.1
SwrD	JAJFUC010000037.1_38	JAJFUC010000037.1	41888	42079	-1	GB_GCA_021372645.1
Transglycosylase	JAJFUC010000080.1_14	JAJFUC010000080.1	16925	17809	1	GB_GCA_021372645.1
FliF	JAJFUC010000037.1_47	JAJFUC010000037.1	49977	51551	-1	GB_GCA_021372645.1
MotB	JAJFUC010000042.1_7	JAJFUC010000042.1	8153	8893	-1	GB_GCA_021372645.1
FliH	JAJFUC010000037.1_45	JAJFUC010000037.1	48185	49003	-1	GB_GCA_021372645.1
