gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	JAEUNN010000278.1_2	JAEUNN010000278.1	1471	1827	-1	GB_GCA_016791085.1
FlgA	JAEUNN010000025.1_6	JAEUNN010000025.1	3833	4519	1	GB_GCA_016791085.1
FlgB	JAEUNN010000025.1_5	JAEUNN010000025.1	2947	3354	-1	GB_GCA_016791085.1
FlgC	JAEUNN010000025.1_4	JAEUNN010000025.1	2523	2936	-1	GB_GCA_016791085.1
FlgD	JAEUNN010000025.1_3	JAEUNN010000025.1	1846	2520	-1	GB_GCA_016791085.1
FlgE	JAEUNN010000025.1_2	JAEUNN010000025.1	605	1834	-1	GB_GCA_016791085.1
FlgG	JAEUNN010000177.1_2	JAEUNN010000177.1	323	1105	1	GB_GCA_016791085.1
FlgH	JAEUNN010000177.1_3	JAEUNN010000177.1	1129	1821	1	GB_GCA_016791085.1
FlgI	JAEUNN010000177.1_4	JAEUNN010000177.1	1861	2973	1	GB_GCA_016791085.1
FlgJ	JAEUNN010000230.1_1	JAEUNN010000230.1	2	538	1	GB_GCA_016791085.1
FlgJ	JAEUNN010000177.1_5	JAEUNN010000177.1	2974	3141	1	GB_GCA_016791085.1
FlgK	JAEUNN010000230.1_2	JAEUNN010000230.1	633	2591	1	GB_GCA_016791085.1
FlgL	JAEUNN010000230.1_3	JAEUNN010000230.1	2603	3886	1	GB_GCA_016791085.1
FlgM	JAEUNN010000072.1_10	JAEUNN010000072.1	8327	8590	-1	GB_GCA_016791085.1
FlgM	JAEUNN010000025.1_7	JAEUNN010000025.1	4668	4853	1	GB_GCA_016791085.1
FlgN	JAEUNN010000072.1_9	JAEUNN010000072.1	7842	8324	-1	GB_GCA_016791085.1
FlgO	JAEUNN010000164.1_4	JAEUNN010000164.1	2585	3133	1	GB_GCA_016791085.1
FlhA	JAEUNN010000181.1_2	JAEUNN010000181.1	1210	3312	1	GB_GCA_016791085.1
FlhB	JAEUNN010000181.1_1	JAEUNN010000181.1	80	1213	1	GB_GCA_016791085.1
FlhC	JAEUNN010000342.1_3	JAEUNN010000342.1	1647	2195	-1	GB_GCA_016791085.1
FlhD	JAEUNN010000342.1_4	JAEUNN010000342.1	2228	2545	-1	GB_GCA_016791085.1
FlhF	JAEUNN010000776.1_1	JAEUNN010000776.1	3	941	1	GB_GCA_016791085.1
FliA	JAEUNN010000776.1_3	JAEUNN010000776.1	1767	2417	1	GB_GCA_016791085.1
FliA	JAEUNN010000885.1_4	JAEUNN010000885.1	2388	2801	-1	GB_GCA_016791085.1
FliC	JAEUNN010000278.1_3	JAEUNN010000278.1	1893	3674	-1	GB_GCA_016791085.1
FliD	JAEUNN010000278.1_1	JAEUNN010000278.1	24	1454	-1	GB_GCA_016791085.1
FliD	JAEUNN010000775.1_4	JAEUNN010000775.1	1420	1536	-1	GB_GCA_016791085.1
FliE	JAEUNN010000116.1_8	JAEUNN010000116.1	8277	8597	1	GB_GCA_016791085.1
FliG	JAEUNN010000116.1_4	JAEUNN010000116.1	2660	3655	-1	GB_GCA_016791085.1
FliI	JAEUNN010000116.1_2	JAEUNN010000116.1	454	1908	-1	GB_GCA_016791085.1
FliJ	JAEUNN010000116.1_1	JAEUNN010000116.1	3	413	-1	GB_GCA_016791085.1
FliK	JAEUNN010000262.1_2	JAEUNN010000262.1	553	1842	1	GB_GCA_016791085.1
FliK	JAEUNN010000224.1_1	JAEUNN010000224.1	3	377	1	GB_GCA_016791085.1
FliL	JAEUNN010000762.1_1	JAEUNN010000762.1	94	666	1	GB_GCA_016791085.1
FliM	JAEUNN010000762.1_2	JAEUNN010000762.1	676	1686	1	GB_GCA_016791085.1
FliN	JAEUNN010000762.1_3	JAEUNN010000762.1	1683	2102	1	GB_GCA_016791085.1
FliO	JAEUNN010000137.1_7	JAEUNN010000137.1	3993	4397	-1	GB_GCA_016791085.1
FliP	JAEUNN010000137.1_6	JAEUNN010000137.1	3244	3996	-1	GB_GCA_016791085.1
FliQ	JAEUNN010000137.1_5	JAEUNN010000137.1	2944	3213	-1	GB_GCA_016791085.1
FliR	JAEUNN010000137.1_4	JAEUNN010000137.1	2162	2944	-1	GB_GCA_016791085.1
FliS	JAEUNN010000775.1_3	JAEUNN010000775.1	997	1404	-1	GB_GCA_016791085.1
FliT	JAEUNN010000775.1_2	JAEUNN010000775.1	687	986	-1	GB_GCA_016791085.1
FliT	JAEUNN010001137.1_2	JAEUNN010001137.1	253	1125	-1	GB_GCA_016791085.1
MotA	JAEUNN010000885.1_3	JAEUNN010000885.1	1546	2295	-1	GB_GCA_016791085.1
MotA	JAEUNN010000342.1_2	JAEUNN010000342.1	494	1351	-1	GB_GCA_016791085.1
PilZ	JAEUNN010000224.1_3	JAEUNN010000224.1	781	1554	1	GB_GCA_016791085.1
PilZ	JAEUNN010000114.1_12	JAEUNN010000114.1	12511	13404	1	GB_GCA_016791085.1
Transglycosylase	JAEUNN010001050.1_2	JAEUNN010001050.1	1092	1985	1	GB_GCA_016791085.1
FlrC	JAEUNN010000116.1_7	JAEUNN010000116.1	6769	8193	1	GB_GCA_016791085.1
FliF	JAEUNN010000116.1_5	JAEUNN010000116.1	3714	5417	-1	GB_GCA_016791085.1
MotB	JAEUNN010001006.1_1	JAEUNN010001006.1	2	820	1	GB_GCA_016791085.1
MotB	JAEUNN010001157.1_2	JAEUNN010001157.1	1390	2010	-1	GB_GCA_016791085.1
MotB	JAEUNN010000308.1_3	JAEUNN010000308.1	2964	3608	-1	GB_GCA_016791085.1
FliH	JAEUNN010000116.1_3	JAEUNN010000116.1	1905	2633	-1	GB_GCA_016791085.1
