gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_NPEF01000038.1_23	NZ_NPEF01000038.1	17163	17417	1	RS_GCF_002811955.1
DUF327	NZ_NPEF01000046.1_13	NZ_NPEF01000046.1	13767	14279	-1	RS_GCF_002811955.1
DUF3383	NZ_NPEF01000049.1_10	NZ_NPEF01000049.1	10197	11576	1	RS_GCF_002811955.1
MotE	NZ_NPEF01000003.1_39	NZ_NPEF01000003.1	40465	41112	-1	RS_GCF_002811955.1
FlcC	NZ_NPEF01000178.1_7	NZ_NPEF01000178.1	5277	6260	-1	RS_GCF_002811955.1
FlcD	NZ_NPEF01000120.1_11	NZ_NPEF01000120.1	10466	11992	-1	RS_GCF_002811955.1
FlgA	NZ_NPEF01000098.1_11	NZ_NPEF01000098.1	11807	12700	1	RS_GCF_002811955.1
FlgB	NZ_NPEF01000087.1_10	NZ_NPEF01000087.1	7878	8309	-1	RS_GCF_002811955.1
FlgC	NZ_NPEF01000087.1_9	NZ_NPEF01000087.1	7351	7812	-1	RS_GCF_002811955.1
FlgD	NZ_NPEF01000104.1_7	NZ_NPEF01000104.1	6289	7065	1	RS_GCF_002811955.1
FlgE	NZ_NPEF01000104.1_8	NZ_NPEF01000104.1	7097	8491	1	RS_GCF_002811955.1
FlgF	NZ_NPEF01000047.1_16	NZ_NPEF01000047.1	20413	21276	1	RS_GCF_002811955.1
FlgG	NZ_NPEF01000098.1_10	NZ_NPEF01000098.1	10991	11788	1	RS_GCF_002811955.1
FlgH	NZ_NPEF01000098.1_12	NZ_NPEF01000098.1	12697	13416	1	RS_GCF_002811955.1
FlgI	NZ_NPEF01000063.1_19	NZ_NPEF01000063.1	18293	19159	-1	RS_GCF_002811955.1
FlgI	NZ_NPEF01000098.1_13	NZ_NPEF01000098.1	13413	13637	1	RS_GCF_002811955.1
FlgJ	NZ_NPEF01000063.1_18	NZ_NPEF01000063.1	17808	18296	-1	RS_GCF_002811955.1
FlgK	NZ_NPEF01000038.1_20	NZ_NPEF01000038.1	13445	15355	1	RS_GCF_002811955.1
FlgL	NZ_NPEF01000038.1_21	NZ_NPEF01000038.1	15394	16662	1	RS_GCF_002811955.1
FlgM	NZ_NPEF01000279.1_3	NZ_NPEF01000279.1	1038	2345	-1	RS_GCF_002811955.1
FlgN	NZ_NPEF01000038.1_19	NZ_NPEF01000038.1	12886	13413	1	RS_GCF_002811955.1
FlhA	NZ_NPEF01000003.1_27	NZ_NPEF01000003.1	29049	31175	1	RS_GCF_002811955.1
FlhB	NZ_NPEF01000003.1_26	NZ_NPEF01000003.1	27630	29039	1	RS_GCF_002811955.1
FlhF	NZ_NPEF01000003.1_28	NZ_NPEF01000003.1	31227	32528	1	RS_GCF_002811955.1
FlhG	NZ_NPEF01000003.1_29	NZ_NPEF01000003.1	32554	33465	1	RS_GCF_002811955.1
FliA	NZ_NPEF01000003.1_31	NZ_NPEF01000003.1	34110	34910	1	RS_GCF_002811955.1
FliC	NZ_NPEF01000373.1_2	NZ_NPEF01000373.1	646	1494	-1	RS_GCF_002811955.1
FliC	NZ_NPEF01000092.1_6	NZ_NPEF01000092.1	5113	5958	1	RS_GCF_002811955.1
FliC	NZ_NPEF01000294.1_5	NZ_NPEF01000294.1	2883	3734	1	RS_GCF_002811955.1
FliC	NZ_NPEF01000092.1_7	NZ_NPEF01000092.1	6359	7210	1	RS_GCF_002811955.1
FliD	NZ_NPEF01000161.1_3	NZ_NPEF01000161.1	2992	4911	-1	RS_GCF_002811955.1
FliE	NZ_NPEF01000087.1_8	NZ_NPEF01000087.1	6965	7348	-1	RS_GCF_002811955.1
FliG	NZ_NPEF01000091.1_15	NZ_NPEF01000091.1	13514	14416	-1	RS_GCF_002811955.1
FliG	NZ_NPEF01000053.1_20	NZ_NPEF01000053.1	19732	20337	1	RS_GCF_002811955.1
FliG	NZ_NPEF01000318.1_4	NZ_NPEF01000318.1	3093	3572	-1	RS_GCF_002811955.1
FliG	NZ_NPEF01000003.1_43	NZ_NPEF01000003.1	44618	45244	-1	RS_GCF_002811955.1
FliG	NZ_NPEF01000003.1_45	NZ_NPEF01000003.1	45524	45832	1	RS_GCF_002811955.1
FliI	NZ_NPEF01000003.1_41	NZ_NPEF01000003.1	41847	43211	-1	RS_GCF_002811955.1
FliJ	NZ_NPEF01000003.1_40	NZ_NPEF01000003.1	41271	41843	-1	RS_GCF_002811955.1
FliK	NZ_NPEF01000104.1_6	NZ_NPEF01000104.1	4666	6273	1	RS_GCF_002811955.1
FliL	NZ_NPEF01000056.1_9	NZ_NPEF01000056.1	7061	7585	1	RS_GCF_002811955.1
FliM	NZ_NPEF01000178.1_6	NZ_NPEF01000178.1	4255	5280	-1	RS_GCF_002811955.1
FliN	NZ_NPEF01000003.1_21	NZ_NPEF01000003.1	23870	24910	1	RS_GCF_002811955.1
FliN	NZ_NPEF01000253.1_7	NZ_NPEF01000253.1	3824	4342	-1	RS_GCF_002811955.1
FliO	NZ_NPEF01000003.1_22	NZ_NPEF01000003.1	24907	25746	1	RS_GCF_002811955.1
FliP	NZ_NPEF01000003.1_23	NZ_NPEF01000003.1	25790	26587	1	RS_GCF_002811955.1
FliQ	NZ_NPEF01000003.1_24	NZ_NPEF01000003.1	26584	26847	1	RS_GCF_002811955.1
FliR	NZ_NPEF01000003.1_25	NZ_NPEF01000003.1	26854	27633	1	RS_GCF_002811955.1
FliS	NZ_NPEF01000258.1_5	NZ_NPEF01000258.1	3273	3722	1	RS_GCF_002811955.1
