gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	PASN01000005.1_47	PASN01000005.1	41044	41274	-1	GB_GCA_002711995.1
FlgA	PASN01000005.1_55	PASN01000005.1	47137	48000	-1	GB_GCA_002711995.1
FlgB	PASN01000004.1_124	PASN01000004.1	117732	118139	-1	GB_GCA_002711995.1
FlgC	PASN01000004.1_123	PASN01000004.1	117282	117722	-1	GB_GCA_002711995.1
FlgD	PASN01000004.1_113	PASN01000004.1	108605	109603	-1	GB_GCA_002711995.1
FlgE	PASN01000004.1_111	PASN01000004.1	106814	108094	-1	GB_GCA_002711995.1
FlgF	PASN01000005.1_57	PASN01000005.1	48859	49704	-1	GB_GCA_002711995.1
FlgG	PASN01000005.1_56	PASN01000005.1	48002	48850	-1	GB_GCA_002711995.1
FlgH	PASN01000005.1_54	PASN01000005.1	46403	47140	-1	GB_GCA_002711995.1
FlgI	PASN01000005.1_53	PASN01000005.1	45408	46403	-1	GB_GCA_002711995.1
FlgJ	PASN01000005.1_52	PASN01000005.1	44899	45288	-1	GB_GCA_002711995.1
FlgK	PASN01000005.1_49	PASN01000005.1	42573	44042	-1	GB_GCA_002711995.1
FlgL	PASN01000005.1_48	PASN01000005.1	41552	42568	-1	GB_GCA_002711995.1
FlgM	PASN01000005.1_51	PASN01000005.1	44583	44909	-1	GB_GCA_002711995.1
FlgN	PASN01000005.1_50	PASN01000005.1	44052	44561	-1	GB_GCA_002711995.1
FlhA	PASN01000009.1_207	PASN01000009.1	199788	201854	-1	GB_GCA_002711995.1
FlhB	PASN01000009.1_208	PASN01000009.1	201868	202941	-1	GB_GCA_002711995.1
FlhG	PASN01000009.1_357	PASN01000009.1	343743	344690	1	GB_GCA_002711995.1
FlhG	PASN01000009.1_205	PASN01000009.1	197386	198279	-1	GB_GCA_002711995.1
FliC	PASN01000018.1_159	PASN01000018.1	167460	168305	1	GB_GCA_002711995.1
FliC	PASN01000018.1_160	PASN01000018.1	168523	169356	1	GB_GCA_002711995.1
FliC	PASN01000003.1_28	PASN01000003.1	22542	23375	1	GB_GCA_002711995.1
FliC	PASN01000018.1_72	PASN01000018.1	71809	72645	1	GB_GCA_002711995.1
FliC	PASN01000015.1_15	PASN01000015.1	17596	18285	1	GB_GCA_002711995.1
FliC	PASN01000020.1_55	PASN01000020.1	56549	56779	-1	GB_GCA_002711995.1
FliD	PASN01000018.1_86	PASN01000018.1	83791	85212	-1	GB_GCA_002711995.1
FliE	PASN01000004.1_122	PASN01000004.1	116909	117268	-1	GB_GCA_002711995.1
FliG	PASN01000004.1_119	PASN01000004.1	114110	115144	-1	GB_GCA_002711995.1
FliJ	PASN01000004.1_116	PASN01000004.1	111479	111922	-1	GB_GCA_002711995.1
FliK	PASN01000004.1_114	PASN01000004.1	109603	110910	-1	GB_GCA_002711995.1
FliL	PASN01000009.1_215	PASN01000009.1	207360	207917	-1	GB_GCA_002711995.1
FliL	PASN01000013.1_314	PASN01000013.1	315210	315680	-1	GB_GCA_002711995.1
FliM	PASN01000009.1_214	PASN01000009.1	206304	207299	-1	GB_GCA_002711995.1
FliN	PASN01000009.1_213	PASN01000009.1	205925	206299	-1	GB_GCA_002711995.1
FliO	PASN01000009.1_212	PASN01000009.1	204793	205911	-1	GB_GCA_002711995.1
FliP	PASN01000009.1_211	PASN01000009.1	204012	204776	-1	GB_GCA_002711995.1
FliQ	PASN01000009.1_210	PASN01000009.1	203728	204003	-1	GB_GCA_002711995.1
FliR	PASN01000009.1_209	PASN01000009.1	202952	203731	-1	GB_GCA_002711995.1
FliS	PASN01000018.1_85	PASN01000018.1	83366	83770	-1	GB_GCA_002711995.1
FliT	PASN01000018.1_84	PASN01000018.1	83025	83366	-1	GB_GCA_002711995.1
FliW	PASN01000005.1_46	PASN01000005.1	40394	40957	-1	GB_GCA_002711995.1
MotA	PASN01000013.1_233	PASN01000013.1	235016	235786	1	GB_GCA_002711995.1
Putative	PASN01000004.1_112	PASN01000004.1	108197	108601	-1	GB_GCA_002711995.1
FliF	PASN01000004.1_121	PASN01000004.1	116275	116850	-1	GB_GCA_002711995.1
FliF	PASN01000004.1_120	PASN01000004.1	115162	116241	-1	GB_GCA_002711995.1
MotB	PASN01000013.1_234	PASN01000013.1	235786	236598	1	GB_GCA_002711995.1
FliH	PASN01000004.1_118	PASN01000004.1	113279	114094	-1	GB_GCA_002711995.1
