gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	NZ_CP041730.1_4413	NZ_CP041730.1	4973955	4974338	1	RS_GCF_007431345.1
FlgA	NZ_CP041730.1_205	NZ_CP041730.1	216400	217089	1	RS_GCF_007431345.1
FlgB	NZ_CP041730.1_4337	NZ_CP041730.1	4889737	4890102	1	RS_GCF_007431345.1
FlgC	NZ_CP041730.1_4338	NZ_CP041730.1	4890138	4890551	1	RS_GCF_007431345.1
FlgD	NZ_CP041730.1_4339	NZ_CP041730.1	4890583	4891257	1	RS_GCF_007431345.1
FlgE	NZ_CP041730.1_4340	NZ_CP041730.1	4891321	4893306	1	RS_GCF_007431345.1
FlgF	NZ_CP041730.1_4341	NZ_CP041730.1	4893399	4894136	1	RS_GCF_007431345.1
FlgG	NZ_CP041730.1_4342	NZ_CP041730.1	4894170	4894952	1	RS_GCF_007431345.1
FlgH	NZ_CP041730.1_4343	NZ_CP041730.1	4894994	4895662	1	RS_GCF_007431345.1
FlgI	NZ_CP041730.1_4344	NZ_CP041730.1	4895667	4896779	1	RS_GCF_007431345.1
FlgJ	NZ_CP041730.1_4345	NZ_CP041730.1	4896952	4897836	1	RS_GCF_007431345.1
FlgK	NZ_CP041730.1_4346	NZ_CP041730.1	4897896	4900436	1	RS_GCF_007431345.1
FlgL	NZ_CP041730.1_4347	NZ_CP041730.1	4900466	4902118	1	RS_GCF_007431345.1
FlgM	NZ_CP041730.1_3623	NZ_CP041730.1	4077572	4077874	-1	RS_GCF_007431345.1
FlgN	NZ_CP041730.1_3622	NZ_CP041730.1	4076990	4077472	-1	RS_GCF_007431345.1
FlgO	NZ_CP041730.1_4075	NZ_CP041730.1	4580246	4580764	1	RS_GCF_007431345.1
FlhA	NZ_CP041730.1_3500	NZ_CP041730.1	3942215	3944299	-1	RS_GCF_007431345.1
FlhA	NZ_CP041730.1_235	NZ_CP041730.1	252796	254853	-1	RS_GCF_007431345.1
FlhB	NZ_CP041730.1_3501	NZ_CP041730.1	3944461	3945594	-1	RS_GCF_007431345.1
FlhB	NZ_CP041730.1_18	NZ_CP041730.1	11879	12925	-1	RS_GCF_007431345.1
FlhG	NZ_CP041730.1_3498	NZ_CP041730.1	3939618	3940514	-1	RS_GCF_007431345.1
FliC	NZ_CP041730.1_4412	NZ_CP041730.1	4972268	4973872	1	RS_GCF_007431345.1
FliC	NZ_CP041730.1_4422	NZ_CP041730.1	4981456	4983054	1	RS_GCF_007431345.1
FliC	NZ_CP041730.1_1407	NZ_CP041730.1	1632206	1633018	-1	RS_GCF_007431345.1
FliD	NZ_CP041730.1_4414	NZ_CP041730.1	4974385	4976793	1	RS_GCF_007431345.1
FliD	NZ_CP041730.1_3372	NZ_CP041730.1	3800434	3801822	1	RS_GCF_007431345.1
FliE	NZ_CP041730.1_4131	NZ_CP041730.1	4640561	4640881	1	RS_GCF_007431345.1
FliG	NZ_CP041730.1_4133	NZ_CP041730.1	4642662	4643663	1	RS_GCF_007431345.1
FliJ	NZ_CP041730.1_4136	NZ_CP041730.1	4645941	4646393	1	RS_GCF_007431345.1
FliK	NZ_CP041730.1_4139	NZ_CP041730.1	4647343	4648611	1	RS_GCF_007431345.1
FliK	NZ_CP041730.1_4418	NZ_CP041730.1	4978018	4979163	1	RS_GCF_007431345.1
FliL	NZ_CP041730.1_4140	NZ_CP041730.1	4648756	4649328	1	RS_GCF_007431345.1
FliM	NZ_CP041730.1_4141	NZ_CP041730.1	4649363	4650379	1	RS_GCF_007431345.1
FliN	NZ_CP041730.1_4142	NZ_CP041730.1	4650372	4650815	1	RS_GCF_007431345.1
FliN	NZ_CP041730.1_231	NZ_CP041730.1	249638	250618	-1	RS_GCF_007431345.1
FliO	NZ_CP041730.1_4143	NZ_CP041730.1	4650827	4651282	1	RS_GCF_007431345.1
FliP	NZ_CP041730.1_4144	NZ_CP041730.1	4651279	4652025	1	RS_GCF_007431345.1
FliP	NZ_CP041730.1_21	NZ_CP041730.1	14010	14660	-1	RS_GCF_007431345.1
FliQ	NZ_CP041730.1_4145	NZ_CP041730.1	4652084	4652353	1	RS_GCF_007431345.1
FliQ	NZ_CP041730.1_20	NZ_CP041730.1	13704	13973	-1	RS_GCF_007431345.1
FliR	NZ_CP041730.1_4146	NZ_CP041730.1	4652358	4653143	1	RS_GCF_007431345.1
FliR	NZ_CP041730.1_19	NZ_CP041730.1	12922	13707	-1	RS_GCF_007431345.1
FliS	NZ_CP041730.1_4415	NZ_CP041730.1	4976799	4977266	1	RS_GCF_007431345.1
