gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	NZ_PVLQ01000031.1_39	NZ_PVLQ01000031.1	38918	39364	1	RS_GCF_002980595.1
FlgA	NZ_PVLQ01000031.1_71	NZ_PVLQ01000031.1	66545	67237	1	RS_GCF_002980595.1
FlgB	NZ_PVLQ01000031.1_70	NZ_PVLQ01000031.1	65961	66359	-1	RS_GCF_002980595.1
FlgC	NZ_PVLQ01000031.1_69	NZ_PVLQ01000031.1	65554	65955	-1	RS_GCF_002980595.1
FlgD	NZ_PVLQ01000031.1_68	NZ_PVLQ01000031.1	64878	65540	-1	RS_GCF_002980595.1
FlgE	NZ_PVLQ01000031.1_67	NZ_PVLQ01000031.1	63360	64847	-1	RS_GCF_002980595.1
FlgF	NZ_PVLQ01000031.1_66	NZ_PVLQ01000031.1	62593	63333	-1	RS_GCF_002980595.1
FlgG	NZ_PVLQ01000031.1_65	NZ_PVLQ01000031.1	61772	62554	-1	RS_GCF_002980595.1
FlgH	NZ_PVLQ01000031.1_64	NZ_PVLQ01000031.1	61096	61758	-1	RS_GCF_002980595.1
FlgI	NZ_PVLQ01000031.1_63	NZ_PVLQ01000031.1	59981	61096	-1	RS_GCF_002980595.1
FlgJ	NZ_PVLQ01000031.1_62	NZ_PVLQ01000031.1	59028	59972	-1	RS_GCF_002980595.1
FlgK	NZ_PVLQ01000031.1_61	NZ_PVLQ01000031.1	57307	58956	-1	RS_GCF_002980595.1
FlgL	NZ_PVLQ01000031.1_60	NZ_PVLQ01000031.1	56372	57286	-1	RS_GCF_002980595.1
FlgM	NZ_PVLQ01000031.1_72	NZ_PVLQ01000031.1	67358	67633	1	RS_GCF_002980595.1
FlgN	NZ_PVLQ01000031.1_73	NZ_PVLQ01000031.1	67636	68103	1	RS_GCF_002980595.1
FlhA	NZ_PVLQ01000031.1_76	NZ_PVLQ01000031.1	71090	73168	1	RS_GCF_002980595.1
FlhB	NZ_PVLQ01000031.1_75	NZ_PVLQ01000031.1	69930	71093	1	RS_GCF_002980595.1
FlhC	NZ_PVLQ01000031.1_34	NZ_PVLQ01000031.1	33883	34488	-1	RS_GCF_002980595.1
FlhD	NZ_PVLQ01000031.1_35	NZ_PVLQ01000031.1	34485	34832	-1	RS_GCF_002980595.1
FlhG	NZ_PVLQ01000031.1_78	NZ_PVLQ01000031.1	74363	75193	1	RS_GCF_002980595.1
FliB	NZ_PVLQ01000031.1_37	NZ_PVLQ01000031.1	36472	37710	-1	RS_GCF_002980595.1
FliC	NZ_PVLQ01000031.1_38	NZ_PVLQ01000031.1	37924	38805	1	RS_GCF_002980595.1
FliD	NZ_PVLQ01000031.1_40	NZ_PVLQ01000031.1	39390	41408	1	RS_GCF_002980595.1
FliE	NZ_PVLQ01000031.1_45	NZ_PVLQ01000031.1	43589	43948	-1	RS_GCF_002980595.1
FliG	NZ_PVLQ01000031.1_47	NZ_PVLQ01000031.1	45928	46920	1	RS_GCF_002980595.1
FliJ	NZ_PVLQ01000031.1_50	NZ_PVLQ01000031.1	49040	49480	1	RS_GCF_002980595.1
FliK	NZ_PVLQ01000031.1_51	NZ_PVLQ01000031.1	49483	50760	1	RS_GCF_002980595.1
FliL	NZ_PVLQ01000031.1_52	NZ_PVLQ01000031.1	50791	51288	1	RS_GCF_002980595.1
FliM	NZ_PVLQ01000031.1_53	NZ_PVLQ01000031.1	51285	52295	1	RS_GCF_002980595.1
FliN	NZ_PVLQ01000031.1_54	NZ_PVLQ01000031.1	52285	52698	1	RS_GCF_002980595.1
FliO	NZ_PVLQ01000031.1_55	NZ_PVLQ01000031.1	52695	53030	1	RS_GCF_002980595.1
FliP	NZ_PVLQ01000031.1_56	NZ_PVLQ01000031.1	53020	53790	1	RS_GCF_002980595.1
FliQ	NZ_PVLQ01000031.1_57	NZ_PVLQ01000031.1	53801	54070	1	RS_GCF_002980595.1
FliR	NZ_PVLQ01000031.1_58	NZ_PVLQ01000031.1	54074	54862	1	RS_GCF_002980595.1
FliS	NZ_PVLQ01000031.1_41	NZ_PVLQ01000031.1	41433	41879	1	RS_GCF_002980595.1
FliT	NZ_PVLQ01000031.1_42	NZ_PVLQ01000031.1	41884	42219	1	RS_GCF_002980595.1
MotA	NZ_PVLQ01000031.1_80	NZ_PVLQ01000031.1	75916	76665	1	RS_GCF_002980595.1
MotA	NZ_PVLQ01000031.1_32	NZ_PVLQ01000031.1	32200	33060	-1	RS_GCF_002980595.1
FliF	NZ_PVLQ01000031.1_46	NZ_PVLQ01000031.1	44181	45935	1	RS_GCF_002980595.1
MotB	NZ_PVLQ01000031.1_31	NZ_PVLQ01000031.1	31303	32193	-1	RS_GCF_002980595.1
MotB	NZ_PVLQ01000031.1_81	NZ_PVLQ01000031.1	76667	77524	1	RS_GCF_002980595.1
FliH	NZ_PVLQ01000031.1_48	NZ_PVLQ01000031.1	46913	47620	1	RS_GCF_002980595.1
