gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	NZ_JACDXV010000001.1_658	NZ_JACDXV010000001.1	676616	676981	1	RS_GCF_015158295.1
MotE	NZ_JACDXV010000001.1_636	NZ_JACDXV010000001.1	656884	657855	-1	RS_GCF_015158295.1
FlbT	NZ_JACDXV010000001.1_657	NZ_JACDXV010000001.1	676240	676665	1	RS_GCF_015158295.1
FlgA	NZ_JACDXV010000001.1_642	NZ_JACDXV010000001.1	661795	662742	1	RS_GCF_015158295.1
FlgB	NZ_JACDXV010000001.1_203	NZ_JACDXV010000001.1	213562	213966	1	RS_GCF_015158295.1
FlgC	NZ_JACDXV010000001.1_204	NZ_JACDXV010000001.1	213978	214388	1	RS_GCF_015158295.1
FlgD	NZ_JACDXV010000002.1_594	NZ_JACDXV010000002.1	645340	646086	-1	RS_GCF_015158295.1
FlgE	NZ_JACDXV010000001.1_661	NZ_JACDXV010000001.1	680984	683731	-1	RS_GCF_015158295.1
FlgF	NZ_JACDXV010000001.1_640	NZ_JACDXV010000001.1	660237	660977	1	RS_GCF_015158295.1
FlgG	NZ_JACDXV010000001.1_641	NZ_JACDXV010000001.1	660996	661781	1	RS_GCF_015158295.1
FlgH	NZ_JACDXV010000001.1_643	NZ_JACDXV010000001.1	662758	663495	1	RS_GCF_015158295.1
FlgI	NZ_JACDXV010000001.1_651	NZ_JACDXV010000001.1	668706	669863	1	RS_GCF_015158295.1
FlgJ	NZ_JACDXV010000001.1_652	NZ_JACDXV010000001.1	669863	670186	1	RS_GCF_015158295.1
FlgK	NZ_JACDXV010000001.1_660	NZ_JACDXV010000001.1	679079	680917	-1	RS_GCF_015158295.1
FlgL	NZ_JACDXV010000001.1_659	NZ_JACDXV010000001.1	677112	679064	-1	RS_GCF_015158295.1
FlhA	NZ_JACDXV010000002.1_586	NZ_JACDXV010000002.1	636621	638771	-1	RS_GCF_015158295.1
FlhB	NZ_JACDXV010000001.1_208	NZ_JACDXV010000001.1	215886	216974	1	RS_GCF_015158295.1
FliC	NZ_JACDXV010000001.1_656	NZ_JACDXV010000001.1	673868	676126	1	RS_GCF_015158295.1
FliC	NZ_JACDXV010000001.1_655	NZ_JACDXV010000001.1	671305	673629	1	RS_GCF_015158295.1
FliE	NZ_JACDXV010000001.1_205	NZ_JACDXV010000001.1	214409	214741	1	RS_GCF_015158295.1
FliG	NZ_JACDXV010000002.1_590	NZ_JACDXV010000002.1	641246	642328	-1	RS_GCF_015158295.1
FliI	NZ_JACDXV010000002.1_581	NZ_JACDXV010000002.1	632624	633958	1	RS_GCF_015158295.1
FliJ	NZ_JACDXV010000002.1_582	NZ_JACDXV010000002.1	634020	634433	1	RS_GCF_015158295.1
FliK	NZ_JACDXV010000002.1_595	NZ_JACDXV010000002.1	646098	647639	-1	RS_GCF_015158295.1
FliL	NZ_JACDXV010000001.1_639	NZ_JACDXV010000001.1	659458	659955	-1	RS_GCF_015158295.1
FliM	NZ_JACDXV010000001.1_638	NZ_JACDXV010000001.1	658280	659458	-1	RS_GCF_015158295.1
FliN	NZ_JACDXV010000002.1_588	NZ_JACDXV010000002.1	640223	640567	-1	RS_GCF_015158295.1
FliN	NZ_JACDXV010000001.1_411	NZ_JACDXV010000001.1	435522	435755	-1	RS_GCF_015158295.1
FliO	NZ_JACDXV010000001.1_202	NZ_JACDXV010000001.1	212657	213334	-1	RS_GCF_015158295.1
FliP	NZ_JACDXV010000001.1_201	NZ_JACDXV010000001.1	211906	212694	-1	RS_GCF_015158295.1
FliQ	NZ_JACDXV010000001.1_206	NZ_JACDXV010000001.1	214847	215113	1	RS_GCF_015158295.1
FliR	NZ_JACDXV010000001.1_207	NZ_JACDXV010000001.1	215115	215882	1	RS_GCF_015158295.1
MotA	NZ_JACDXV010000001.1_916	NZ_JACDXV010000001.1	940270	941133	-1	RS_GCF_015158295.1
MotK	NZ_JACDXV010000001.1_635	NZ_JACDXV010000001.1	653397	656657	-1	RS_GCF_015158295.1
FlrC	NZ_JACDXV010000002.1_587	NZ_JACDXV010000002.1	638843	640210	-1	RS_GCF_015158295.1
FliF	NZ_JACDXV010000002.1_591	NZ_JACDXV010000002.1	642334	643971	-1	RS_GCF_015158295.1
MotB	NZ_JACDXV010000001.1_915	NZ_JACDXV010000001.1	939325	940245	-1	RS_GCF_015158295.1
FliH	NZ_JACDXV010000002.1_589	NZ_JACDXV010000002.1	640564	641241	-1	RS_GCF_015158295.1
