gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	NZ_JQAJ01000003.1_12	NZ_JQAJ01000003.1	9973	10659	-1	RS_GCF_000742475.1
FlgB	NZ_JQAJ01000002.1_80	NZ_JQAJ01000002.1	70688	71059	1	RS_GCF_000742475.1
FlgC	NZ_JQAJ01000002.1_81	NZ_JQAJ01000002.1	71066	71497	1	RS_GCF_000742475.1
FlgH	NZ_JQAJ01000003.1_11	NZ_JQAJ01000003.1	9235	9969	-1	RS_GCF_000742475.1
FlgI	NZ_JQAJ01000001.1_111	NZ_JQAJ01000001.1	116383	117675	1	RS_GCF_000742475.1
FlgK	NZ_JQAJ01000002.1_145	NZ_JQAJ01000002.1	145711	147519	-1	RS_GCF_000742475.1
FlhA	NZ_JQAJ01000005.1_32	NZ_JQAJ01000005.1	32493	34580	-1	RS_GCF_000742475.1
FliE	NZ_JQAJ01000002.1_82	NZ_JQAJ01000002.1	71494	71811	1	RS_GCF_000742475.1
FliG	NZ_JQAJ01000005.1_36	NZ_JQAJ01000005.1	36940	37962	-1	RS_GCF_000742475.1
FliK	NZ_JQAJ01000001.1_273	NZ_JQAJ01000001.1	313578	314555	1	RS_GCF_000742475.1
FliL	NZ_JQAJ01000003.1_15	NZ_JQAJ01000003.1	12345	12803	1	RS_GCF_000742475.1
FliL	NZ_JQAJ01000001.1_288	NZ_JQAJ01000001.1	326499	326960	1	RS_GCF_000742475.1
FliM	NZ_JQAJ01000003.1_16	NZ_JQAJ01000003.1	12831	13865	1	RS_GCF_000742475.1
FliN	NZ_JQAJ01000005.1_34	NZ_JQAJ01000005.1	35912	36301	-1	RS_GCF_000742475.1
FliO	NZ_JQAJ01000002.1_78	NZ_JQAJ01000002.1	69958	70260	-1	RS_GCF_000742475.1
FliP	NZ_JQAJ01000002.1_77	NZ_JQAJ01000002.1	69212	69961	-1	RS_GCF_000742475.1
FliQ	NZ_JQAJ01000003.1_91	NZ_JQAJ01000003.1	89161	89439	1	RS_GCF_000742475.1
FliR	NZ_JQAJ01000003.1_92	NZ_JQAJ01000003.1	89520	90176	1	RS_GCF_000742475.1
MotA	NZ_JQAJ01000005.1_43	NZ_JQAJ01000005.1	46371	47228	-1	RS_GCF_000742475.1
FliF	NZ_JQAJ01000005.1_37	NZ_JQAJ01000005.1	37970	39571	-1	RS_GCF_000742475.1
MotB	NZ_JQAJ01000005.1_42	NZ_JQAJ01000005.1	45330	46364	-1	RS_GCF_000742475.1
FliH	NZ_JQAJ01000005.1_35	NZ_JQAJ01000005.1	36316	36930	-1	RS_GCF_000742475.1
