gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CAJVZD010000008.1_20	CAJVZD010000008.1	21230	21454	-1	GB_GCA_913019905.1
CsrA	CAJVZD010000045.1_4	CAJVZD010000045.1	4873	5079	-1	GB_GCA_913019905.1
CsrA	CAJVZD010000061.1_12	CAJVZD010000061.1	16284	16481	-1	GB_GCA_913019905.1
FlgA	CAJVZD010000055.1_17	CAJVZD010000055.1	18561	19274	1	GB_GCA_913019905.1
FlgB	CAJVZD010000055.1_14	CAJVZD010000055.1	15478	15873	-1	GB_GCA_913019905.1
FlgC	CAJVZD010000055.1_13	CAJVZD010000055.1	15035	15475	-1	GB_GCA_913019905.1
FlgD	CAJVZD010000055.1_12	CAJVZD010000055.1	14350	15024	-1	GB_GCA_913019905.1
FlgE	CAJVZD010000055.1_11	CAJVZD010000055.1	12936	14294	-1	GB_GCA_913019905.1
FlgF	CAJVZD010000055.1_10	CAJVZD010000055.1	11845	12588	-1	GB_GCA_913019905.1
FlgG	CAJVZD010000055.1_9	CAJVZD010000055.1	11003	11788	-1	GB_GCA_913019905.1
FlgH	CAJVZD010000055.1_8	CAJVZD010000055.1	10271	10957	-1	GB_GCA_913019905.1
FlgI	CAJVZD010000055.1_7	CAJVZD010000055.1	9057	10244	-1	GB_GCA_913019905.1
FlgJ	CAJVZD010000055.1_6	CAJVZD010000055.1	8016	9014	-1	GB_GCA_913019905.1
FlgK	CAJVZD010000055.1_5	CAJVZD010000055.1	5923	8004	-1	GB_GCA_913019905.1
FlgL	CAJVZD010000055.1_4	CAJVZD010000055.1	4654	5895	-1	GB_GCA_913019905.1
FlgM	CAJVZD010000055.1_18	CAJVZD010000055.1	19470	19787	1	GB_GCA_913019905.1
FlgN	CAJVZD010000055.1_19	CAJVZD010000055.1	20010	20489	1	GB_GCA_913019905.1
FlhA	CAJVZD010000009.1_126	CAJVZD010000009.1	149824	151944	1	GB_GCA_913019905.1
FlhB	CAJVZD010000009.1_125	CAJVZD010000009.1	148503	149675	1	GB_GCA_913019905.1
FlhG	CAJVZD010000024.1_13	CAJVZD010000024.1	16313	17950	1	GB_GCA_913019905.1
FliC	CAJVZD010000055.1_2	CAJVZD010000055.1	1912	3678	-1	GB_GCA_913019905.1
FliC	CAJVZD010000015.1_59	CAJVZD010000015.1	73174	73983	-1	GB_GCA_913019905.1
FliC	CAJVZD010000055.1_1	CAJVZD010000055.1	142	1584	-1	GB_GCA_913019905.1
FliE	CAJVZD010000009.1_108	CAJVZD010000009.1	132744	133121	1	GB_GCA_913019905.1
FliG	CAJVZD010000009.1_110	CAJVZD010000009.1	134905	135921	1	GB_GCA_913019905.1
FliJ	CAJVZD010000009.1_113	CAJVZD010000009.1	138110	138547	1	GB_GCA_913019905.1
FliK	CAJVZD010000009.1_117	CAJVZD010000009.1	141475	143238	1	GB_GCA_913019905.1
FliL	CAJVZD010000009.1_118	CAJVZD010000009.1	143650	144195	1	GB_GCA_913019905.1
FliL	CAJVZD010000002.1_169	CAJVZD010000002.1	177510	177932	-1	GB_GCA_913019905.1
FliM	CAJVZD010000009.1_119	CAJVZD010000009.1	144234	145196	1	GB_GCA_913019905.1
FliN	CAJVZD010000009.1_120	CAJVZD010000009.1	145295	145735	1	GB_GCA_913019905.1
FliO	CAJVZD010000009.1_121	CAJVZD010000009.1	145741	146397	1	GB_GCA_913019905.1
FliP	CAJVZD010000009.1_122	CAJVZD010000009.1	146394	147251	1	GB_GCA_913019905.1
FliQ	CAJVZD010000009.1_123	CAJVZD010000009.1	147262	147531	1	GB_GCA_913019905.1
FliR	CAJVZD010000009.1_124	CAJVZD010000009.1	147567	148346	1	GB_GCA_913019905.1
FliS	CAJVZD010000024.1_2	CAJVZD010000024.1	1667	2050	1	GB_GCA_913019905.1
FliS	CAJVZD010000024.1_5	CAJVZD010000024.1	3267	3656	1	GB_GCA_913019905.1
FliS	CAJVZD010000024.1_3	CAJVZD010000024.1	2300	2671	1	GB_GCA_913019905.1
FliT	CAJVZD010000055.1_3	CAJVZD010000055.1	4302	4637	1	GB_GCA_913019905.1
FlrA	CAJVZD010000024.1_7	CAJVZD010000024.1	6439	7899	1	GB_GCA_913019905.1
MotA	CAJVZD010000013.1_43	CAJVZD010000013.1	48692	49450	1	GB_GCA_913019905.1
MotY	CAJVZD010000045.1_15	CAJVZD010000045.1	17693	18568	1	GB_GCA_913019905.1
PilZ	CAJVZD010000078.1_3	CAJVZD010000078.1	2045	2719	1	GB_GCA_913019905.1
FliF	CAJVZD010000009.1_109	CAJVZD010000009.1	133236	134912	1	GB_GCA_913019905.1
MotB	CAJVZD010000013.1_44	CAJVZD010000013.1	49502	50494	1	GB_GCA_913019905.1
FliH	CAJVZD010000009.1_111	CAJVZD010000009.1	135925	136707	1	GB_GCA_913019905.1
