gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_AP024086.1_1278	NZ_AP024086.1	1368192	1368431	-1	RS_GCF_019703855.1
FlaG	NZ_AP024086.1_1262	NZ_AP024086.1	1343658	1344008	-1	RS_GCF_019703855.1
FlgA	NZ_AP024086.1_1292	NZ_AP024086.1	1382765	1383712	-1	RS_GCF_019703855.1
FlgB	NZ_AP024086.1_1323	NZ_AP024086.1	1409328	1409744	-1	RS_GCF_019703855.1
FlgC	NZ_AP024086.1_1322	NZ_AP024086.1	1408972	1409184	-1	RS_GCF_019703855.1
FlgD	NZ_AP024086.1_1311	NZ_AP024086.1	1400160	1400915	-1	RS_GCF_019703855.1
FlgE	NZ_AP024086.1_1310	NZ_AP024086.1	1398732	1400018	-1	RS_GCF_019703855.1
FlgF	NZ_AP024086.1_1294	NZ_AP024086.1	1384525	1385274	-1	RS_GCF_019703855.1
FlgG	NZ_AP024086.1_1293	NZ_AP024086.1	1383729	1384514	-1	RS_GCF_019703855.1
FlgH	NZ_AP024086.1_1291	NZ_AP024086.1	1382050	1382763	-1	RS_GCF_019703855.1
FlgI	NZ_AP024086.1_1290	NZ_AP024086.1	1380785	1381909	-1	RS_GCF_019703855.1
FlgJ	NZ_AP024086.1_1289	NZ_AP024086.1	1380392	1380703	-1	RS_GCF_019703855.1
FlgK	NZ_AP024086.1_1280	NZ_AP024086.1	1370258	1371706	-1	RS_GCF_019703855.1
FlgL	NZ_AP024086.1_1279	NZ_AP024086.1	1368590	1370248	-1	RS_GCF_019703855.1
FlgM	NZ_AP024086.1_1282	NZ_AP024086.1	1372063	1372350	-1	RS_GCF_019703855.1
FlgN	NZ_AP024086.1_1281	NZ_AP024086.1	1371708	1372061	-1	RS_GCF_019703855.1
FlgO	NZ_AP024086.1_1615	NZ_AP024086.1	1731729	1732400	1	RS_GCF_019703855.1
FlgO	NZ_AP024086.1_3190	NZ_AP024086.1	3427943	3429388	1	RS_GCF_019703855.1
FlgO	NZ_AP024086.1_1819	NZ_AP024086.1	1950327	1951688	1	RS_GCF_019703855.1
FlgO	NZ_AP024086.1_1998	NZ_AP024086.1	2153934	2155364	-1	RS_GCF_019703855.1
FlgO	NZ_AP024086.1_637	NZ_AP024086.1	686816	688600	-1	RS_GCF_019703855.1
FlgP	NZ_AP024086.1_626	NZ_AP024086.1	675931	676668	1	RS_GCF_019703855.1
FlhA	NZ_AP024086.1_1299	NZ_AP024086.1	1389152	1391248	-1	RS_GCF_019703855.1
FlhB	NZ_AP024086.1_1300	NZ_AP024086.1	1391248	1392318	-1	RS_GCF_019703855.1
FlhG	NZ_AP024086.1_1297	NZ_AP024086.1	1386930	1387838	-1	RS_GCF_019703855.1
FlhG	NZ_AP024086.1_223	NZ_AP024086.1	240144	241040	-1	RS_GCF_019703855.1
FliC	NZ_AP024086.1_1276	NZ_AP024086.1	1365992	1367500	-1	RS_GCF_019703855.1
FliC	NZ_AP024086.1_1263	NZ_AP024086.1	1344094	1345620	-1	RS_GCF_019703855.1
FliD	NZ_AP024086.1_1261	NZ_AP024086.1	1342482	1343621	-1	RS_GCF_019703855.1
FliE	NZ_AP024086.1_1321	NZ_AP024086.1	1408444	1408749	-1	RS_GCF_019703855.1
FliG	NZ_AP024086.1_1318	NZ_AP024086.1	1405643	1406647	-1	RS_GCF_019703855.1
FliJ	NZ_AP024086.1_1314	NZ_AP024086.1	1402919	1403362	-1	RS_GCF_019703855.1
FliK	NZ_AP024086.1_1312	NZ_AP024086.1	1400925	1402364	-1	RS_GCF_019703855.1
FliL	NZ_AP024086.1_1307	NZ_AP024086.1	1396348	1396854	-1	RS_GCF_019703855.1
FliM	NZ_AP024086.1_1306	NZ_AP024086.1	1395347	1396330	-1	RS_GCF_019703855.1
FliN	NZ_AP024086.1_1305	NZ_AP024086.1	1394963	1395337	-1	RS_GCF_019703855.1
FliO	NZ_AP024086.1_1304	NZ_AP024086.1	1394553	1394960	-1	RS_GCF_019703855.1
FliP	NZ_AP024086.1_1303	NZ_AP024086.1	1393783	1394556	-1	RS_GCF_019703855.1
FliQ	NZ_AP024086.1_1302	NZ_AP024086.1	1393475	1393738	-1	RS_GCF_019703855.1
FliR	NZ_AP024086.1_1301	NZ_AP024086.1	1392581	1393363	-1	RS_GCF_019703855.1
FliS	NZ_AP024086.1_1259	NZ_AP024086.1	1341713	1342168	-1	RS_GCF_019703855.1
FliT	NZ_AP024086.1_1258	NZ_AP024086.1	1341228	1341668	-1	RS_GCF_019703855.1
FliW	NZ_AP024086.1_1277	NZ_AP024086.1	1367776	1368195	-1	RS_GCF_019703855.1
FliW	NZ_AP024086.1_1173	NZ_AP024086.1	1243005	1243442	1	RS_GCF_019703855.1
MotA	NZ_AP024086.1_1309	NZ_AP024086.1	1397691	1398458	-1	RS_GCF_019703855.1
MotA	NZ_AP024086.1_946	NZ_AP024086.1	1000327	1001166	-1	RS_GCF_019703855.1
PilZ	NZ_AP024086.1_1738	NZ_AP024086.1	1859986	1860672	1	RS_GCF_019703855.1
