gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	CAIWFK010000763.1_26	CAIWFK010000763.1	23530	24027	-1	GB_GCA_903911905.1
FlgA	CAIWFK010000175.1_7	CAIWFK010000175.1	6383	6979	1	GB_GCA_903911905.1
FlgB	CAIWFK010000521.1_5	CAIWFK010000521.1	2973	3395	-1	GB_GCA_903911905.1
FlgC	CAIWFK010000521.1_4	CAIWFK010000521.1	2515	2958	-1	GB_GCA_903911905.1
FlgD	CAIWFK010000173.1_2	CAIWFK010000173.1	603	1346	1	GB_GCA_903911905.1
FlgE	CAIWFK010000173.1_3	CAIWFK010000173.1	1389	2696	1	GB_GCA_903911905.1
FlgG	CAIWFK010000175.1_6	CAIWFK010000175.1	5588	6376	1	GB_GCA_903911905.1
FlgH	CAIWFK010000175.1_8	CAIWFK010000175.1	6976	7653	1	GB_GCA_903911905.1
FlgI	CAIWFK010000175.1_9	CAIWFK010000175.1	7666	8751	1	GB_GCA_903911905.1
FlgJ	CAIWFK010000175.1_10	CAIWFK010000175.1	8751	9422	1	GB_GCA_903911905.1
FlgK	CAIWFK010000175.1_13	CAIWFK010000175.1	10190	11587	1	GB_GCA_903911905.1
FlgL	CAIWFK010000175.1_14	CAIWFK010000175.1	11612	12493	1	GB_GCA_903911905.1
FlgM	CAIWFK010000175.1_11	CAIWFK010000175.1	9419	9706	1	GB_GCA_903911905.1
FlgO	CAIWFK010000875.1_4	CAIWFK010000875.1	3631	4311	-1	GB_GCA_903911905.1
FlgP	CAIWFK010000145.1_9	CAIWFK010000145.1	9150	9944	-1	GB_GCA_903911905.1
FlhA	CAIWFK010000094.1_1	CAIWFK010000094.1	3	1607	1	GB_GCA_903911905.1
FlhA	CAIWFK010000139.1_1	CAIWFK010000139.1	3	1175	-1	GB_GCA_903911905.1
FlhA	CAIWFK010000594.1_2	CAIWFK010000594.1	1144	2046	-1	GB_GCA_903911905.1
FlhA	CAIWFK010000558.1_3	CAIWFK010000558.1	1814	2329	1	GB_GCA_903911905.1
