gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAGVNU010000085.1_76	JAGVNU010000085.1	71994	72224	1	GB_GCA_020053105.1
FlaG	JAGVNU010000085.1_79	JAGVNU010000085.1	74000	74362	1	GB_GCA_020053105.1
FlgA	JAGVNU010000085.1_68	JAGVNU010000085.1	65536	66231	1	GB_GCA_020053105.1
FlgB	JAGVNU010000076.1_13	JAGVNU010000076.1	8573	8941	-1	GB_GCA_020053105.1
FlgC	JAGVNU010000076.1_12	JAGVNU010000076.1	8154	8558	-1	GB_GCA_020053105.1
FlgD	JAGVNU010000085.1_40	JAGVNU010000085.1	41189	41836	1	GB_GCA_020053105.1
FlgE	JAGVNU010000085.1_41	JAGVNU010000085.1	41850	43136	1	GB_GCA_020053105.1
FlgF	JAGVNU010000085.1_66	JAGVNU010000085.1	63954	64661	1	GB_GCA_020053105.1
FlgG	JAGVNU010000085.1_67	JAGVNU010000085.1	64723	65511	1	GB_GCA_020053105.1
FlgH	JAGVNU010000085.1_69	JAGVNU010000085.1	66245	67009	1	GB_GCA_020053105.1
FlgI	JAGVNU010000085.1_70	JAGVNU010000085.1	67032	68165	1	GB_GCA_020053105.1
FlgJ	JAGVNU010000085.1_71	JAGVNU010000085.1	68162	68539	1	GB_GCA_020053105.1
FlgK	JAGVNU010000085.1_74	JAGVNU010000085.1	69421	71043	1	GB_GCA_020053105.1
FlgL	JAGVNU010000085.1_75	JAGVNU010000085.1	71040	71915	1	GB_GCA_020053105.1
FlgM	JAGVNU010000085.1_72	JAGVNU010000085.1	68675	68968	1	GB_GCA_020053105.1
FlgN	JAGVNU010000085.1_73	JAGVNU010000085.1	68965	69420	1	GB_GCA_020053105.1
FlgO	JAGVNU010000048.1_9	JAGVNU010000048.1	10283	10807	1	GB_GCA_020053105.1
FlhA	JAGVNU010000085.1_60	JAGVNU010000085.1	58920	60950	1	GB_GCA_020053105.1
FlhB	JAGVNU010000085.1_59	JAGVNU010000085.1	57803	58840	1	GB_GCA_020053105.1
FlhG	JAGVNU010000085.1_62	JAGVNU010000085.1	62055	62876	1	GB_GCA_020053105.1
FliC	JAGVNU010000085.1_78	JAGVNU010000085.1	73065	73913	1	GB_GCA_020053105.1
FliD	JAGVNU010000085.1_80	JAGVNU010000085.1	74364	75734	1	GB_GCA_020053105.1
FliE	JAGVNU010000076.1_11	JAGVNU010000076.1	7852	8151	-1	GB_GCA_020053105.1
FliG	JAGVNU010000076.1_9	JAGVNU010000076.1	5254	6243	-1	GB_GCA_020053105.1
FliJ	JAGVNU010000076.1_6	JAGVNU010000076.1	2781	3218	-1	GB_GCA_020053105.1
FliL	JAGVNU010000085.1_52	JAGVNU010000085.1	53674	54159	1	GB_GCA_020053105.1
FliM	JAGVNU010000085.1_53	JAGVNU010000085.1	54156	55130	1	GB_GCA_020053105.1
FliN	JAGVNU010000085.1_54	JAGVNU010000085.1	55225	55575	1	GB_GCA_020053105.1
FliO	JAGVNU010000085.1_55	JAGVNU010000085.1	55572	55883	1	GB_GCA_020053105.1
FliP	JAGVNU010000085.1_56	JAGVNU010000085.1	55880	56692	1	GB_GCA_020053105.1
FliQ	JAGVNU010000085.1_57	JAGVNU010000085.1	56692	56961	1	GB_GCA_020053105.1
FliR	JAGVNU010000085.1_58	JAGVNU010000085.1	56991	57761	1	GB_GCA_020053105.1
FliS	JAGVNU010000085.1_81	JAGVNU010000085.1	75746	76144	1	GB_GCA_020053105.1
FliS	JAGVNU010000085.1_106	JAGVNU010000085.1	112237	112605	1	GB_GCA_020053105.1
FliW	JAGVNU010000085.1_77	JAGVNU010000085.1	72221	72631	1	GB_GCA_020053105.1
MotA	JAGVNU010000085.1_130	JAGVNU010000085.1	143622	144374	1	GB_GCA_020053105.1
MotA	JAGVNU010000085.1_134	JAGVNU010000085.1	148063	148911	-1	GB_GCA_020053105.1
MotA	JAGVNU010000091.1_18	JAGVNU010000091.1	16014	16814	-1	GB_GCA_020053105.1
PilZ	JAGVNU010000085.1_129	JAGVNU010000085.1	143023	143625	1	GB_GCA_020053105.1
Transglycosylase	JAGVNU010000111.1_16	JAGVNU010000111.1	15984	16610	-1	GB_GCA_020053105.1
FliF	JAGVNU010000076.1_10	JAGVNU010000076.1	6247	7794	-1	GB_GCA_020053105.1
MotB	JAGVNU010000085.1_131	JAGVNU010000085.1	144378	145088	1	GB_GCA_020053105.1
MotB	JAGVNU010000085.1_133	JAGVNU010000085.1	146564	148066	-1	GB_GCA_020053105.1
MotB	JAGVNU010000091.1_17	JAGVNU010000091.1	15240	15965	-1	GB_GCA_020053105.1
FliH	JAGVNU010000076.1_8	JAGVNU010000076.1	4539	5261	-1	GB_GCA_020053105.1
FliH	JAGVNU010000070.1_48	JAGVNU010000070.1	42288	42878	1	GB_GCA_020053105.1
