gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	JAFKMA010000002.1_33	JAFKMA010000002.1	33884	34423	1	GB_GCA_017304635.1
FlgB	JAFKMA010000002.1_30	JAFKMA010000002.1	32106	32456	-1	GB_GCA_017304635.1
FlgC	JAFKMA010000002.1_29	JAFKMA010000002.1	31692	32102	-1	GB_GCA_017304635.1
FlgD	JAFKMA010000002.1_28	JAFKMA010000002.1	30996	31688	-1	GB_GCA_017304635.1
FlgE	JAFKMA010000002.1_27	JAFKMA010000002.1	29700	30968	-1	GB_GCA_017304635.1
FlgF	JAFKMA010000002.1_26	JAFKMA010000002.1	28927	29673	-1	GB_GCA_017304635.1
FlgG	JAFKMA010000002.1_25	JAFKMA010000002.1	28127	28915	-1	GB_GCA_017304635.1
FlgH	JAFKMA010000002.1_24	JAFKMA010000002.1	27447	28127	-1	GB_GCA_017304635.1
FlgI	JAFKMA010000002.1_23	JAFKMA010000002.1	26151	27245	-1	GB_GCA_017304635.1
FlgJ	JAFKMA010000002.1_22	JAFKMA010000002.1	25777	26154	-1	GB_GCA_017304635.1
FlgK	JAFKMA010000002.1_21	JAFKMA010000002.1	24431	25780	-1	GB_GCA_017304635.1
FlgL	JAFKMA010000002.1_20	JAFKMA010000002.1	23532	24425	-1	GB_GCA_017304635.1
FlgM	JAFKMA010000002.1_34	JAFKMA010000002.1	34489	34788	1	GB_GCA_017304635.1
FlgN	JAFKMA010000002.1_35	JAFKMA010000002.1	34802	35089	1	GB_GCA_017304635.1
FlhA	JAFKMA010000002.1_37	JAFKMA010000002.1	36212	38284	1	GB_GCA_017304635.1
FlhB	JAFKMA010000002.1_60	JAFKMA010000002.1	55181	56308	1	GB_GCA_017304635.1
FliA	JAFKMA010000002.1_38	JAFKMA010000002.1	38296	39024	1	GB_GCA_017304635.1
FliC	JAFKMA010000002.1_43	JAFKMA010000002.1	41353	42177	-1	GB_GCA_017304635.1
FliD	JAFKMA010000002.1_61	JAFKMA010000002.1	56500	57972	1	GB_GCA_017304635.1
FliE	JAFKMA010000002.1_45	JAFKMA010000002.1	43742	44113	1	GB_GCA_017304635.1
FliG	JAFKMA010000002.1_47	JAFKMA010000002.1	45796	46803	1	GB_GCA_017304635.1
FliI	JAFKMA010000002.1_49	JAFKMA010000002.1	47515	48846	1	GB_GCA_017304635.1
FliJ	JAFKMA010000002.1_50	JAFKMA010000002.1	48948	49367	1	GB_GCA_017304635.1
FliK	JAFKMA010000002.1_51	JAFKMA010000002.1	49412	50830	1	GB_GCA_017304635.1
FliL	JAFKMA010000002.1_52	JAFKMA010000002.1	50843	51436	1	GB_GCA_017304635.1
FliM	JAFKMA010000002.1_53	JAFKMA010000002.1	51461	52393	1	GB_GCA_017304635.1
FliN	JAFKMA010000002.1_54	JAFKMA010000002.1	52390	52680	1	GB_GCA_017304635.1
FliO	JAFKMA010000002.1_55	JAFKMA010000002.1	52680	52943	1	GB_GCA_017304635.1
FliP	JAFKMA010000002.1_56	JAFKMA010000002.1	52940	53863	1	GB_GCA_017304635.1
FliQ	JAFKMA010000002.1_58	JAFKMA010000002.1	53992	54261	1	GB_GCA_017304635.1
FliQ	JAFKMA010000004.1_261	JAFKMA010000004.1	259761	260030	-1	GB_GCA_017304635.1
FliR	JAFKMA010000002.1_59	JAFKMA010000002.1	54401	55174	1	GB_GCA_017304635.1
FliS	JAFKMA010000002.1_62	JAFKMA010000002.1	57974	58378	1	GB_GCA_017304635.1
MotA	JAFKMA010000002.1_19	JAFKMA010000002.1	22545	23408	-1	GB_GCA_017304635.1
MotA	JAFKMA010000002.1_31	JAFKMA010000002.1	32728	33387	1	GB_GCA_017304635.1
FlrC	JAFKMA010000002.1_44	JAFKMA010000002.1	42468	43745	1	GB_GCA_017304635.1
FliF	JAFKMA010000002.1_46	JAFKMA010000002.1	44120	45796	1	GB_GCA_017304635.1
MotB	JAFKMA010000002.1_18	JAFKMA010000002.1	21448	22413	-1	GB_GCA_017304635.1
FliH	JAFKMA010000002.1_48	JAFKMA010000002.1	46796	47515	1	GB_GCA_017304635.1
