gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	NZ_JACHOV010000011.1_47	NZ_JACHOV010000011.1	39700	40200	1	RS_GCF_014200045.1
FlgB	NZ_JACHOV010000011.1_43	NZ_JACHOV010000011.1	37856	38212	-1	RS_GCF_014200045.1
FlgC	NZ_JACHOV010000011.1_42	NZ_JACHOV010000011.1	37446	37850	-1	RS_GCF_014200045.1
FlgD	NZ_JACHOV010000011.1_41	NZ_JACHOV010000011.1	36772	37449	-1	RS_GCF_014200045.1
FlgE	NZ_JACHOV010000011.1_40	NZ_JACHOV010000011.1	35913	36746	-1	RS_GCF_014200045.1
FlgF	NZ_JACHOV010000011.1_39	NZ_JACHOV010000011.1	35138	35881	-1	RS_GCF_014200045.1
FlgG	NZ_JACHOV010000011.1_38	NZ_JACHOV010000011.1	34325	35113	-1	RS_GCF_014200045.1
FlgH	NZ_JACHOV010000011.1_37	NZ_JACHOV010000011.1	33676	34344	-1	RS_GCF_014200045.1
FlgI	NZ_JACHOV010000011.1_36	NZ_JACHOV010000011.1	32561	33664	-1	RS_GCF_014200045.1
FlgJ	NZ_JACHOV010000011.1_35	NZ_JACHOV010000011.1	32274	32561	-1	RS_GCF_014200045.1
FlgK	NZ_JACHOV010000011.1_34	NZ_JACHOV010000011.1	30952	32277	-1	RS_GCF_014200045.1
FlgL	NZ_JACHOV010000011.1_33	NZ_JACHOV010000011.1	30093	30938	-1	RS_GCF_014200045.1
FlgM	NZ_JACHOV010000011.1_48	NZ_JACHOV010000011.1	40253	40531	1	RS_GCF_014200045.1
FlhA	NZ_JACHOV010000011.1_51	NZ_JACHOV010000011.1	41761	43887	1	RS_GCF_014200045.1
FlhB	NZ_JACHOV010000011.1_71	NZ_JACHOV010000011.1	60595	61737	1	RS_GCF_014200045.1
FliC	NZ_JACHOV010000011.1_54	NZ_JACHOV010000011.1	46024	46923	-1	RS_GCF_014200045.1
FliC	NZ_JACHOV010000011.1_55	NZ_JACHOV010000011.1	47005	47877	-1	RS_GCF_014200045.1
FliD	NZ_JACHOV010000011.1_73	NZ_JACHOV010000011.1	62328	63743	1	RS_GCF_014200045.1
FliE	NZ_JACHOV010000011.1_57	NZ_JACHOV010000011.1	49487	49840	1	RS_GCF_014200045.1
FliG	NZ_JACHOV010000011.1_59	NZ_JACHOV010000011.1	51556	52575	1	RS_GCF_014200045.1
FliJ	NZ_JACHOV010000011.1_62	NZ_JACHOV010000011.1	54534	54959	1	RS_GCF_014200045.1
FliK	NZ_JACHOV010000011.1_63	NZ_JACHOV010000011.1	54959	56473	1	RS_GCF_014200045.1
FliL	NZ_JACHOV010000011.1_64	NZ_JACHOV010000011.1	56488	57081	1	RS_GCF_014200045.1
FliM	NZ_JACHOV010000011.1_65	NZ_JACHOV010000011.1	57121	58002	1	RS_GCF_014200045.1
FliN	NZ_JACHOV010000011.1_66	NZ_JACHOV010000011.1	57999	58328	1	RS_GCF_014200045.1
FliO	NZ_JACHOV010000011.1_67	NZ_JACHOV010000011.1	58328	58585	1	RS_GCF_014200045.1
FliP	NZ_JACHOV010000011.1_68	NZ_JACHOV010000011.1	58590	59471	1	RS_GCF_014200045.1
FliQ	NZ_JACHOV010000011.1_69	NZ_JACHOV010000011.1	59531	59803	1	RS_GCF_014200045.1
FliR	NZ_JACHOV010000011.1_70	NZ_JACHOV010000011.1	59817	60602	1	RS_GCF_014200045.1
FliS	NZ_JACHOV010000011.1_74	NZ_JACHOV010000011.1	63764	64156	1	RS_GCF_014200045.1
FlrA	NZ_JACHOV010000002.1_287	NZ_JACHOV010000002.1	294539	295738	1	RS_GCF_014200045.1
MotA	NZ_JACHOV010000011.1_32	NZ_JACHOV010000011.1	28990	29853	-1	RS_GCF_014200045.1
MotA	NZ_JACHOV010000011.1_45	NZ_JACHOV010000011.1	38443	39156	1	RS_GCF_014200045.1
FliF	NZ_JACHOV010000011.1_58	NZ_JACHOV010000011.1	49842	51563	1	RS_GCF_014200045.1
MotB	NZ_JACHOV010000011.1_31	NZ_JACHOV010000011.1	27958	28986	-1	RS_GCF_014200045.1
FliH	NZ_JACHOV010000011.1_60	NZ_JACHOV010000011.1	52568	53209	1	RS_GCF_014200045.1
