gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF327	NZ_FUWR01000009.1_31	NZ_FUWR01000009.1	15354	15806	-1	RS_GCF_900167465.1
FlbT	NZ_FUWR01000001.1_111	NZ_FUWR01000001.1	117541	117939	-1	RS_GCF_900167465.1
FlgA	NZ_FUWR01000001.1_38	NZ_FUWR01000001.1	43727	44464	-1	RS_GCF_900167465.1
FlgB	NZ_FUWR01000001.1_65	NZ_FUWR01000001.1	67156	67596	-1	RS_GCF_900167465.1
FlgC	NZ_FUWR01000001.1_64	NZ_FUWR01000001.1	66719	67156	-1	RS_GCF_900167465.1
FlgD	NZ_FUWR01000001.1_55	NZ_FUWR01000001.1	58280	58948	-1	RS_GCF_900167465.1
FlgF	NZ_FUWR01000001.1_40	NZ_FUWR01000001.1	45279	46055	-1	RS_GCF_900167465.1
FlgG	NZ_FUWR01000001.1_39	NZ_FUWR01000001.1	44468	45256	-1	RS_GCF_900167465.1
FlgH	NZ_FUWR01000001.1_37	NZ_FUWR01000001.1	43037	43711	-1	RS_GCF_900167465.1
FlgI	NZ_FUWR01000001.1_36	NZ_FUWR01000001.1	41936	43027	-1	RS_GCF_900167465.1
FlgJ	NZ_FUWR01000001.1_35	NZ_FUWR01000001.1	41513	41893	-1	RS_GCF_900167465.1
FlgK	NZ_FUWR01000001.1_33	NZ_FUWR01000001.1	39570	41009	-1	RS_GCF_900167465.1
FlgL	NZ_FUWR01000001.1_32	NZ_FUWR01000001.1	38472	39557	-1	RS_GCF_900167465.1
FlgM	NZ_FUWR01000005.1_127	NZ_FUWR01000005.1	143480	143761	-1	RS_GCF_900167465.1
FlgN	NZ_FUWR01000001.1_34	NZ_FUWR01000001.1	41011	41508	-1	RS_GCF_900167465.1
FlgO	NZ_FUWR01000020.1_24	NZ_FUWR01000020.1	24856	25740	-1	RS_GCF_900167465.1
FlgO	NZ_FUWR01000020.1_25	NZ_FUWR01000020.1	25764	27587	-1	RS_GCF_900167465.1
FlgP	NZ_FUWR01000019.1_32	NZ_FUWR01000019.1	28237	29145	1	RS_GCF_900167465.1
FlhA	NZ_FUWR01000001.1_44	NZ_FUWR01000001.1	49066	51156	-1	RS_GCF_900167465.1
FlhB	NZ_FUWR01000001.1_45	NZ_FUWR01000001.1	51471	52448	-1	RS_GCF_900167465.1
FlhG	NZ_FUWR01000001.1_42	NZ_FUWR01000001.1	46828	47757	-1	RS_GCF_900167465.1
FliC	NZ_FUWR01000001.1_113	NZ_FUWR01000001.1	118700	119515	-1	RS_GCF_900167465.1
FliE	NZ_FUWR01000001.1_63	NZ_FUWR01000001.1	66409	66708	-1	RS_GCF_900167465.1
FliG	NZ_FUWR01000001.1_61	NZ_FUWR01000001.1	63769	64761	-1	RS_GCF_900167465.1
FliG	NZ_FUWR01000001.1_250	NZ_FUWR01000001.1	260166	260384	-1	RS_GCF_900167465.1
FliJ	NZ_FUWR01000001.1_58	NZ_FUWR01000001.1	61221	61664	-1	RS_GCF_900167465.1
FliK	NZ_FUWR01000001.1_56	NZ_FUWR01000001.1	58963	60582	-1	RS_GCF_900167465.1
FliL	NZ_FUWR01000001.1_52	NZ_FUWR01000001.1	56165	56722	-1	RS_GCF_900167465.1
FliM	NZ_FUWR01000001.1_51	NZ_FUWR01000001.1	55146	56141	-1	RS_GCF_900167465.1
FliN	NZ_FUWR01000001.1_50	NZ_FUWR01000001.1	54863	55162	-1	RS_GCF_900167465.1
FliO	NZ_FUWR01000001.1_49	NZ_FUWR01000001.1	54432	54866	-1	RS_GCF_900167465.1
FliP	NZ_FUWR01000001.1_48	NZ_FUWR01000001.1	53634	54404	-1	RS_GCF_900167465.1
FliQ	NZ_FUWR01000001.1_47	NZ_FUWR01000001.1	53352	53621	-1	RS_GCF_900167465.1
FliR	NZ_FUWR01000001.1_46	NZ_FUWR01000001.1	52548	53345	-1	RS_GCF_900167465.1
MotA	NZ_FUWR01000001.1_408	NZ_FUWR01000001.1	429323	430072	-1	RS_GCF_900167465.1
Putative	NZ_FUWR01000001.1_54	NZ_FUWR01000001.1	57900	58283	-1	RS_GCF_900167465.1
SwrD	NZ_FUWR01000001.1_409	NZ_FUWR01000001.1	430076	430393	-1	RS_GCF_900167465.1
Transglycosylase	NZ_FUWR01000006.1_81	NZ_FUWR01000006.1	92230	93075	-1	RS_GCF_900167465.1
Transglycosylase	NZ_FUWR01000011.1_85	NZ_FUWR01000011.1	97298	97924	1	RS_GCF_900167465.1
FliF	NZ_FUWR01000001.1_62	NZ_FUWR01000001.1	64780	66336	-1	RS_GCF_900167465.1
MotB	NZ_FUWR01000001.1_160	NZ_FUWR01000001.1	176793	177635	1	RS_GCF_900167465.1
MotB	NZ_FUWR01000001.1_407	NZ_FUWR01000001.1	428496	429311	-1	RS_GCF_900167465.1
FliH	NZ_FUWR01000001.1_60	NZ_FUWR01000001.1	63006	63803	-1	RS_GCF_900167465.1
