gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	CAIMKZ010000074.1_72	CAIMKZ010000074.1	80361	80795	-1	GB_GCA_903842065.1
FlgB	CAIMKZ010000020.1_21	CAIMKZ010000020.1	23450	23818	-1	GB_GCA_903842065.1
FlgC	CAIMKZ010000020.1_20	CAIMKZ010000020.1	22939	23415	-1	GB_GCA_903842065.1
FlgD	CAIMKZ010000020.1_12	CAIMKZ010000020.1	14641	15150	-1	GB_GCA_903842065.1
FlgE	CAIMKZ010000020.1_11	CAIMKZ010000020.1	13289	14569	-1	GB_GCA_903842065.1
FlgF	CAIMKZ010000074.1_74	CAIMKZ010000074.1	81851	82588	-1	GB_GCA_903842065.1
FlgG	CAIMKZ010000074.1_73	CAIMKZ010000074.1	80830	81618	-1	GB_GCA_903842065.1
FlgH	CAIMKZ010000074.1_71	CAIMKZ010000074.1	79651	80364	-1	GB_GCA_903842065.1
FlgI	CAIMKZ010000074.1_70	CAIMKZ010000074.1	78448	79632	-1	GB_GCA_903842065.1
FlgJ	CAIMKZ010000074.1_69	CAIMKZ010000074.1	78110	78415	-1	GB_GCA_903842065.1
FlgK	CAIMKZ010000074.1_66	CAIMKZ010000074.1	75957	77369	-1	GB_GCA_903842065.1
FlgL	CAIMKZ010000074.1_65	CAIMKZ010000074.1	74847	75755	-1	GB_GCA_903842065.1
FlgM	CAIMKZ010000074.1_68	CAIMKZ010000074.1	77722	78015	-1	GB_GCA_903842065.1
FlhA	CAIMKZ010000074.1_81	CAIMKZ010000074.1	87509	89614	-1	GB_GCA_903842065.1
FlhB	CAIMKZ010000074.1_82	CAIMKZ010000074.1	89819	90919	-1	GB_GCA_903842065.1
FliB	CAIMKZ010000093.1_21	CAIMKZ010000093.1	18891	20132	1	GB_GCA_903842065.1
FliB	CAIMKZ010000063.1_89	CAIMKZ010000063.1	117366	118595	-1	GB_GCA_903842065.1
FliC	CAIMKZ010000013.1_166	CAIMKZ010000013.1	196640	197932	-1	GB_GCA_903842065.1
FliC	CAIMKZ010000106.1_139	CAIMKZ010000106.1	171639	173291	1	GB_GCA_903842065.1
FliD	CAIMKZ010000013.1_165	CAIMKZ010000013.1	194387	196426	-1	GB_GCA_903842065.1
FliE	CAIMKZ010000020.1_19	CAIMKZ010000020.1	22585	22908	-1	GB_GCA_903842065.1
FliG	CAIMKZ010000020.1_17	CAIMKZ010000020.1	19642	20640	-1	GB_GCA_903842065.1
FliJ	CAIMKZ010000020.1_14	CAIMKZ010000020.1	17036	17491	-1	GB_GCA_903842065.1
FliM	CAIMKZ010000074.1_79	CAIMKZ010000074.1	85617	86579	-1	GB_GCA_903842065.1
FliN	CAIMKZ010000074.1_78	CAIMKZ010000074.1	84832	85620	-1	GB_GCA_903842065.1
FliN	CAIMKZ010000074.1_87	CAIMKZ010000074.1	93068	93445	-1	GB_GCA_903842065.1
FliO	CAIMKZ010000074.1_86	CAIMKZ010000074.1	92755	93048	-1	GB_GCA_903842065.1
FliP	CAIMKZ010000074.1_85	CAIMKZ010000074.1	92060	92761	-1	GB_GCA_903842065.1
FliQ	CAIMKZ010000074.1_84	CAIMKZ010000074.1	91789	92058	-1	GB_GCA_903842065.1
FliR	CAIMKZ010000074.1_83	CAIMKZ010000074.1	90920	91690	-1	GB_GCA_903842065.1
FliS	CAIMKZ010000013.1_164	CAIMKZ010000013.1	193927	194370	-1	GB_GCA_903842065.1
MotA	CAIMKZ010000013.1_168	CAIMKZ010000013.1	198527	199300	1	GB_GCA_903842065.1
MotA	CAIMKZ010000098.1_49	CAIMKZ010000098.1	57944	58822	1	GB_GCA_903842065.1
SwrD	CAIMKZ010000013.1_167	CAIMKZ010000013.1	198170	198466	1	GB_GCA_903842065.1
FliF	CAIMKZ010000020.1_18	CAIMKZ010000020.1	20721	22364	-1	GB_GCA_903842065.1
MotB	CAIMKZ010000013.1_169	CAIMKZ010000013.1	199297	200106	1	GB_GCA_903842065.1
MotB	CAIMKZ010000098.1_50	CAIMKZ010000098.1	58853	59782	1	GB_GCA_903842065.1
FliH	CAIMKZ010000020.1_16	CAIMKZ010000020.1	18792	19565	-1	GB_GCA_903842065.1
