gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	JAAEZM010000007.1_92	JAAEZM010000007.1	86320	86691	-1	GB_GCA_018222865.1
FlaG	JAAEZM010000007.1_89	JAAEZM010000007.1	83623	84009	-1	GB_GCA_018222865.1
FlaY	JAAEZM010000007.1_84	JAAEZM010000007.1	76525	79284	-1	GB_GCA_018222865.1
FlbT	JAAEZM010000007.1_93	JAAEZM010000007.1	86691	87077	-1	GB_GCA_018222865.1
FlgA	JAAEZM010000007.1_76	JAAEZM010000007.1	69382	70323	1	GB_GCA_018222865.1
FlgB	JAAEZM010000007.1_66	JAAEZM010000007.1	59554	59988	-1	GB_GCA_018222865.1
FlgC	JAAEZM010000007.1_65	JAAEZM010000007.1	59124	59537	-1	GB_GCA_018222865.1
FlgD	JAAEZM010000002.1_43	JAAEZM010000002.1	45585	46256	-1	GB_GCA_018222865.1
FlgE	JAAEZM010000002.1_42	JAAEZM010000002.1	44098	45486	-1	GB_GCA_018222865.1
FlgF	JAAEZM010000007.1_74	JAAEZM010000007.1	67821	68567	1	GB_GCA_018222865.1
FlgG	JAAEZM010000007.1_75	JAAEZM010000007.1	68582	69367	1	GB_GCA_018222865.1
FlgH	JAAEZM010000007.1_77	JAAEZM010000007.1	70277	71089	1	GB_GCA_018222865.1
FlgI	JAAEZM010000007.1_81	JAAEZM010000007.1	74526	75659	1	GB_GCA_018222865.1
FlgJ	JAAEZM010000007.1_82	JAAEZM010000007.1	75659	75991	1	GB_GCA_018222865.1
FlgK	JAAEZM010000002.1_45	JAAEZM010000002.1	48984	51122	1	GB_GCA_018222865.1
FlgL	JAAEZM010000002.1_46	JAAEZM010000002.1	51135	52049	1	GB_GCA_018222865.1
FlhA	JAAEZM010000002.1_35	JAAEZM010000002.1	36143	38269	-1	GB_GCA_018222865.1
FlhB	JAAEZM010000007.1_56	JAAEZM010000007.1	48417	49511	-1	GB_GCA_018222865.1
FlhG	JAAEZM010000002.1_33	JAAEZM010000002.1	34321	35121	-1	GB_GCA_018222865.1
FliC	JAAEZM010000007.1_91	JAAEZM010000007.1	85293	86120	-1	GB_GCA_018222865.1
FliC	JAAEZM010000007.1_90	JAAEZM010000007.1	84116	84940	-1	GB_GCA_018222865.1
FliC	JAAEZM010000007.1_88	JAAEZM010000007.1	82590	83423	-1	GB_GCA_018222865.1
FliC	JAAEZM010000013.1_36	JAAEZM010000013.1	32327	33190	-1	GB_GCA_018222865.1
FliE	JAAEZM010000007.1_64	JAAEZM010000007.1	58773	59093	-1	GB_GCA_018222865.1
FliG	JAAEZM010000002.1_39	JAAEZM010000002.1	40720	41745	-1	GB_GCA_018222865.1
FliJ	JAAEZM010000002.1_29	JAAEZM010000002.1	30212	30628	1	GB_GCA_018222865.1
FliL	JAAEZM010000007.1_73	JAAEZM010000007.1	67000	67563	-1	GB_GCA_018222865.1
FliL	JAAEZM010000003.1_243	JAAEZM010000003.1	231222	231677	-1	GB_GCA_018222865.1
FliM	JAAEZM010000007.1_72	JAAEZM010000007.1	65852	66988	-1	GB_GCA_018222865.1
FliN	JAAEZM010000002.1_37	JAAEZM010000002.1	39699	40061	-1	GB_GCA_018222865.1
FliN	JAAEZM010000010.1_12	JAAEZM010000010.1	10854	11102	1	GB_GCA_018222865.1
FliO	JAAEZM010000007.1_67	JAAEZM010000007.1	60096	60458	1	GB_GCA_018222865.1
FliP	JAAEZM010000007.1_68	JAAEZM010000007.1	60455	61213	1	GB_GCA_018222865.1
FliQ	JAAEZM010000007.1_58	JAAEZM010000007.1	50274	50537	-1	GB_GCA_018222865.1
FliR	JAAEZM010000007.1_57	JAAEZM010000007.1	49525	50277	-1	GB_GCA_018222865.1
MotA	JAAEZM010000001.1_233	JAAEZM010000001.1	253777	254649	-1	GB_GCA_018222865.1
MotK	JAAEZM010000007.1_69	JAAEZM010000007.1	61338	64763	-1	GB_GCA_018222865.1
FliF	JAAEZM010000002.1_40	JAAEZM010000002.1	41754	43415	-1	GB_GCA_018222865.1
MotB	JAAEZM010000011.1_47	JAAEZM010000011.1	40338	41255	1	GB_GCA_018222865.1
FliH	JAAEZM010000002.1_38	JAAEZM010000002.1	40074	40709	-1	GB_GCA_018222865.1
