gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	NZ_QRBB01000001.1_2504	NZ_QRBB01000001.1	2621455	2621817	-1	RS_GCF_003363135.1
FlaY	NZ_QRBB01000001.1_2532	NZ_QRBB01000001.1	2639564	2642326	-1	RS_GCF_003363135.1
FlbT	NZ_QRBB01000001.1_2557	NZ_QRBB01000001.1	2666962	2667366	1	RS_GCF_003363135.1
FlgA	NZ_QRBB01000001.1_2544	NZ_QRBB01000001.1	2654780	2655154	-1	RS_GCF_003363135.1
FlgA	NZ_QRBB01000001.1_1050	NZ_QRBB01000001.1	1047475	1047993	1	RS_GCF_003363135.1
FlgB	NZ_QRBB01000001.1_1047	NZ_QRBB01000001.1	1045740	1046087	-1	RS_GCF_003363135.1
FlgB	NZ_QRBB01000001.1_2531	NZ_QRBB01000001.1	2639118	2639540	-1	RS_GCF_003363135.1
FlgC	NZ_QRBB01000001.1_2522	NZ_QRBB01000001.1	2633805	2634212	1	RS_GCF_003363135.1
FlgC	NZ_QRBB01000001.1_1046	NZ_QRBB01000001.1	1045333	1045737	-1	RS_GCF_003363135.1
FlgD	NZ_QRBB01000001.1_2540	NZ_QRBB01000001.1	2651462	2652127	1	RS_GCF_003363135.1
FlgD	NZ_QRBB01000001.1_1045	NZ_QRBB01000001.1	1045037	1045336	-1	RS_GCF_003363135.1
FlgE	NZ_QRBB01000001.1_2556	NZ_QRBB01000001.1	2665503	2666801	-1	RS_GCF_003363135.1
FlgE	NZ_QRBB01000001.1_1044	NZ_QRBB01000001.1	1044202	1045023	-1	RS_GCF_003363135.1
FlgF	NZ_QRBB01000001.1_2546	NZ_QRBB01000001.1	2656073	2656819	-1	RS_GCF_003363135.1
FlgF	NZ_QRBB01000001.1_1043	NZ_QRBB01000001.1	1043458	1044198	-1	RS_GCF_003363135.1
FlgG	NZ_QRBB01000001.1_2545	NZ_QRBB01000001.1	2655250	2656035	-1	RS_GCF_003363135.1
FlgG	NZ_QRBB01000001.1_1042	NZ_QRBB01000001.1	1042641	1043429	-1	RS_GCF_003363135.1
FlgH	NZ_QRBB01000001.1_2543	NZ_QRBB01000001.1	2654024	2654764	-1	RS_GCF_003363135.1
FlgH	NZ_QRBB01000001.1_1041	NZ_QRBB01000001.1	1041970	1042629	-1	RS_GCF_003363135.1
FlgI	NZ_QRBB01000001.1_2528	NZ_QRBB01000001.1	2637198	2638304	1	RS_GCF_003363135.1
FlgI	NZ_QRBB01000001.1_1040	NZ_QRBB01000001.1	1040856	1041953	-1	RS_GCF_003363135.1
FlgJ	NZ_QRBB01000001.1_1039	NZ_QRBB01000001.1	1040524	1040859	-1	RS_GCF_003363135.1
FlgJ	NZ_QRBB01000001.1_2529	NZ_QRBB01000001.1	2638301	2638612	1	RS_GCF_003363135.1
FlgK	NZ_QRBB01000001.1_2555	NZ_QRBB01000001.1	2663380	2665476	-1	RS_GCF_003363135.1
FlgK	NZ_QRBB01000001.1_1038	NZ_QRBB01000001.1	1039183	1040523	-1	RS_GCF_003363135.1
FlgL	NZ_QRBB01000001.1_1037	NZ_QRBB01000001.1	1038266	1039186	-1	RS_GCF_003363135.1
FlgL	NZ_QRBB01000001.1_2554	NZ_QRBB01000001.1	2662463	2663368	-1	RS_GCF_003363135.1
FlgM	NZ_QRBB01000001.1_1051	NZ_QRBB01000001.1	1048115	1048399	1	RS_GCF_003363135.1
FlgN	NZ_QRBB01000001.1_1052	NZ_QRBB01000001.1	1048410	1048730	1	RS_GCF_003363135.1
FlgN	NZ_QRBB01000001.1_2530	NZ_QRBB01000001.1	2638609	2639031	1	RS_GCF_003363135.1
FlhA	NZ_QRBB01000001.1_2538	NZ_QRBB01000001.1	2647673	2649778	1	RS_GCF_003363135.1
FlhA	NZ_QRBB01000001.1_1054	NZ_QRBB01000001.1	1049701	1051839	1	RS_GCF_003363135.1
FlhB	NZ_QRBB01000001.1_2526	NZ_QRBB01000001.1	2635597	2636661	1	RS_GCF_003363135.1
FlhB	NZ_QRBB01000001.1_1018	NZ_QRBB01000001.1	1021414	1022538	-1	RS_GCF_003363135.1
FliC	NZ_QRBB01000001.1_1034	NZ_QRBB01000001.1	1035035	1035862	1	RS_GCF_003363135.1
FliC	NZ_QRBB01000001.1_2542	NZ_QRBB01000001.1	2652944	2653771	-1	RS_GCF_003363135.1
FliD	NZ_QRBB01000001.1_1017	NZ_QRBB01000001.1	1019887	1021314	-1	RS_GCF_003363135.1
FliE	NZ_QRBB01000001.1_1032	NZ_QRBB01000001.1	1033144	1033512	-1	RS_GCF_003363135.1
FliE	NZ_QRBB01000001.1_2523	NZ_QRBB01000001.1	2634224	2634550	1	RS_GCF_003363135.1
FliG	NZ_QRBB01000001.1_2533	NZ_QRBB01000001.1	2642416	2643444	1	RS_GCF_003363135.1
FliG	NZ_QRBB01000001.1_1030	NZ_QRBB01000001.1	1030436	1031482	-1	RS_GCF_003363135.1
FliJ	NZ_QRBB01000001.1_2559	NZ_QRBB01000001.1	2668703	2669155	1	RS_GCF_003363135.1
FliK	NZ_QRBB01000001.1_2539	NZ_QRBB01000001.1	2649832	2651451	1	RS_GCF_003363135.1
FliK	NZ_QRBB01000001.1_1026	NZ_QRBB01000001.1	1026575	1028041	-1	RS_GCF_003363135.1
FliL	NZ_QRBB01000001.1_2547	NZ_QRBB01000001.1	2656953	2657519	1	RS_GCF_003363135.1
FliL	NZ_QRBB01000001.1_1025	NZ_QRBB01000001.1	1025960	1026544	-1	RS_GCF_003363135.1
FliL	NZ_QRBB01000001.1_2517	NZ_QRBB01000001.1	2631089	2631547	1	RS_GCF_003363135.1
FliL	NZ_QRBB01000001.1_2551	NZ_QRBB01000001.1	2659709	2660113	-1	RS_GCF_003363135.1
FliM	NZ_QRBB01000001.1_2548	NZ_QRBB01000001.1	2657519	2658538	1	RS_GCF_003363135.1
FliM	NZ_QRBB01000001.1_1024	NZ_QRBB01000001.1	1025064	1025963	-1	RS_GCF_003363135.1
