gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_PPFX01000005.1_80	NZ_PPFX01000005.1	73626	73874	1	RS_GCF_002898515.1
FlaG	NZ_PPFX01000005.1_95	NZ_PPFX01000005.1	88467	88811	1	RS_GCF_002898515.1
MotE	NZ_PPFX01000005.1_50	NZ_PPFX01000005.1	48721	49212	1	RS_GCF_002898515.1
FlgA	NZ_PPFX01000005.1_72	NZ_PPFX01000005.1	67069	68022	1	RS_GCF_002898515.1
FlgB	NZ_PPFX01000005.1_42	NZ_PPFX01000005.1	42487	42870	1	RS_GCF_002898515.1
FlgC	NZ_PPFX01000005.1_43	NZ_PPFX01000005.1	42873	43304	1	RS_GCF_002898515.1
FlgD	NZ_PPFX01000005.1_52	NZ_PPFX01000005.1	50747	51415	1	RS_GCF_002898515.1
FlgE	NZ_PPFX01000005.1_54	NZ_PPFX01000005.1	51880	53151	1	RS_GCF_002898515.1
FlgF	NZ_PPFX01000005.1_70	NZ_PPFX01000005.1	65512	66252	1	RS_GCF_002898515.1
FlgG	NZ_PPFX01000005.1_71	NZ_PPFX01000005.1	66270	67055	1	RS_GCF_002898515.1
FlgH	NZ_PPFX01000005.1_73	NZ_PPFX01000005.1	68025	68711	1	RS_GCF_002898515.1
FlgI	NZ_PPFX01000005.1_74	NZ_PPFX01000005.1	68731	69825	1	RS_GCF_002898515.1
FlgJ	NZ_PPFX01000005.1_75	NZ_PPFX01000005.1	69893	70237	1	RS_GCF_002898515.1
FlgK	NZ_PPFX01000005.1_78	NZ_PPFX01000005.1	71059	72438	1	RS_GCF_002898515.1
FlgL	NZ_PPFX01000005.1_79	NZ_PPFX01000005.1	72442	73380	1	RS_GCF_002898515.1
FlgM	NZ_PPFX01000005.1_76	NZ_PPFX01000005.1	70404	70700	1	RS_GCF_002898515.1
FlgN	NZ_PPFX01000005.1_77	NZ_PPFX01000005.1	70704	71057	1	RS_GCF_002898515.1
FlhA	NZ_PPFX01000005.1_65	NZ_PPFX01000005.1	60089	62176	1	RS_GCF_002898515.1
FlhB	NZ_PPFX01000005.1_64	NZ_PPFX01000005.1	59014	60072	1	RS_GCF_002898515.1
FlhF	NZ_PPFX01000005.1_66	NZ_PPFX01000005.1	62166	63422	1	RS_GCF_002898515.1
FlhG	NZ_PPFX01000005.1_67	NZ_PPFX01000005.1	63434	64348	1	RS_GCF_002898515.1
FliA	NZ_PPFX01000005.1_68	NZ_PPFX01000005.1	64345	65103	1	RS_GCF_002898515.1
FliC	NZ_PPFX01000005.1_94	NZ_PPFX01000005.1	86945	88369	1	RS_GCF_002898515.1
FliD	NZ_PPFX01000005.1_96	NZ_PPFX01000005.1	88834	90219	1	RS_GCF_002898515.1
FliE	NZ_PPFX01000005.1_44	NZ_PPFX01000005.1	43314	43607	1	RS_GCF_002898515.1
FliG	NZ_PPFX01000005.1_46	NZ_PPFX01000005.1	45230	46252	1	RS_GCF_002898515.1
FliI	NZ_PPFX01000005.1_48	NZ_PPFX01000005.1	46868	48268	1	RS_GCF_002898515.1
FliJ	NZ_PPFX01000005.1_49	NZ_PPFX01000005.1	48281	48724	1	RS_GCF_002898515.1
FliK	NZ_PPFX01000005.1_51	NZ_PPFX01000005.1	49316	50725	1	RS_GCF_002898515.1
FliL	NZ_PPFX01000005.1_57	NZ_PPFX01000005.1	54929	55423	1	RS_GCF_002898515.1
FliM	NZ_PPFX01000005.1_58	NZ_PPFX01000005.1	55433	56428	1	RS_GCF_002898515.1
FliN	NZ_PPFX01000005.1_59	NZ_PPFX01000005.1	56418	56744	1	RS_GCF_002898515.1
FliO	NZ_PPFX01000005.1_60	NZ_PPFX01000005.1	56744	57124	1	RS_GCF_002898515.1
FliP	NZ_PPFX01000005.1_61	NZ_PPFX01000005.1	57121	57855	1	RS_GCF_002898515.1
FliQ	NZ_PPFX01000005.1_62	NZ_PPFX01000005.1	57950	58219	1	RS_GCF_002898515.1
FliR	NZ_PPFX01000005.1_63	NZ_PPFX01000005.1	58228	59004	1	RS_GCF_002898515.1
FliS	NZ_PPFX01000005.1_97	NZ_PPFX01000005.1	90216	90662	1	RS_GCF_002898515.1
FliT	NZ_PPFX01000005.1_98	NZ_PPFX01000005.1	90671	91084	1	RS_GCF_002898515.1
FliW	NZ_PPFX01000005.1_81	NZ_PPFX01000005.1	73871	74299	1	RS_GCF_002898515.1
FlrA	NZ_PPFX01000020.1_59	NZ_PPFX01000020.1	68277	69686	1	RS_GCF_002898515.1
MotA	NZ_PPFX01000005.1_55	NZ_PPFX01000005.1	53399	54166	1	RS_GCF_002898515.1
PilZ	NZ_PPFX01000005.1_99	NZ_PPFX01000005.1	91136	91810	1	RS_GCF_002898515.1
Putative	NZ_PPFX01000005.1_53	NZ_PPFX01000005.1	51412	51798	1	RS_GCF_002898515.1
FliF	NZ_PPFX01000005.1_45	NZ_PPFX01000005.1	43672	45228	1	RS_GCF_002898515.1
MotB	NZ_PPFX01000005.1_56	NZ_PPFX01000005.1	54218	54913	1	RS_GCF_002898515.1
FliH	NZ_PPFX01000005.1_47	NZ_PPFX01000005.1	46239	46868	1	RS_GCF_002898515.1
