gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_FNDG01000027.1_1	NZ_FNDG01000027.1	318	503	-1	RS_GCF_900100535.1
FlaG	NZ_FNDG01000014.1_43	NZ_FNDG01000014.1	49271	49498	1	RS_GCF_900100535.1
FlgA	NZ_FNDG01000014.1_13	NZ_FNDG01000014.1	13323	14048	-1	RS_GCF_900100535.1
FlgB	NZ_FNDG01000014.1_16	NZ_FNDG01000014.1	16316	16726	1	RS_GCF_900100535.1
FlgC	NZ_FNDG01000014.1_17	NZ_FNDG01000014.1	16738	17181	1	RS_GCF_900100535.1
FlgD	NZ_FNDG01000014.1_18	NZ_FNDG01000014.1	17196	17903	1	RS_GCF_900100535.1
FlgE	NZ_FNDG01000014.1_19	NZ_FNDG01000014.1	17928	19247	1	RS_GCF_900100535.1
FlgF	NZ_FNDG01000014.1_20	NZ_FNDG01000014.1	19417	20157	1	RS_GCF_900100535.1
FlgG	NZ_FNDG01000014.1_21	NZ_FNDG01000014.1	20204	20989	1	RS_GCF_900100535.1
FlgH	NZ_FNDG01000014.1_22	NZ_FNDG01000014.1	21049	21744	1	RS_GCF_900100535.1
FlgI	NZ_FNDG01000014.1_23	NZ_FNDG01000014.1	21756	22853	1	RS_GCF_900100535.1
FlgJ	NZ_FNDG01000014.1_24	NZ_FNDG01000014.1	22866	24071	1	RS_GCF_900100535.1
FlgK	NZ_FNDG01000014.1_25	NZ_FNDG01000014.1	24082	26094	1	RS_GCF_900100535.1
FlgL	NZ_FNDG01000014.1_26	NZ_FNDG01000014.1	26106	27674	1	RS_GCF_900100535.1
FlgM	NZ_FNDG01000014.1_12	NZ_FNDG01000014.1	12822	13157	-1	RS_GCF_900100535.1
FlgN	NZ_FNDG01000014.1_11	NZ_FNDG01000014.1	12249	12716	-1	RS_GCF_900100535.1
FlhA	NZ_FNDG01000018.1_114	NZ_FNDG01000018.1	114456	116564	-1	RS_GCF_900100535.1
FlhA	NZ_FNDG01000005.1_282	NZ_FNDG01000005.1	312572	314668	1	RS_GCF_900100535.1
FlhB	NZ_FNDG01000004.1_335	NZ_FNDG01000004.1	358493	359629	1	RS_GCF_900100535.1
FlhB	NZ_FNDG01000005.1_292	NZ_FNDG01000005.1	320804	321880	1	RS_GCF_900100535.1
FlhF	NZ_FNDG01000018.1_113	NZ_FNDG01000018.1	113133	114440	-1	RS_GCF_900100535.1
FlhG	NZ_FNDG01000018.1_112	NZ_FNDG01000018.1	112203	113033	-1	RS_GCF_900100535.1
FliA	NZ_FNDG01000018.1_111	NZ_FNDG01000018.1	111463	112182	-1	RS_GCF_900100535.1
FliC	NZ_FNDG01000014.1_42	NZ_FNDG01000014.1	47611	49044	1	RS_GCF_900100535.1
FliD	NZ_FNDG01000014.1_44	NZ_FNDG01000014.1	49570	50982	1	RS_GCF_900100535.1
FliE	NZ_FNDG01000004.1_318	NZ_FNDG01000004.1	343969	344298	1	RS_GCF_900100535.1
FliG	NZ_FNDG01000004.1_320	NZ_FNDG01000004.1	346110	347126	1	RS_GCF_900100535.1
FliI	NZ_FNDG01000004.1_322	NZ_FNDG01000004.1	348045	349403	1	RS_GCF_900100535.1
FliI	NZ_FNDG01000005.1_284	NZ_FNDG01000005.1	315612	316967	1	RS_GCF_900100535.1
FliJ	NZ_FNDG01000004.1_323	NZ_FNDG01000004.1	349407	349859	1	RS_GCF_900100535.1
FliK	NZ_FNDG01000004.1_327	NZ_FNDG01000004.1	352598	353881	1	RS_GCF_900100535.1
FliL	NZ_FNDG01000004.1_328	NZ_FNDG01000004.1	354161	354688	1	RS_GCF_900100535.1
FliL	NZ_FNDG01000006.1_171	NZ_FNDG01000006.1	193562	193981	1	RS_GCF_900100535.1
FliM	NZ_FNDG01000004.1_329	NZ_FNDG01000004.1	354704	355675	1	RS_GCF_900100535.1
FliN	NZ_FNDG01000004.1_330	NZ_FNDG01000004.1	355746	356216	1	RS_GCF_900100535.1
FliN	NZ_FNDG01000005.1_288	NZ_FNDG01000005.1	318666	319082	1	RS_GCF_900100535.1
FliO	NZ_FNDG01000004.1_331	NZ_FNDG01000004.1	356222	356647	1	RS_GCF_900100535.1
FliP	NZ_FNDG01000004.1_332	NZ_FNDG01000004.1	356647	357432	1	RS_GCF_900100535.1
FliP	NZ_FNDG01000005.1_289	NZ_FNDG01000005.1	319079	319732	1	RS_GCF_900100535.1
FliQ	NZ_FNDG01000004.1_333	NZ_FNDG01000004.1	357443	357712	1	RS_GCF_900100535.1
FliQ	NZ_FNDG01000005.1_290	NZ_FNDG01000005.1	319740	320006	1	RS_GCF_900100535.1
FliR	NZ_FNDG01000004.1_334	NZ_FNDG01000004.1	357717	358493	1	RS_GCF_900100535.1
