gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAFXGR010000140.1_9	JAFXGR010000140.1	5547	5762	-1	GB_GCA_017520155.1
FlaG	JAFXGR010000140.1_8	JAFXGR010000140.1	5032	5358	-1	GB_GCA_017520155.1
FlgB	JAFXGR010000080.1_30	JAFXGR010000080.1	39550	39939	1	GB_GCA_017520155.1
FlgC	JAFXGR010000080.1_31	JAFXGR010000080.1	39957	40400	1	GB_GCA_017520155.1
FlgF	JAFXGR010000066.1_48	JAFXGR010000066.1	64564	65334	-1	GB_GCA_017520155.1
FlgG	JAFXGR010000066.1_47	JAFXGR010000066.1	63660	64478	-1	GB_GCA_017520155.1
FlgJ	JAFXGR010000066.1_46	JAFXGR010000066.1	63242	63592	-1	GB_GCA_017520155.1
FlgK	JAFXGR010000140.1_12	JAFXGR010000140.1	8040	9935	-1	GB_GCA_017520155.1
FlgK	JAFXGR010000140.1_13	JAFXGR010000140.1	10098	11759	-1	GB_GCA_017520155.1
FlgL	JAFXGR010000140.1_11	JAFXGR010000140.1	6245	7918	-1	GB_GCA_017520155.1
FlgM	JAFXGR010000140.1_15	JAFXGR010000140.1	12325	12612	-1	GB_GCA_017520155.1
FlgN	JAFXGR010000140.1_14	JAFXGR010000140.1	11782	12300	-1	GB_GCA_017520155.1
FlhA	JAFXGR010000026.1_7	JAFXGR010000026.1	3739	5772	1	GB_GCA_017520155.1
FlhB	JAFXGR010000026.1_6	JAFXGR010000026.1	2581	3693	1	GB_GCA_017520155.1
FlhF	JAFXGR010000026.1_8	JAFXGR010000026.1	5798	7012	1	GB_GCA_017520155.1
FlhG	JAFXGR010000026.1_9	JAFXGR010000026.1	7035	7913	1	GB_GCA_017520155.1
FliA	JAFXGR010000017.1_5	JAFXGR010000017.1	3962	4732	-1	GB_GCA_017520155.1
FliC	JAFXGR010000099.1_17	JAFXGR010000099.1	22514	23650	1	GB_GCA_017520155.1
FliC	JAFXGR010000059.1_34	JAFXGR010000059.1	40354	42201	1	GB_GCA_017520155.1
FliC	JAFXGR010000060.1_11	JAFXGR010000060.1	13284	14033	1	GB_GCA_017520155.1
FliD	JAFXGR010000140.1_7	JAFXGR010000140.1	3439	5019	-1	GB_GCA_017520155.1
FliD	JAFXGR010000121.1_11	JAFXGR010000121.1	7893	8702	1	GB_GCA_017520155.1
FliD	JAFXGR010000121.1_12	JAFXGR010000121.1	8843	9202	1	GB_GCA_017520155.1
FliE	JAFXGR010000080.1_32	JAFXGR010000080.1	40433	40762	1	GB_GCA_017520155.1
FliG	JAFXGR010000080.1_34	JAFXGR010000080.1	42512	43528	1	GB_GCA_017520155.1
FliO	JAFXGR010000026.1_2	JAFXGR010000026.1	235	624	1	GB_GCA_017520155.1
FliP	JAFXGR010000026.1_3	JAFXGR010000026.1	627	1499	1	GB_GCA_017520155.1
FliQ	JAFXGR010000026.1_4	JAFXGR010000026.1	1529	1798	1	GB_GCA_017520155.1
FliR	JAFXGR010000026.1_5	JAFXGR010000026.1	1802	2584	1	GB_GCA_017520155.1
FliS	JAFXGR010000140.1_6	JAFXGR010000140.1	2956	3342	-1	GB_GCA_017520155.1
FliS	JAFXGR010000099.1_18	JAFXGR010000099.1	23693	24169	1	GB_GCA_017520155.1
FliW	JAFXGR010000140.1_10	JAFXGR010000140.1	5763	6224	-1	GB_GCA_017520155.1
PilZ	JAFXGR010000026.1_10	JAFXGR010000026.1	7942	8649	1	GB_GCA_017520155.1
YvyF	JAFXGR010000066.1_43	JAFXGR010000066.1	59768	60172	-1	GB_GCA_017520155.1
FliF	JAFXGR010000080.1_33	JAFXGR010000080.1	40834	42444	1	GB_GCA_017520155.1
FliH	JAFXGR010000080.1_35	JAFXGR010000080.1	43518	44345	1	GB_GCA_017520155.1
