gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JACGUT010000084.1_243	NZ_JACGUT010000084.1	305862	306083	1	RS_GCF_014076845.1
FlaG	NZ_JACGUT010000082.1_85	NZ_JACGUT010000082.1	93832	94227	-1	RS_GCF_014076845.1
FlgA	NZ_JACGUT010000082.1_102	NZ_JACGUT010000082.1	113174	113866	1	RS_GCF_014076845.1
FlgB	NZ_JACGUT010000082.1_99	NZ_JACGUT010000082.1	110669	111070	-1	RS_GCF_014076845.1
FlgC	NZ_JACGUT010000082.1_98	NZ_JACGUT010000082.1	110247	110666	-1	RS_GCF_014076845.1
FlgD	NZ_JACGUT010000082.1_97	NZ_JACGUT010000082.1	109539	110225	-1	RS_GCF_014076845.1
FlgE	NZ_JACGUT010000082.1_96	NZ_JACGUT010000082.1	108071	109447	-1	RS_GCF_014076845.1
FlgF	NZ_JACGUT010000082.1_95	NZ_JACGUT010000082.1	107025	107768	-1	RS_GCF_014076845.1
FlgG	NZ_JACGUT010000082.1_94	NZ_JACGUT010000082.1	106208	106996	-1	RS_GCF_014076845.1
FlgH	NZ_JACGUT010000082.1_93	NZ_JACGUT010000082.1	105507	106190	-1	RS_GCF_014076845.1
FlgI	NZ_JACGUT010000082.1_92	NZ_JACGUT010000082.1	104347	105471	-1	RS_GCF_014076845.1
FlgJ	NZ_JACGUT010000082.1_91	NZ_JACGUT010000082.1	103219	104331	-1	RS_GCF_014076845.1
FlgK	NZ_JACGUT010000082.1_90	NZ_JACGUT010000082.1	100980	102980	-1	RS_GCF_014076845.1
FlgL	NZ_JACGUT010000082.1_89	NZ_JACGUT010000082.1	99711	100967	-1	RS_GCF_014076845.1
FlgM	NZ_JACGUT010000082.1_103	NZ_JACGUT010000082.1	113940	114254	1	RS_GCF_014076845.1
FlgN	NZ_JACGUT010000082.1_104	NZ_JACGUT010000082.1	114293	114721	1	RS_GCF_014076845.1
FlgO	NZ_JACGUT010000084.1_263	NZ_JACGUT010000084.1	326473	327279	1	RS_GCF_014076845.1
FlgP	NZ_JACGUT010000084.1_264	NZ_JACGUT010000084.1	327321	327791	1	RS_GCF_014076845.1
FlgT	NZ_JACGUT010000084.1_262	NZ_JACGUT010000084.1	325265	326428	-1	RS_GCF_014076845.1
FlhA	NZ_JACGUT010000082.1_46	NZ_JACGUT010000082.1	52849	54951	-1	RS_GCF_014076845.1
FlhB	NZ_JACGUT010000082.1_47	NZ_JACGUT010000082.1	55080	56210	-1	RS_GCF_014076845.1
FlhG	NZ_JACGUT010000082.1_44	NZ_JACGUT010000082.1	50055	50897	-1	RS_GCF_014076845.1
FliC	NZ_JACGUT010000082.1_87	NZ_JACGUT010000082.1	96221	97693	-1	RS_GCF_014076845.1
FliC	NZ_JACGUT010000082.1_86	NZ_JACGUT010000082.1	94406	95848	-1	RS_GCF_014076845.1
FliC	NZ_JACGUT010000082.1_88	NZ_JACGUT010000082.1	98050	99492	-1	RS_GCF_014076845.1
FliC	NZ_JACGUT010000082.1_65	NZ_JACGUT010000082.1	73607	75364	1	RS_GCF_014076845.1
FliD	NZ_JACGUT010000082.1_84	NZ_JACGUT010000082.1	92066	93802	-1	RS_GCF_014076845.1
FliE	NZ_JACGUT010000082.1_61	NZ_JACGUT010000082.1	68634	68999	-1	RS_GCF_014076845.1
FliG	NZ_JACGUT010000082.1_59	NZ_JACGUT010000082.1	65803	66840	-1	RS_GCF_014076845.1
FliJ	NZ_JACGUT010000082.1_56	NZ_JACGUT010000082.1	62954	63400	-1	RS_GCF_014076845.1
FliK	NZ_JACGUT010000082.1_55	NZ_JACGUT010000082.1	60816	62819	-1	RS_GCF_014076845.1
FliL	NZ_JACGUT010000082.1_54	NZ_JACGUT010000082.1	60169	60726	-1	RS_GCF_014076845.1
FliL	NZ_JACGUT010000077.1_65	NZ_JACGUT010000077.1	82404	82796	-1	RS_GCF_014076845.1
FliM	NZ_JACGUT010000082.1_53	NZ_JACGUT010000082.1	59068	60138	-1	RS_GCF_014076845.1
FliN	NZ_JACGUT010000082.1_52	NZ_JACGUT010000082.1	58627	59016	-1	RS_GCF_014076845.1
FliO	NZ_JACGUT010000082.1_51	NZ_JACGUT010000082.1	58124	58621	-1	RS_GCF_014076845.1
FliP	NZ_JACGUT010000082.1_50	NZ_JACGUT010000082.1	57261	58127	-1	RS_GCF_014076845.1
FliQ	NZ_JACGUT010000082.1_49	NZ_JACGUT010000082.1	56992	57261	-1	RS_GCF_014076845.1
